Page ID,Page name,Disclaimer,Amount spent (ILS)
523941661039835,באנו לתקן,באנו לתקן,2374
121179420924897,המשאל של ישראל,הביתה,1715
113172981678041,הביתה,הביתה,1157
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,1118
103907495935157,צו חירום,צו חירום,551
112779795076593,שי יזרעאלי - לראשות המועצה האזורית עמק יזרעאל,שי יזרעאלי,437
105907482438233,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,שלומית שיחור רייכמן,392
100230935579742,מתחת לרדאר,מתחת לרדאר,293
106136394376777,Idan Yakov,Rama Yarimi,247
1073548259341247,לובי 99,לובי 99,227
203379449685023,לוחמים לשלום,לוחמים לשלום,209
109970322392972,מפלגת הליכוד,מפלגת הליכוד,203
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,173
168898066479983,עיריית עכו,עיריית עכו,161
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,155
219256864871723,Lea Fadida לאה פדידה,Lea Fadida לאה פדידה,138
386571688100362,יהדות חילונית רבנים חילוניים,יהדות חילונית רבנים חילוניים,132
548633762006156,השילוח - כתב עת ישראלי להגות ומדיניות - Hashiloach,השילוח - כתב עת ישראלי להגות ומדיניות - Hashiloach,≤100
114337291577655,البقيعة بيتنا- جميل خير,Jameel Khair,≤100
190032861033009,השומר החדש,השומר החדש,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
433529446712013,Ayman Odeh - أيمن عودة,Ayman Odeh - أيمن عودة,≤100
100570949591846,שניר פרידמן - לראשות מועצה אזורית הגלבוע,שניר פרידמן,≤100
977353718949028,מיקי זוהר-  Micki Zohar,ח״כ מיקי זוהר  Micki Zohar,≤100
119823604371240,גיל לין. הר ועמק מתעוררים,גיל לין - הר ועמק מתעוררים,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,≤100
105744449044010,Алон Азулай,Алон Азулай,≤100
110666185245278,יעלה - מעלים את מגידו על המסלול,יעלה לוי,≤100
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
429184557235927,בצלאל סמוטריץ',בצלאל סמוטריץ,≤100
100663859328863,עופרי סיידה,עופרי סיידה,≤100
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
210968782252395,פתחון לב,פתחון לב,≤100
102703162781358,הדס שקד - נכונה לגלבוע,הדס שקד - נכונה לגלבוע,≤100
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,≤100
108988678714619,בית הציונות הדתית,בית הציונות הדתית,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,≤100
164934630690102,החברה לפיתוח הגליל,"פיתוח הגליל- מג""ע",≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
132157380175824,"ח""כ חמד עמאר",חמד עמאר,≤100
250947744954005,התנועה הקיבוצית,התנועה הקיבוצית,≤100
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי -Alon Azulay,≤100
501512673192146,Авигдор Либерман,ישראל ביתנו,≤100
172002696179214,דודו קוכמן לראשות המועצה האזורית יואב,דודו קוכמן,≤100
