Page ID,Page name,Disclaimer,Amount spent (CAD)
7270241753,YouTube,YouTube,43468
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,4968
163261390365324,Elementary Educators,Elementary Educators,3143
104386908631938,Pathways Alliance,Pathways Alliance,2183
154462904588700,Enbridge Gas,Enbridge Gas,2088
107385241806,Plan International Canada,Plan International Canada,1850
106183171866567,Fairness for Drivers,Insurance Bureau of Canada,1688
281999881613,World Vision Canada,World Vision Canada,1634
394745970602999,The Council of Canadians,The Council of Canadians,1570
109045051805492,Made The Canadian Way,Canadian Energy Centre,1464
1583430205202800,City of Toronto,City of Toronto - Your Local Government,1231
267023623933372,Endangered Ecosystems Alliance,Endangered Ecosystems Alliance,895
261752512263,Canadian Red Cross,Canadian Red Cross,887
115835521825983,UNHCR Canada,UNHCR Canada,878
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF),853
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,667
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,639
16761458703,University of British Columbia,University of British Columbia,534
239308266136055,United Way Halton and Hamilton,United Way Halton & Hamilton,473
108587420188,United Way Greater Toronto,United Way Greater Toronto,460
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,447
121222984568561,Amnesty International Canada,Amnesty International Canada,432
584595054966592,Royal Victoria Regional Health Centre Foundation,Royal Victoria Regional Health Centre Foundation,329
187447074652378,Fighting Blindness Canada,Fighting Blindness Canada,319
146592973368,Sunnybrook Health Sciences Centre,Sunnybrook Foundation,281
1530293140634544,"No Options, No Choice","No Options, No Choice Project",262
24235835555,Kids Help Phone,Kids Help Phone,254
7522587804,Green Party of Ontario,Green Party of Ontario,217
633812813408377,Elections Canada,Elections Canada,216
19750184960,Greenpeace Canada,Greenpeace Canada,212
1097840090260804,National Police Federation,National Police Federation,209
1671097993122619,Children Believe,Children Believe,202
139019864276,Oxfam Canada,Oxfam Canada,192
159713615718,WWF-Canada,WWF-Canada,187
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada,183
114849617772737,Care2 Canada,Press Pause Collective,181
6695079125,TD,TD Bank Canada,175
5794733873,David Suzuki Foundation,David Suzuki Foundation,175
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,167
102862259754198,Photography by CreativeCoordinates.com,KELLY-ANN P JONES,161
480690348805429,Proud To Be Canadian,Proud To Be Canadian,161
113297740077607,Canadian Energy Centre,Canadian Energy Centre,158
168617319831578,Nature Canada,Nature Canada,156
510183342342621,Bell MTS,Lavanya Rajaian,154
52543970197,Environmental Defence Canada,Environmental Defence,154
127923173900910,Ontario Federation of Agriculture,Ontario Federation of Agriculture,144
440409462669140,United Way Niagara,United Way Niagara,143
27234020592,UNICEF Canada,UNICEF Canada,125
142580569097102,Ontario Liberal Party / Parti Libéral de l'Ontario,Ontario Liberal Party / Parti Libéral de l'Ontario,122
160504807323251,Canadiens en santé,Canadiens en santé,121
123235041462,The Fraser Institute,Fraser Institute,119
143249880633,World Animal Protection Canada,World Animal Protection Canada,117
131425736928577,Charles Sousa,Charles Sousa Mississauga-Lakeshore Election Campaign,112
925033857594085,SureHealth Canada,SureHealth,105
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,102
163336718421,PSAC - AFPC,PSAC-AFPC,≤100
104975997675751,Toques From The Heart,Toques From The Heart,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
2161474537462046,Solar X,Solar X,≤100
590117937780756,Oil Sands Action,Canada Action,≤100
233973053365315,Human Concern International,Human Concern International,≤100
134455149912301,Seva Canada,Seva Canada,≤100
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100
104128641336287,Indigenous Resource Network,Indigenous Resource Network,≤100
504061526642471,Ontario Power Generation,Ontario Power Generation,≤100
111462478865180,City of Ottawa,City of Ottawa,≤100
321351607970406,The Narwhal,The Narwhal,≤100
162056987140787,3M,3M,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
160136850711053,CUPE Ontario,Sonya Yalda,≤100
380221585332828,St. Joseph's Health Care London,St. Joseph's Health Care London,≤100
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
1876748445895294,Canadians for Affordable Energy,Canadians for Affordable Energy,≤100
220144425393963,United Way Elgin Middlesex,United Way Elgin Middlesex,≤100
7787249430,Canadian Wildlife Federation / Fédération canadienne de la faune,Canadian Wildlife Federation,≤100
7142486898,Dalhousie University,Dalhousie University,≤100
202220023130891,Bell Canada,Bell Canada,≤100
6688529767,Penguin Random House Canada,Penguin Random House Canada,≤100
2067695656623114,IISD Experimental Lakes Area,Sumeep Bath,≤100
100212538213540,Kenora-Rainy River Districts Child and Family Services,Kenora-Rainy River Districts Child and Family Services,≤100
7783116506,Animals Asia,These ads ran without a disclaimer,≤100
102586125587511,Canadian Trucking Alliance,Canadian Trucking Alliance,≤100
21746462235,CPAWS,CPAWS,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
541315122557352,CODE NGO,CODE NGO,≤100
572892516092329,"Yvan Baker, MP",Yvan Baker,≤100
106898988831384,Goods4Causes,Goods 4 Causes,≤100
1824349487859307,Kinga Surma,Etobicoke Centre PC Riding Association,≤100
109735738136624,Nova Scotia Civil Liberties Association,Nova Scotia Civil Liberties Association,≤100
290783084327279,Mothers Matter Centre,Mothers Matter Centre,≤100
177741812241442,SCFP-Québec,le SCFP,≤100
152011964819862,White Ribbon Campaign,whiteribbon.ca,≤100
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100
