Page ID,Page name,Disclaimer,Amount spent (GBP)
10677003998,Shelter,Shelter,10657
220543443746,International Rescue Committee - UK,International Rescue Committee UK,7042
100465485648,British Gas,British Gas,6063
7715002593,UNICEF UK,Unicef UK,5597
21242962092,ClientEarth,ClientEarth,3964
311627208673,WWF UK,WWF UK,3768
102639461303190,Fair Pay For All,Fair Pay For All,3390
208573062515662,Freedom from Torture,Freedom from Torture,2372
9250349228,Greenpeace UK,Greenpeace UK,1905
7624294394,Amnesty International UK,Amnesty International UK,1364
408582579294175,UK government,UK Government,1310
37981137361,The Children's Society,The Children's Society,1244
360322167647280,"Mayor of London, Sadiq Khan",The Greater London Authority,1141
26698813123,British Red Cross,British Red Cross,1115
7527864602,WaterAid UK,WaterAid UK,1099
799576543492660,The Week Junior,The Week Junior,1094
35671512696,World Animal Protection UK,World Animal Protection UK,958
7214031395,Oxfam Great Britain,Oxfam Great Britain,946
353224381469808,ifaw,IFAW,916
117476785190,Save the Children UK,Save the Children UK,879
348366988862054,Oxfam Campaigns,Oxfam Great Britain,796
1613092172114946,DWP Digital,Department for Work and Pensions,790
7043497714,Christian Aid,Christian Aid,775
7715002593,UNICEF UK,UNICEF UK with Facebook Ad Credits,743
170911309781648,Veganuary,Veganuary,680
121936349543,World Vision UK,World Vision UK,665
117509421272,St Mungo's,St Mungo's,524
40409120801,Refugee Council,Refugee Council,479
1046117708754519,Care4Calais,Care4Calais,431
1660600037490738,Guardian Labs,Guardian Labs,418
112845639376,Refugee Action,Refugee Action,373
6233536938,War Child UK,War Child UK,346
54605029793,British Medical Association,British Medical Association,343
108951391565231,Help to Heat,Huw John Llewellyn,335
106946654868342,Water's Worth Saving,Water UK,320
1450681158291594,Counter Terrorism Police UK,Counter Terrorism Police UK,295
116625838402686,FareShare,FareShare,285
177855115588808,The Week UK,The Week UK,282
13047522725,Crimestoppers,Crimestoppers,276
101255718164248,350 UK,350.org,274
112712550420527,Sumofus UK,SumOfUs,265
368213053329553,"Department for Business, Energy and Industrial Strategy",These ads ran without a disclaimer,260
274651352565844,Oltco Ltd,Oltco Ltd,258
158077247591710,Refuge,Refuge,238
328457661378085,Humanity & Inclusion UK,Humanity & Inclusion UK,223
212038972186253,Transport for London,Transport for London,220
113277290454039,Common Seas,Common Seas,212
169042736456594,All Out,All Out,204
313376249090900,The Humane League UK,The Humane League UK,200
290498754454402,European Movement UK,European Movement UK,197
8539814909,International Animal Rescue,International Animal Rescue with Facebook Ad Credits,197
2047806148766050,Animal Equality UK,Animal Equality UK,194
109602554296513,Your Funded Energy Solution,Huw John Llewellyn,190
10986039307,VSO,VSO,187
