Page ID,Page name,Disclaimer,Amount spent (LBP)
310630374428,Neemat Frem,Neemat Frem,225564
394633411339696,fiftyfiftylb,FiftyFiftylb,93985
1428873024044736,المدن - almodon,المدن - almodon‎,75188
154029261310643,LADE,LADE,60150
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,60150
2082052578716332,محمد شفيق حمود,Arab Window,45113
102023711572671,أساس ميديا -  Asas Media,Asas Media,38357
105319651353770,Jusur,Jusur,30075
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,16541
107698404702208,Alkalima,Alkalima Onlime,15038
129660230432028,Dr. Toufic Hindi,Dr. Toufic Hindi,15038
108728968627122,Beirut24.org,Beirut24.org,15038
2509759842418472,LebTalks,Lebtalks,≤100
116157328113022,Hide Park,Friedrich-Ebert-Stiftung Lebanon Office,≤100
525596624453007,الإتحاد النسائي التقدمي - الصفحة الرسمية,These ads ran without a disclaimer,≤100
100706719315707,The Policy Initiative مبادرة سياسات الغد,The Policy Initiative مبادرة سياسات الغد,≤100
110470091436602,Ici Beyrouth,Ici beyrouth,≤100
1904241623145929,Democracy Reporting International Lebanon,Sharks Creators,≤100
101760022372875,omerfarukalpdogan,These ads ran without a disclaimer,≤100
123458990728979,maharat_training_center1,These ads ran without a disclaimer,≤100
108624568752535,Infinity News,These ads ran without a disclaimer,≤100
104154192025759,Roland Mokheiber - رولان مخيبر,Roland Mokheiber - رولان مخيبر,≤100
210927869316790,Mohamad Shaker Kawas - محمد شاكر القواس,Mohamad Shaker Kawas - محمد شاكر القواس,≤100
104303579154311,The Badil البديل,The Badil البديل,≤100
