Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
103907495935157,צו חירום,צו חירום,3778,25
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,2090,9
114777898543659,Docaviv דוקאביב,Docaviv,1744,12
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,1592,28
100230935579742,מתחת לרדאר,מתחת לרדאר,1512,3
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",1400,41
199381213757428,שי קינן - shai keinan,שי קינן - shai keinan,1311,9
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,1094,59
103624452596775,קידר פינגולד - לראשות המועצה האזורית יואב,יוניק מדיה,1057,8
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",988,18
1432282697015880,הסתדרות הפועל המזרחי,הסתדרות הפועל המזרחי,950,6
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,948,1
113410581644966,אורית גוטמן,אורית גוטמן,880,8
500238833397356,ציפי ברנד,ציפי ברנד,864,6
116194014677604,עופר סלע. ממשיכים את התנופה ביואב,Ofer Sela,837,4
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,Michal Even,814,5
101357059349047,אמא חטובה בשיטה הלפטינית,These ads ran without a disclaimer,796,2
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,783,6
114355804884727,רונן דגמי לראשות המועצה האזורית יואב,digibird,743,1
279345532129864,ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,720,1
107271768812957,Q4Israel - הרבעון הרביעי,Q4Israel - הרבעון הרביעי,705,1
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,650,5
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,640,3
426502237384307,מפלגת יש עתיד,מפלגת יש עתיד,631,2
204780362875106,מקור ראשון,מקור ראשון,630,110
109523830757998,דמוקרטtv,דרכנו,597,2
103851895179872,אמהות לביאות,Nataly Milner,592,4
110917020553426,Ari Shavit - ארי שביט,Ari Shavit - ארי שביט,564,8
104743111658191,Ron Ben Shushan,רון בן שושן,559,2
153664638161877,מתן דיל- Matan Dil,מתן דיל,528,2
468634849844348,עיריית אור יהודה,עיריית אור יהודה,524,4
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,510,45
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,507,3
268108602075,Benjamin Netanyahu - בנימין נתניהו,מפלגת הליכוד,507,1
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",497,9
936130799779065,עו״ד אלברט טייב בשביל הכפר,עו״ד אלברט טייב בשביל הכפר,495,7
548633762006156,השילוח - כתב עת ישראלי להגות ומדיניות - Hashiloach,השילוח - כתב עת ישראלי להגות ומדיניות - Hashiloach,472,8
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,461,3
1099335593559205,כנס החירות FreedomCon,THE OBJECTIVIST FREEDOM CENTER LTD. (CC),456,28
109708842392860,מרכז השלטון המקומי בישראל,מרכז השלטון המקומי בישראל,426,2
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,424,13
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,421,4
249479152534875,Kfir Swisa - כפיר סויסה,Kfir Swisa,377,1
104222621115858,הביטחוניסטים,הביטחוניסטים,373,8
1395918227341473,עיריית חדרה,עיריית חדרה,364,1
137449656335533,Amnesty International Israel,Amnesty International Israel,361,14
767262423350854,פורום הדיור הציבורי,Danny Gigi,356,3
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,353,23
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,352,4
103793039307889,נתי לרנר לראשות מועצת יואב,נתי לרנר לראשות מועצת יואב,317,8
1073548259341247,לובי 99,לובי 99,315,2
591336644556900,יגאל וינברגר - Igal Winbereger,יגאל וינברגר - Igal Winbereger,310,2
150003831696805,Tsofen  تسوفن   צופן,Tsofen تسوفن צופן,302,4
849824028408565,תנועת אם תרצו,תנועת אם תרצו,298,10
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,291,2
534335679927121,מועצה אזורית עמק חפר,מועצה אזורית עמק חפר,289,3
361464970647064,זהר בלום,זהר בלום,288,1
206692749419285,עיריית ראשון לציון,Debby&Ron LTD,288,2
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",287,6
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,273,2
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,270,21
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,266,3
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,257,12
2087629251480875,רונן מרלי - Ronen Marelly,רונן מרלי - Ronen Marelly,254,1
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",243,1
256546887847232,עיריית רמת גן,עיריית רמת גן,223,6
219091481560790,מרים פיירברג - איכר,נתניה אחת,216,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,208,2
1824323844461002,יקיר שינדלר,יקיר שינדלר,205,1
212508465430143,מען ארגון עובדים  معًا - نقابة عمالية MAAN Workers Association,WAC-MAAN,195,10
662721113760589,TheMarker Labels,TheMarker Labels,190,1
502039876516834,משרד המשפטים,משרד המשפטים,188,1
124333777706475,עיריית רמלה,עיריית רמלה - העמוד הרשמי,186,2
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,185,3
168898066479983,עיריית עכו,עיריית עכו,181,3
151429721541665,Dan Illouz -  דן אילוז,Dan Illouz -  דן אילוז,172,12
790149967713981,דרכנו,דרכנו,170,2
199381213757428,שי קינן - shai keinan,Erez Yaffe,169,2
100406666225034,5050 שותפות ושוויון מגדרי,5050 שותפות ושוויון מגדרי,168,8
1921160331531297,Act. تغيير اعلامي,סיכוי אופוק - سيكوي أفق,161,2
2249582785307318,"עו""ד עמית בכר, ראש לשכת עורכי הדין","עו""ד עמית בכר, ראש לשכת עורכי הדין",156,2
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,156,3
1372218169585611,"איתי מתיתיהו - סגן ראש עיריית ראשון לציון, מחזיק תיק הצעירים והנוער",Itay Matityahu,154,2
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,153,2
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",151,5
105907482438233,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,שלומית שיחור רייכמן,151,3
1477479039147346,شريف زعبي,شريف زعبي,150,2
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,147,4
102668075081968,"Фонд премии ""Генезис""","Фонд премии ""Генезис""",147,2
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,146,2
604890186681585,מור ויצמן,Mor Weitzman,146,1
846516645391265,ולדימיר בליאק - Vladimir Beliak,Vladimir Beliak,143,3
104015018553973,The Genesis Prize - פרס בראשית,Genesis Prize Foundation,140,2
425125127838975,צריך עיון,iyun,139,4
106895605678077,מחאת המילואימניקים,מילואימניקים,137,1
172654247853282,Shenhav musanbar,Shenhav Musanbar,137,3
100594139647824,Kulakova Isolda,These ads ran without a disclaimer,134,1
163213311020271,רונן סלטון לראשות המועצה,Ilan Yehezkel,129,8
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,127,2
191738340912361,Taub Center - מרכז טאוב,מרכז טאוב לחקר המדיניות החברתית בישראל,125,2
221429664638160,קדמה,קדמה,125,5
101246934875099,Shofar,These ads ran without a disclaimer,123,2
632806616739261,איציק רוכברגר 2023,איציק רוכברגר 2023,120,1
171506896314198,מיטל להבי - Meital Lehavi,מיטל להבי - Meital Lehavi,120,3
2145340712350945,נעמה לזימי - Naama Lazimi,נעמה לזימי - Naama Lazimi,120,2
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,117,8
