Page ID,Page name,Disclaimer,Amount spent (CHF),Number of ads in Library
169510248558,Die Mitte - Le Centre,Die Mitte,500,19
288659088239530,MCG Officiel,Mouvement Citoyens Genevois,248,29
110547838607111,NON IN 179,FER Genève - Fédération des Entreprises Romandes Genève,245,22
105527252338650,perspektiveschweiz.ch,IG Wirtschaftsverbände,235,28
600706570124933,Verkehrssanierungen JA,Komitee Verkehrssanierungen JA,233,35
100381452863244,Libertés et Justice sociale,Libertés et Justice sociale,190,11
104068392569671,Nein zum Stadtparlament Rapperswil-Jona,"Komitee «NEIN zur neuen Gemeindeordnung, NEIN zum Stadtparlament»",175,7
103816695962630,Non à l'initiative «Zéro Pub»,Comité référendaire NON à Zéro Pub,166,7
1534982756793690,Foodvisor,These ads ran without a disclaimer,165,6
260591187302640,Parti socialiste genevois,Parti socialiste genevois,141,10
113772441580575,JA zu Kies aus Birmenstorf,JA zu Kies aus Birmenstorf,115,6
154976914534194,Save the Children Schweiz/Suisse,Save the Children Schweiz,104,2
463645587339110,Piero Marchesi,Piero Marchesi,≤100,7
103550668590403,Mieux vivre sa vie,Mieux Vivre Sa Vie,≤100,16
103915262545181,KMU geprüft,KMU geprüft,≤100,87
1562216347422974,Esther Friedli,Esther Friedli,≤100,10
107552952619935,WWF Schweiz,WWF Schweiz,≤100,6
600706570124933,Verkehrssanierungen JA,Verkehrssanierungen JA,≤100,8
75338704887,Fondation Franz Weber,Fondation Franz Weber,≤100,1
106252468372887,Isabelle Chassot,Isabelle Chassot,≤100,4
107761668882945,Schluss mit Parteipäckli,Überparteiliches Abstimmungskomitee «Schluss mit Parteipäckli – Ja zum Gegenvorschlag» (Die Mitte Schwyz),≤100,2
109889895328694,Megastrassen 2 x NEIN,Komitee gegen Megastrassen,≤100,4
104265952574760,EVP Kreuzlingen,Adrian Robin Ziörjen,≤100,1
102014399307738,Direkt,direkt,≤100,3
108843502117518,Andreas Baeckert,Andreas Peter Baeckert,≤100,4
921336971288655,Nagra,Nagra,≤100,4
1524859774444235,Koalition für Konzernverantwortung,Koalition für Konzernverantwortung,≤100,8
510352742440847,Coalition pour des multinationales responsables,Coalition pour des multinationales responsables,≤100,13
592045444309191,DIRECT NEWS by Michel Robadin,Michel François Robadin,≤100,2
116890591678651,Vert'libéraux - Genève,Parti vert'libéral genevois,≤100,1
100341315500438,Kirchensteuern sei Dank - St.Gallen,Katholischer Kofessionsteil des Kantons St.Gallen,≤100,2
269029886456205,Giorgio Fonio,Giorgio Fonio,≤100,2
108839758430779,Association des habitants du quartier de la Bourgogne,Association des habitants du quartier de Bourgogne,≤100,4
178775348914227,FDP.Die Liberalen Kanton Schwyz,FDP Kanton Schwyz,≤100,5
1524954517562834,Prominis,Prominis GmbH,≤100,2
251838211585945,SP Basel-Stadt,SP Basel-Stadt,≤100,7
48980326364,Public Eye,Public Eye,≤100,2
192359074149124,Welt der Tiere,These ads ran without a disclaimer,≤100,1
122819208305170,Sauvegarde Genève,Sauvegarde Genève,≤100,4
105890175750510,Luca Carbone  lucacarbone.ch,Luca Carbone,≤100,4
888626258006362,"Barbara Gysi, Nationalrätin SP",Barbara Gysi,≤100,5
101384276204469,Ja zur Wiesli-Initiative am 12. März,"Initiativkomitee ""Ja zur Wiesli-Initiative""",≤100,3
111081131629685,Blackout stoppen,Volksinitiative «Jederzeit Strom für alle (Blackout stoppen)»,≤100,12
1613234358893730,Die Mitte Emmental,Die Mitte Emmental,≤100,10
1103899826316713,Vert-e-s de Nyon,Les Vert·e·s de la Côte,≤100,2
103190662706168,NON à la Loi sur la Chasse.,Rolf Hugo Hilfiker,≤100,3
533593610474670,Susanne Vincenz-Stauffacher,Susanne Vincenz-Stauffacher,≤100,1
335404453537186,Die Mitte Binningen-Bottmingen,Die Mitte Binningen-Bottmingen,≤100,1
107411260903386,Emyze. All in for less.,These ads ran without a disclaimer,≤100,5
1092252917594218,Initiative pour les glaciers,Association suisse pour la protection du climat,≤100,1
106254955524910,SVP Binningen,SVP Binningen,≤100,1
101417574776507,Ja zur direkten Demokratie,New Swiss Journal,≤100,1
106591559016696,Guido Lehmann,Guido Lehmann,≤100,3
305699609616768,Verdi Liberali Ticino,verdi liberali Ticino,≤100,1
103237956032492,Willy Portmann,Willy Portmann,≤100,3
1004669426211864,Parti socialiste Prilly,Parti socialiste de Prilly,≤100,2
