Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
194278021265803,Michal Šimečka • Progresívne Slovensko,Progresívne Slovensko,469,12
557862947737785,Progresívne Slovensko,Progresívne Slovensko,447,15
101069575386725,Slovensko Zálohuje,‍Správca zálohového systému n.o.,333,79
150674111712306,OBYČAJNÍ ĽUDIA a nezávislé osobnosti,OBYČAJNÍ ĽUDIA a nezávislé osobnosti,252,7
339528979423925,Aktuality.sk,Ringier Slovakia Media s.r.o.,151,5
71030757230,Sloboda a Solidarita,Sloboda a Solidarita,131,33
309315359104222,Milan Majerský,KDH,128,5
163449818290,KDH,KDH,109,5
409652449379928,"Ministerstvo investícií, regionálneho rozvoja a informatizácie SR","Ministerstvo investícií, regionálneho rozvoja a informatizácie Slovenskej republiky",104,3
53247283454,Hospodárske noviny,"MAFRA Slovakia, a.s.",≤100,17
109669047774695,Brainee.sk,"MAFRA Slovakia, a.s.",≤100,27
166688783394167,Bratislava - hlavné mesto SR,Mesto Bratislava,≤100,9
111165370750,Amnesty International Slovakia,Amnesty International Slovakia,≤100,6
522186401540084,Magyar Fórum - Maďarské fórum,Simon Zsolt,≤100,4
107898832590939,European Commission,European Commission,≤100,5
1578280295823003,Nadácia ZSE,Nadácia ZSE,≤100,1
100996313315404,Greenpeace Slovensko,Greenpeace Slovensko,≤100,1
106288718665197,Sloboda vierovyznania a presvedčenia,Úrad vlády Slovenskej republiky,≤100,1
403027089864701,Peter Pellegrini,Peter Pellegrini,≤100,2
935929019771603,Sconto Nábytok,These ads ran without a disclaimer,≤100,4
178362315106,European Parliament,European Parliament,≤100,5
141217272588202,Ministerstvo zahraničných vecí a európskych záležitostí SR,Ministerstvo zahraničných vecí a európskych záležitostí SR,≤100,1
348063062356711,Dobré rádio,"Dobré médiá, s.r.o",≤100,1
1689615797972980,PUCUNG,Nadácia Zastavme korupciu,≤100,3
210627929528194,Za našu vodu,OZ Za našu vodu,≤100,4
264610253564449,Hyundai Slovensko,Hyundai Motor Czech s.r.o.,≤100,1
231177683632352,Branislav Gröhling - Vzdelanie je budúcnosť krajiny,Sloboda a Solidarita,≤100,6
152001744925539,Dobré noviny,"Dobré médiá, s.r.o.",≤100,27
106092371358835,Za právny štát,Občianske združenie ZA DEMOKRACIU A PRÁVNY ŠTÁT,≤100,1
283025969119,Odpady-portal.sk,PROPERTY & ENVIRONMENT s.r.o.,≤100,24
178878375475789,Energie-portal.sk,PROPERTY & ENVIRONMENT s.r.o.,≤100,25
139025019440898,Inštitút ľudských práv - Human Rights Institute,Inštitút ľudských práv - Human Rights Institute,≤100,2
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,2
116795486378224,Marián Kéry- poslanec NR SR,SMER - SD,≤100,3
561521547213921,CUS - Centrum účtovníkov Slovenska,"CUS - Centrum účtovníkov Slovenska, s. r. o.",≤100,8
253595649968,Monika Beňová,Monika Beňová,≤100,12
344709529755622,SAPI,SAPI,≤100,16
1632554420365677,Sóda,Sóda by O2 Slovakia,≤100,1
101211179319052,Pandy Péter,Peter Pandy,≤100,3
1472836309622380,Nadácia Zastavme korupciu,Nadácia Zastavme korupciu,≤100,3
1059232537444540,Za čistejší Východ,KOSIT a.s.,≤100,3
588989111148781,Košický samosprávny kraj,Košický samosprávny kraj,≤100,7
101167119462307,Hakszer Roland,Roland Hakszer,≤100,1
978554185546219,Ábel Ravasz,Ábel Ravasz,≤100,1
101033307961918,Pomoc spotrebiteľom,Pomoc spotrebiteľom,≤100,3
747432352095906,Kominarstvo MxM,Jozef Mičko,≤100,1
825548020851519,To je nápad,"Dobré médiá, s.r.o.",≤100,4
106508215668344,VratkoStupel,Správca zálohového systému n. o.,≤100,4
102757361111884,Syntax Systems - Slovakia,Syntax Systems - Slovakia,≤100,1
100127022511369,Žilina SP21,beNOW media group a.s.,≤100,1
112376177146742,Climate game on Slovakia,BROZ (Bratislavské regionálne ochranárske združenie),≤100,10
324560137683033,Ivan ŠTEFANEC,Ivan Štefanec,≤100,22
104541799080705,Brinzik Angéla,Brinzik Angéla,≤100,2
101892719488324,Alexander Riabov,Alexander Riabov,≤100,1
300066856763643,Malý Berlín,Malý Berlín,≤100,4
126161394103174,TREND konferencie,News and Media Holding a.s.,≤100,1
105603301203054,Michal Bartek,Michal Bartek,≤100,1
102187668098088,Desolat,Igor Cako,≤100,2
101764124720853,Zuzana Plevíková - Mladí Sociálni Demokrati,SMER - SD,≤100,2
111252961056929,Milan Dubec,Milan Dubec,≤100,1
102227341615671,Slovenský Patriot - politická strana,Slovenský PATRIOT,≤100,1
109606527580798,Politics.social,Gerulata Technologies j. s. a.,≤100,1
1075981519276261,Mária Kolíková,Sloboda a Solidarita,≤100,4
262065744301264,Paťo Groma,Patrik Groma,≤100,1
193514507352190,Rulezz.sk,MARKETERS s.r.o.,≤100,16
1601222556777680,Konfederácia odborových zväzov Slovenskej republiky - KOZ SR,Konfederácia odborových zväzov Slovenskej republiky - KOZ SR,≤100,9
2687957954762822,Igor Melicher - Mladí Sociálni Demokrati,SMER - SD,≤100,1
237493046280813,Katarina Roth Nevedalova,Katarina Roth Nevedalova,≤100,28
110389031408012,SZÖVETSÉG,"Szövetség – Magyarok, nemzetiségek, régiók. Aliancia – Maďari, národnosti, regióny.",≤100,2
228474380893513,Matej Adámy Comedy,Matej Adámy,≤100,1
119718562044151,Voda-portal.sk,PROPERTY & ENVIRONMENT s.r.o.,≤100,26
207791952957118,PS:Events,"PS:Events, s.r.o.",≤100,1
110198307912855,Marián Ďuriš • Republika,Marian Duris,≤100,2
240196611412,Duhovy PRIDE Bratislava,Duhovy PRIDE Bratislava,≤100,1
938413666216392,Odborové združenie sestier a pôrodných asistentiek,OZ SaPA,≤100,1
147547541961576,Council of the European Union,Council of the European Union,≤100,6
537872126249267,Червоний Хрест України,These ads ran without a disclaimer,≤100,6
103660101145202,DiEM25 na Slovensku,Michal Gabris,≤100,2
1569688113329878,Evony - The King's Return,These ads ran without a disclaimer,≤100,1
108617908185210,Za slobodu slova,Inštitút pre paradigmatické reformy,≤100,1
492110760982274,Meet the Heroes,Meet the Heroes,≤100,2
103273345411090,Freepepo,Alexander Račkovič,≤100,1
