Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,121207,46
643137272398136,Sverige för UNHCR,Sverige för UNHCR,83600,69
151159271594797,Systembolaget,Systembolaget,64783,9
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,40711,26
608975645850217,Vattenfall,Vattenfall Sverige,40109,26
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,35773,17
109886133732943,RESCUE - Sverige,RESCUE - Sverige,30876,4
161213770567846,Operation Smile Sverige,Operation Smile Sverige,24413,14
72659261793,Rädda Barnen,Rädda Barnen,21158,91
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),15274,45
95735961890,Greenpeace Sverige,Greenpeace Sverige,14787,65
382243262003,Plan International Sverige,Plan International Sverige,14600,22
126567104406,Hyresgästföreningen,Hyresgästföreningen,14333,113
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,13644,4
59324455950,UNICEF Sverige,UNICEF Sverige,13589,27
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,13155,37
162985227114132,Skellefteå Kraft,Skellefteå Kraft,12825,15
111630258867610,Röda Korset,Röda Korset,12804,8
45101268520,SSU,SSU,8245,6
19746853632,Djurens Rätt,Djurens Rätt,7976,2
369582590803,Dagens ETC,ETC-tidningarna,7840,39
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,7612,13
18880778360,ActionAid Sweden,ActionAid Sweden,6698,8
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,5588,62
153270724787,Amnesty International Sverige,Amnesty International Sverige,5563,6
178362315106,European Parliament,European Parliament,4680,15
115212521895994,Vattenfall Eldistribution AB,Vattenfall Eldistribution AB,4622,8
212604496324,Fackförbundet ST,Fackförbundet ST,4445,63
412192732132640,ECPAT Sverige,ECPAT Sverige,4133,37
237813956289260,Maskrosbarn,Maskrosbarn,3450,24
42676805259,Diakonia,Diakonia,3445,22
186513678039755,Fortum,Fortum Sverige,3423,26
114262485262083,Konsumentverket,Konsumentverket,3282,1
113710601984970,Barnfonden,Barnfonden,3240,10
140417992681511,Clowner utan Gränser,Clowner utan Gränser,3157,17
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,3071,2
121128945139974,Uppsala Vatten och Avfall,Uppsala Vatten,2768,3
314872662206,Ekonomifakta,Ekonomifakta,2596,20
173745622660246,Bring Sverige,Bring Sverige,2565,5
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,2379,33
356032977210,Vi-skogen,Vi-skogen,2044,15
146975975357378,Gudrun Sjödén Scandinavia,These ads ran without a disclaimer,1988,1
24574889995,Charlie Weimers MEP,Charlie Weimers,1904,3
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,1832,3
152098858141422,MUF Stockholm,Douglas Ahlberg,1715,5
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,1712,11
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,1664,4
309657091388,Svenska Lottakåren,Svenska Lottakåren,1662,4
112225970344,Räddningsmissionen,Räddningsmissionen,1573,24
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,1552,20
103296115466644,Skattenytta,Kommissionen för Skattenytta,1424,10
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,1334,3
235650011981,SPF Seniorerna,SPF Seniorerna,1326,2
