Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
1570126169927933,Delfina Gómez Álvarez,Delfina Gómez Álvarez,44421,16
923633637651202,Morena Sí,Morena Sí,21991,41
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,19991,38
105728245738079,Sigue López #conadánsí,Que Siga López,17917,31
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,17632,4
100557755099985,Convocatorias 2023,Convocatorias 2023,14902,32
449095701815347,Salvador Zamora,Salvador Zamora,14070,7
56713285274,Greenpeace México,Greenpeace México,13960,10
263965003947363,Kenia López Rabadán,Kenia López Rabadán,13429,12
245495562137150,Mitofsky,Roy Campos,12793,100
259294300089,Gobierno de Zapopan,Gobierno de Zapopan,12661,8
451310051622713,Alejandra Del Moral Vela,Alejandra Del Moral Vela,12292,13
1570126169927933,Delfina Gómez Álvarez,Dlefina Gómez Alvárez,11806,26
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,9585,13
109488981975636,Chicharrón norteño,Omar Aguirre Meneses,9312,2
106865972279596,Por amor a México,Por Amor A Mexico,7976,9
153947391339205,Manolo Jiménez Salinas,MANOLO JIMENEZ SALINAS,7068,15
103451872329701,Salvemos Miles de Vidas México,Salvemos Miles de Vidas México,7048,20
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,6853,14
120544204635995,Gobierno de Baja California,Gobierno de Baja California,6776,4
180533315991,Guanajuato Gobierno del Estado,Gobierno del Estado de Guanajuato,6526,20
109634395756375,Save the Children México,Save the Children México,6151,12
273255793312747,EL INFORMANTE Edo Mex,EL INFORMANTE México,6080,6
555207734563075,Policía de Guadalajara,Gobierno de Guadalajara,5430,4
105533795460071,Norte Monrealista,Norte Monrealista,5383,2
285058928236909,Mauricio Vila,Mauricio Vila,5294,21
146709175702544,Gobierno de Quintana Roo,ELEMENTAL,5143,13
110552178493339,TcoNoticias,TCO Noticias,5065,84
101369119427544,La Cuestión Mx,La Cuestión Mx,4914,53
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,4863,9
133056480769,Gobierno del Estado de Chihuahua,Gobierno del Estado de Chihuahua,4822,11
107122090875492,Alejandro Gómez Cazarin,ALEJANDRO GÓMEZ CAZARIN,4609,1
443811065683911,Toño Martín del Campo,toño martin,4559,10
126979027991075,Morena Colima Sí,Morena Colima Si,4530,2
1861550397441449,Revista32,Revista32,4362,128
254852601222832,CEMEX México,CEMEX México,4337,45
100882302439369,Camino Informativo,Camino Informativo,4229,5
245685942538080,VOTA Querétaro,VOTA Querétaro,4125,18
109697971929647,Paraíso Morenista,paraisomorenista.com,4039,28
100867376619769,Xóchitl Gálvez Ruiz,Xóchitl Gálvez Ruiz,3956,1
302556370525000,Púrpura Analytics,Púrpura Analytics,3846,8
234934546961166,Escudo Urbano C5 Jalisco,Escudo Urbano C5 Jalisco,3778,2
112806673771498,Andrea Chávez,Andrea Chavez Treviño,3776,7
133478060111915,CEMEX Impacto Social,CEMEX Negocio Responsable,3764,42
48966795116,Amnistía Internacional México,Amnistía Internacional México,3693,6
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,3678,5
1447376292236697,Rommel Pacheco,Rommel Pacheco,3646,7
102713462642162,Campeche con la 4T,campecheconla4t.com,3643,28
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,3600,4
114085441581783,El Anti Chapulines,Omar Aguirre Meneses,3568,4
148709191834718,Alcaldes de México,Alcaldes de México,3426,6
110127401707360,Teorema,Teorema,3414,1
162949857103721,Gobierno Colima,Gobierno Colima,3379,15
952701658121166,Juan José Frangie,Juan José Frangie,3327,7
220429278974,Gobierno de Hermosillo,Gobierno de Hermosillo,3318,4
1782111042100080,Conecta Red,Conecta Red,3304,4
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,3182,7
450197489139926,Jalisco Noticias,Sistema Jalisciense de Radio y Televisión,3094,45
203709812204,José Ramón Gómez Leal JR,Jose Ramon Gomez Leal,3092,9
449319475244963,Comité Directivo Estatal del PAN Chihuahua,Comité Directivo Estatal del PAN Chihuahua,2866,16
107854242206233,4T Yucatán,Redes Sociales,2857,17
458859544909547,DICES,DICES,2845,22
475040405910613,Lenin Perez Rivera,Evaristo Lenin Perez Rivera,2839,3
999607180187554,La Neta Ciudadana MX,La Neta Ciudadana,2801,3
108323052052660,Noticias Nacionales,Noticias Nacionales,2556,29
341678115934136,Movimiento Ciudadano Estado de México,Video Político,2525,4
108471668438894,Revolucion San Luis,DEGI,2454,47
117194212331544,Edoméx Te Informa,Edomex Te Informa,2453,6
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,2420,17
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,2403,3
1872765882942974,Imelda Sanmiguel,Imelda Sanmiguel,2398,11
395653280621495,OLV con los políticos,OLV con los políticos,2318,2
1874397736161441,Manuel Gálvez,Luis Ernesto García Ruiz,2248,15
102559402671213,Coanews,Omar Aguirre Meneses,2248,1
186902431388373,Homero Niño de Rivera,Homero Niño de Rivera,2130,4
133456004138972,Romina Contreras,Romina Contreras,2125,14
105909711629537,El Popular,Josefina Garcia Saldaña,2092,2
104680124489636,Demoscopia Digital,Demoscopia Digital,2002,48
387796290649,GNP Seguros,GNP Seguros,1928,6
109752078573994,Transformando México,Transformando a México,1906,28
104252495822239,La Magia de Transformar,LA MAGIA DE TRANSFORMAR S.A DE C.V,1895,28
192680674189566,El Respetable,Bruno Agustin López Arguelles,1871,4
105426922369721,Valentía Morena,Valentía Morena S.a de C.v,1833,28
