Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
332170236842216,Vattenfall,Vattenfall Oy,1627,14
119054448115588,WWF Suomi,WWF Suomi,653,81
134934386349,Amnesty International - Suomen osasto,Amnesty International - Suomen osasto,214,23
81152166986,Helsinki Pride,Helsinki Pride Yhteisö ry,202,14
1631165890489545,Gasum,Gasum Oy,186,19
259662177410754,Elisa,Elisa,184,3
448053551884651,Happy Joe,Hartwall,182,4
7692825311,Suomen World Vision,Suomen World Vision,171,2
9227859351,Greenpeace Suomi,Greenpeace Suomi,171,68
108945982480217,Sosialidemokraatit SDP,Sosialidemokraatit SDP,167,3
867106493431709,Nollalinja,Nollalinja,155,4
103645656349867,Telia Finland,Telia Finland,121,5
103982412976712,Eezy Kevytyrittäjät,Eezy Kevytyrittäjät,≤100,4
74636688310,Vantaan kaupunki - Vanda Stad - City of Vantaa,Vantaan kaupunki,≤100,2
190866738334160,Suomen eläinoikeusjuristit ry,Suomen eläinoikeusjuristit ry,≤100,5
8265674748,Suomen Lähetysseura,Suomen Lähetysseura,≤100,14
117401001618470,ESS.fi - Etlari verkossa,Etelä-Suomen Sanomat,≤100,5
545309265626080,Kela - Fpa,Kela - Fpa,≤100,1
133067280099805,Baltic Sea Action Group,Baltic Sea Action Group,≤100,9
271311152007,Plan International Suomi,Plan International Suomi,≤100,14
229433767936563,Lääkärit Ilman Rajoja,Lääkärit Ilman Rajoja,≤100,3
8252999126,Suomen UNICEF – UNICEF Finland,Suomen UNICEF – UNICEF Finland,≤100,9
201285237101,Kokoomus,Kokoomus,≤100,1
187533664613953,Ammattiliitto Pro,Ammattiliitto Pro,≤100,4
162617973834986,Osuuskauppa Arina,S-ryhmä,≤100,1
103982412976712,Eezy Kevytyrittäjät,Eezy Kevytyrittäjät Osk,≤100,2
54313274188,Naisten Pankki,Naisten Pankki,≤100,17
401058839959405,Irti Huumeista ry,Irti Huumeista ry,≤100,5
136656729733568,YIT Suomi,YIT Suomi,≤100,3
309459326150013,Teollisuusliitto,Teollisuusliitto,≤100,1
176678846392107,Tankesmedjan Agenda - Ajatushautomo Agenda,Tankesmedjan Agenda Ajatushautomo,≤100,13
444027378982253,Maaseudun Tulevaisuus,These ads ran without a disclaimer,≤100,4
287627352880,Suomen Pipliaseura,Suomen Pipliaseura,≤100,1
123692197698005,Suomen UN Women,Suomen UN Women,≤100,16
273737158343,Seta,Seta ry,≤100,2
105523299470698,DNA,DNA,≤100,1
1672493239717236,Kiinteistöliitto Satakunta ja Rauma,Kiinteistöliitto Satakunta ry,≤100,1
194897307433,Oikeutta eläimille,Oikeutta eläimille,≤100,1
200739723082,University of Helsinki,University of Helsinki,≤100,1
111005869699,Kirkon Ulkomaanapu,Kirkon Ulkomaanapu,≤100,10
386964478028420,Neste Bensis,Neste Oyj,≤100,1
339365242939168,Novo Nordisk Suomi,These ads ran without a disclaimer,≤100,2
162434360626494,WSOY,Werner Söderström Osakeyhtiö,≤100,2
80216536590,Kehityslehti,Ulkoministeriö,≤100,4
156636781043514,Keskustan Etelä-Pohjanmaan piiri,Keskustan Etelä-Pohjanmaan piiri ry,≤100,2
237425379644940,Suomen Diabetesliitto ry,Suomen Diabetesliitto ry,≤100,2
151786398703,Palvelualojen ammattiliitto PAM ry,Palvelualojen ammattiliitto PAM,≤100,4
324090037991244,OK Perintä Oy,OK Perintä Oy,≤100,4
279407225425058,Forssan Lehti,Hämeen Media,≤100,3
116383805046145,Aamuposti,Aamuposti,≤100,3
153558701328768,Helsingin Vasemmisto,Helsingin Vasemmistoliitto ry,≤100,1
118714761478292,Keski-Uusimaa,Keski-Uusimaa,≤100,3
108538215848910,Länsi-Uusimaa,Länsi-Uusimaa,≤100,3
107942650704990,Työeläkevakuuttaja Keva,Keva,≤100,6
126757820675243,KSML.fi - Keskisuomalainen,Keskisuomalainen,≤100,2
107086122672929,Savon Sanomat,Savon Sanomat,≤100,2
116843748342723,Uusimaa,Uusimaa,≤100,3
157359987610086,Sipoon Sanomat,Sipoon Sanomat,≤100,2
117655354983768,Etelä-Saimaa,Etelä-Saimaa,≤100,3
148058601903484,Elinkeinoelämän valtuuskunta EVA,Elinkeinoelämän valtuuskunta EVA,≤100,1
360860753953531,Fortum,Fortum Suomi,≤100,3
104418794504506,LähiTapiola Kiinteistövarainhoito,LähiTapiola Kiinteistövarainhoito,≤100,1
312370502489979,Loviisan Sanomat,Loviisan Sanomat,≤100,3
679771758819878,KIOS,KIOS,≤100,2
80911686409,Laurea University of Applied Sciences,These ads ran without a disclaimer,≤100,1
192210228734,Kouvolan Sanomat,Kaakon Viestintä Oy,≤100,2
131879190206726,Hämeen Sanomat,Hämeen Sanomat,≤100,2
374003438389,Itä-Häme,Itä-Häme,≤100,2
322478695679,Länsi-Savo,Kaakon Viestintä Oy,≤100,2
113398820097,Pelastakaa Lapset,Pelastakaa Lapset,≤100,2
695618953844243,Inhimillisiä Uutisia,Inhimillisiä Uutisia,≤100,1
345895801426,Finska Missionssällskapet,Finska Missionssällskapet,≤100,3
220884089007,Suomen luonnonsuojeluliitto,Suomen luonnonsuojeluliitto,≤100,2
188627167849573,Kymen Sanomat,Kaakon Viestintä Oy,≤100,2
1609073132649300,USKOT-foorumi,USKOT-foorumi,≤100,1
146594745401444,Iisalmen Sanomat,Iisalmen Sanomat,≤100,2
143446715784260,Paikallislehti Joutseno,Kaakon Viestintä Oy,≤100,3
293493520082,Kalevi Sorsa -säätiö,Kalevi Sorsa -säätiö,≤100,2
102072273177850,Uutisvuoksi,Kaakon Viestintä Oy,≤100,2
198817806799305,Warkauden Lehti,Warkauden Lehti,≤100,2
163903613685550,Eurooppalainen Suomi ry,Eurooppalainen Suomi ry,≤100,1
1529132450712026,Paikallislehti Puruvesi,Kaakon Viestintä Oy,≤100,3
