Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
209770450386,El Gobierno de Nuevo León,Gobierno del Estado de Nuevo León,237081,9
116039188209698,Presidenta 2024 Mx,Presidenta 2024 Mx,54916,34
105680459199480,La Nueva Nota,La Nueva Nota,50580,53
608771779295909,Estamos Unidos. Que siga López,Estamos Unidos. Que siga López,48374,6
120965900993972,El Escaparate,El Escaparate,46464,69
104745382187531,The Times Mexico,The Times Mexico,44551,37
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,38987,69
100106186455988,De Todo Noticias,De Todo Noticias,34225,41
611053902572622,Focus Mx,Focus Mx,32039,10
120145884414301,MX Al Día,Mx Al Día,31913,7
115942954883881,México Rumbo 2024,México Rumbo 2024,31221,24
108997325555128,México Actúa,México Actúa,28098,33
1520610478183053,Badabun,Badabun,27970,9
110607145423901,Proyecto Transformación 2024,Proyecto Transformación 2024,26015,20
107793448707132,The Guardian Mexico,The Guardian Mexico,24727,36
101498485926583,El Monarca,El Monarca,20809,34
119813324392503,Latitud Cero,Latitud Cero,20016,29
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,19402,4
116013104730058,México en el Mundo.,México en el Mundo.,18949,13
378957422257023,Bealieversmx,Bealieversmx,18544,6
112686508495467,Información libre,Información libre,18381,31
104502545545325,El Sol de América,El Sol de America,17631,20
110401602060833,Noticias 32,Noticias32,16908,7
116175691755266,Silvano Aureoles Conejo,Silvano Aureoles Conejo,16593,5
264773293005,Marko Cortés,Partido Acción Nacional,15923,8
107023921828322,Diario,Diario,15568,8
56713285274,Greenpeace México,Greenpeace México,14927,116
100450146421198,Origen Noticias,Origen Noticias,14714,10
285058928236909,Mauricio Vila,Mauricio Vila,14460,66
936003293273572,Nexo Político,Nexo Político,13878,11
350508488860,Renán Barrera,Renán Barrera,13766,25
108819392526809,Partido Acción Nacional,Partido Acción Nacional,13312,5
450197489139926,Jalisco Noticias,Sistema Jalisciense de Radio y Televisión,12568,53
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,12022,13
115754618257305,Mx Al Instante,Mx Al Día,11924,4
120475107640369,La Realidad de hoy,La Realidad de hoy,11658,10
1613868898897076,Waldo Fernández González,Waldo Fernández González,11369,12
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,10803,46
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,10689,64
118242649792200,Noti Zoque,notizoque.com,10555,3
108737448471399,Altavoz Web,Altavoz Web,10081,4
242334769225146,Sergio Salomón Céspedes Peregrina,Sergio Salomón Céspedes Peregrina,9661,7
900777433370449,Luis Cházaro,Luis E. Cházaro,9372,34
102281232785079,Noticias del Mundo,Noticias del Mundo,9180,12
102341426216399,En Campaña Mx 2024,En Campaña Mx 2024,8589,9
120923597592109,Hoy Sí Mx,Consejo de la Comunicación,8130,33
