Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
39435457457,Greenpeace France,Greenpeace France,2119,66
103508471736919,QUATRE PATTES,QUATRE PATTES,870,33
81753537108,TotalEnergies,TotalEnergies,865,4
115544251800406,Région Ile-de-France,Région Île-de-France,827,1
123875660969932,ENGIE,ENGIE,441,23
335868279790722,CIWF France,CIWF France,408,40
178362315106,European Parliament,European Parliament,404,3
14053295787,Oxfam France,Oxfam France,337,26
840901192703231,Groupe Identité et Démocratie - France,Groupe Identité et Démocratie - France,319,30
129740893750695,Sexosafe.fr,Santé Publique France,312,7
116455261255,Action contre la Faim (France),Action contre la Faim,311,41
100707905881,Plan International France,Plan International France,309,21
135590433555491,Diffuz Solidaire,MACIF,287,44
105286078115,Département du Var,Département du Var,275,2
113579678698073,La SPA - Société Protectrice des Animaux,La SPA - Société Protectrice des Animaux,248,4
100255681599847,Veolia France,Veolia,246,20
106554597767346,UNHCR France,UNHCR France,239,37
1598764970362891,Jordan Bardella,Jordan Bardella,235,6
1757782394471400,Brut,Brut,217,3
126664467395166,Fédération Française des Diabétiques,Fédération française des diabétiques,202,8
79566127213,Challenges,Challenges.fr,194,9
122037308191612,Make.org,Make.org,192,7
384955301529344,Institut du Cerveau - Paris Brain Institute,Institut du Cerveau - Paris Brain Institute,172,1
492173710794876,Institut Pasteur,Institut Pasteur,172,2
303202513054610,Tarkett Official,Tarkett Official,146,8
120780477955028,Secours populaire,Secours populaire,143,21
154912951193067,Médecins Sans Frontières / MSF,Médecins Sans Frontières,143,3
116070051527,Mediapart,Mediapart,141,68
54309785742,Fondation pour la Nature et l'Homme,Fondation pour la Nature et l'Homme,138,69
305982272814433,Jean Paul Garraud,Jean Paul Garraud,122,12
207251779638,Ville de Paris,Tags,116,5
1701259603447484,Maisons d'accueil l'Îlot,Maisons d'accueil l'Îlot,114,5
88944535935,FAGUO,FAGUO,113,1
100160149099313,Justice Initiative,Justice Initiative,111,7
103492626006238,Les Écologistes,Les Écologistes,111,3
115640363205428,Mathilde Androuët,Mathilde Androuët,107,11
1620638098209175,SOS MEDITERRANEE France,SOS MEDITERRANEE France,104,7
147126052393,Libération,Libération,≤100,21
990756074273227,Agence de l'eau Adour-Garonne,BECOMING,≤100,1
9217671290,TÊTU,These ads ran without a disclaimer,≤100,2
112547358788607,CCFD-Terre Solidaire,CCFD-Terre Solidaire,≤100,34
201716123952571,Mon épargne et moi,Natixis Investment Managers,≤100,10
265420476920,Médecins du Monde France,Médecins du Monde,≤100,6
360872200698949,Afev France,Afev,≤100,5
314443337102,GRDF,GRDF,≤100,4
1684441541609223,Pour l'Éco,Pour l'Éco,≤100,9
93745060700,CARE,CARE France,≤100,20
194205247377292,Société de Saint Vincent de Paul - France,Société de Saint Vincent de Paul - National,≤100,3
128938130499216,Fepem - Fédération des particuliers employeurs de France,FEPEM,≤100,12
152835304742765,Les Petits Frères des Pauvres,Les Petits Frères des Pauvres,≤100,7
105767691800823,ARS Occitanie,ARS Occitanie,≤100,1
109271965783066,Usbek & Rica,Usbek & Rica,≤100,2
107808105469097,La Dianétique - France,Digitalis,≤100,7
364936960317601,Mondafrique,Mondafrique,≤100,6
21254500749,Rassemblement National,Rassemblement National,≤100,18
625616024204368,DIGNITE international,Dignite International,≤100,30
466932616850613,Mon avis citoyen,Mon avis citoyen,≤100,25
1030528233746321,Le mouvement,le mouvement,≤100,22
108961334029224,Ekō en français,Ekō,≤100,4
124821480532,Max Havelaar France,Max Havelaar France,≤100,3
108543658680802,Le mouvement Être-là,Être-là,≤100,6
146613439195230,Michel-Edouard Leclerc,Michel-Edouard Leclerc,≤100,2
1259989244102097,Eaux de Marseille,Groupe Eaux de Marseille,≤100,2
154763104543358,Vision du Monde,Vision du Monde,≤100,5
117709028343322,Association pour le Droit de Mourir dans la Dignité - ADMD,Association pour le Droit de Mourir dans la Dignité - ADMD,≤100,13
144435342299306,La Méridionale,La Méridionale,≤100,1
265420476920,Médecins du Monde France,Médecins du Monde France,≤100,12
241694996718264,NF Habitat,Cerqual,≤100,7
113096307692289,ADF International France,ADF International,≤100,15
678956948894434,La Fresque du Climat,La Fresque du Climat,≤100,2
173159234432,UNICEF France,These ads ran without a disclaimer,≤100,2
307618972183,Cité internationale universitaire de Paris,Cité internationale universitaire de Paris,≤100,32
155317537884626,Ordre de Malte France,Ordre de Malte France,≤100,8
698784793476571,Jean-Philippe Tanguy,Jean-Philippe Tanguy,≤100,2
1757782394471400,Brut,These ads ran without a disclaimer,≤100,1
123674940994027,Revue Esprit,Revue Esprit,≤100,3
8145558887,Sidaction,Sidaction,≤100,3
114877028543041,Les Restos du Coeur,Les Restos du Coeur,≤100,6
545582345489417,Yoann Gillet,"Yoann Gillet, député",≤100,1
252417390706,APF France handicap,APF France handicap,≤100,58
115562381586375,Bigger Tv,These ads ran without a disclaimer,≤100,1
218812161488947,Ville de Nancy,VILLE DE NANCY,≤100,3
137102989708866,Fondation Jérôme Lejeune,Fondation Jérôme Lejeune,≤100,16
517854871907167,Nucléaire en Questions,Nucléaire en Questions,≤100,7
192943460825098,Films du Losange,Films du Losange,≤100,1
566508133498745,Klorane Botanical Foundation,Klorane Botanical Foundation,≤100,2
230881921014227,Fédération des Bikers de France,Fédération des Bikers de France,≤100,2
54568872127,Association Un enfant par la main,Un Enfant par la Main,≤100,22
423052497758953,Affiches Parisiennes,Affiches Parisiennes,≤100,1
111241225272392,AnatomySport,These ads ran without a disclaimer,≤100,1
192662817424063,Max Orville,Max Orville,≤100,1
1150185098382760,Fraternité générale,Fraternité générale,≤100,1
56772259896,Radio Notre Dame,Radio Notre Dame,≤100,6
1568393426587080,FONDATION Hospices Civils de Lyon,Fondation HCL,≤100,3
291803297264,Action Education - en français,Aide et Action - Officiel,≤100,119
176663393102,La Cimade,La Cimade,≤100,4
280037833461,ALIMA,ALIMA,≤100,5
1091723164201031,TVCAT,Le Journal Catalan,≤100,1
475614645800988,Pour une santé solidaire – Solimut Mutuelle de France,Solimut Mutuelle de France,≤100,4
141960165823353,Gustave Roussy,Gustave Roussy,≤100,9
1415350452093573,ONU Femmes France,ONU Femmes France,≤100,1
1545035889067061,LITA.co France,LITA.co,≤100,2
368757963825913,WasteFuel,These ads ran without a disclaimer,≤100,1
450817834934510,A-Derma,A-Derma France,≤100,10
102001075501212,Moovance,Moovance,≤100,2
1271228546228571,Sivom de la région mulhousienne,Sivom de la région mulhousienne,≤100,1
354126695162624,Maison de ma région - Nîmes & Alès,La Région Occitanie / Pyrénées-Méditerranée,≤100,2
403007780216717,En immersion,O tempora,≤100,6
100140410085507,350 France,350 France,≤100,1
1620638098209175,SOS MEDITERRANEE France,Solimut Mutuelle de France,≤100,1
1643393112549158,JHR Films,JHR FILMS,≤100,1
327061281197652,Jordan Guitton,Cabinet Parlementaire du Député Jordan Guitton,≤100,2
499591003464356,Groupe Atlantic,Groupe Atlantic,≤100,24
108854242161197,Factuel,Factuel,≤100,9
113510221622991,Fiertés Rurales,Fiertés Rurales,≤100,2
258180930939050,QUALITEL,QUALITEL,≤100,2
1690820971148120,Non Au Béton,Non Au Béton,≤100,1
139547456092649,Ufo Distribution,UFO,≤100,1
122876499112798,Jérôme Buisson,Jérôme Buisson,≤100,1
1802664446651790,Rouge Direct,Collectif Rouge Direct contre l’homophobie dans le sport,≤100,1
138301850146155,AOC,AOC,≤100,7
220964741253244,Métropole de Grenoble,These ads ran without a disclaimer,≤100,9
106905277331650,Actu-Juridique.fr,Actu-Juridique.fr,≤100,1
256197435586,Handicap International - Humanity & Inclusion,Handicap International - Humanity & Inclusion,≤100,3
208868999155447,UNADEV - Union Nationale des Aveugles et Déficients Visuels,Union Nationale des Aveugles et Déficients Visuels,≤100,15
105670034379791,Agence Régionale de Santé La Réunion,Agence Régionale de Santé La Réunion,≤100,4
106429924939633,Association SpaVer22 - Spondylarthrite ankylosante et maladie de Verneuil,Association SpaVer22 - Spondylarthrite ankylosante et maladie de Verneuil,≤100,2
312127148896464,BRITA France,These ads ran without a disclaimer,≤100,2
109443083815290,Bruno Bernard,Bruno Bernard,≤100,1
2331414670425861,Kévin Pfeffer,Kévin Pfeffer,≤100,2
167113240025188,Time Out Paris,These ads ran without a disclaimer,≤100,1
237822849665127,Handi'Chiens,Handi'Chiens,≤100,6
322525974467262,EFFICYCLE,EFFICYCLE,≤100,6
116107928075400,"Notre patrimoine, nos paysages","Notre patrimoine, nos paysages",≤100,1
147385395286687,Human Rights Watch en français,Human Rights Watch en français,≤100,3
113089168802178,UMIH Vaucluse,UMIH 84,≤100,2
376460652377147,Énergie Partagée,Énergie Partagée,≤100,1
106381872217159,Alexandre Sabatou,Alexandre Sabatou,≤100,2
109686207314440,Helios,Helios,≤100,3
188606537862492,Mayotte Hebdo,SOMAPRESSE,≤100,2
34098016109,Stryker Careers,These ads ran without a disclaimer,≤100,1
161195923930797,Greenspace Paris,ULYSS CO,≤100,1
766541380023534,Les Céréales,Intercéréales,≤100,1
543966612290222,AJC Paris,AJC Paris,≤100,1
128736167781366,Association De Sauvegarde Du Patrimoine Et De L’identité De Vendargues,Aspiv,≤100,1
119307890773,ODS radio,ODS RADIO,≤100,1
108614725253664,Angélique Ranc,Angélique Ranc,≤100,4
101362762036118,Engagés Pour Noisy,Engagés Pour Noisy,≤100,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,17
284897798281222,Réinventons Maubeuge,Réinventons Maubeuge,≤100,1
118435221201522,Groupe de Recherche sur les Pratiques au Travail,Groupe de Recherche sur les Pratiques au Travail,≤100,1
196305677194732,Bastide Niel,Bastide Niel,≤100,1
876923129144814,Pollers,Pollers,≤100,4
426832457756357,Mes Soutiens,ORIXA MEDIA,≤100,1
166020240111815,Italgraniti Group,These ads ran without a disclaimer,≤100,1
1858305427730339,Gaëtan Dussausaye,Gaëtan Dussausaye,≤100,1
156704221044144,Syndicat des Cirques et Compagnies de Création - SCC,Syndicat des Cirques et Compagnies de Création,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
140431706089748,Université Catholique de Lille,Université Catholique de Lille,≤100,4
244309777833,UCO Angers,Université Catholique de l'Ouest,≤100,3
179279165463695,Institut Catholique de Paris,Institut Catholique de Paris,≤100,2
557139521084091,ICT Institut Catholique de Toulouse,Université Catholique de Toulouse,≤100,2
747587115323097,Welcome to the Jungle France,Welcome to the Jungle,≤100,1
371395466322785,Maître Prunille,These ads ran without a disclaimer,≤100,1
487095964809182,AFCAE,LUCKYTIME,≤100,1
448298669259039,UNPF,KICAM,≤100,2
111184048696015,Truss Bridges,These ads ran without a disclaimer,≤100,1
408602149232213,Destiny Films,Destiny Films,≤100,1
107242457484224,Notre Villepreux,Kouros Golgolab,≤100,2
1492881214272061,Théâtre du Nord,Théâtre du Nord,≤100,1
375415012507,Ulule,These ads ran without a disclaimer,≤100,1
59122781046,Cité des sciences et de l'industrie,Cité des sciences et de l'industrie,≤100,1
105889498811435,Yami,These ads ran without a disclaimer,≤100,1
1423621391204930,ECM - Engagement Citoyen pour le Montargois,Engagement Citoyen pour le Montargois,≤100,1
234345013259204,O.A.B.A. - Oeuvre d'Assistance aux Bêtes d'Abattoirs,OABA,≤100,1
1398006463750067,Clément Lefer - Filmmaker,These ads ran without a disclaimer,≤100,1
57490861490,Johannes Holt Iversen,These ads ran without a disclaimer,≤100,1
102863682250272,Opale Energies Engagées,These ads ran without a disclaimer,≤100,1
2012074312420468,Biocoop Beynost,These ads ran without a disclaimer,≤100,1
111373707407375,ImmoPotam,ImmoPotam,≤100,1
106677539159762,Illuminem_earth,These ads ran without a disclaimer,≤100,1
331048394433544,En Vrai Auvergne,These ads ran without a disclaimer,≤100,1
2666453953382832,Projet Biocarburant TH2,Projet TH2,≤100,1
123875660969932,ENGIE,These ads ran without a disclaimer,≤100,2
541309512604876,Verbier International School,These ads ran without a disclaimer,≤100,1
112002253805744,Sublime du Jura,These ads ran without a disclaimer,≤100,1
108287895472317,GRDF Occitanie et Nouvelle-Aquitaine,GRDF Occitanie et Nouvelle-Aquitaine,≤100,2
104893312129945,Histoire Itinérante,Histoire Itinérante,≤100,1
106332204862209,Dispositif RÉPONSES,SPPPI PACA,≤100,1
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100,1
100365589355633,Veterans/Soldiers Life,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
109005335427280,Sylvie Michèle Briere,These ads ran without a disclaimer,≤100,1
105151042441532,christine_kellylea,These ads ran without a disclaimer,≤100,1
306279612795533,T.M.C. Asser Instituut,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,14
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,2
138251652896236,CANAL+ Réunion,CANAL+ Réunion,≤100,1
216311481960,Bill Gates,These ads ran without a disclaimer,≤100,1
237170189678449,Désintox - Arte,Désintox - Arte,≤100,1
152757748235200,Frédéric Poletti,Frédéric Poletti,≤100,1
102767896224484,شركة بيان للخدمات,These ads ran without a disclaimer,≤100,1
100305849167750,Born To Know,These ads ran without a disclaimer,≤100,2
106875275519862,Morocco AM 2023,These ads ran without a disclaimer,≤100,2
9053837495,UN SDG Action Campaign,These ads ran without a disclaimer,≤100,1
121522617613762,mathilde.207,These ads ran without a disclaimer,≤100,1
216650141692498,DEIDO BOY MAGAZINE,These ads ran without a disclaimer,≤100,1
524359221096433,Végé NC - Association,These ads ran without a disclaimer,≤100,1
1000222293436605,Fanack.com عربي,These ads ran without a disclaimer,≤100,1
630809920303095,Erasmus+,These ads ran without a disclaimer,≤100,1
194745373893883,Le Jour du Seigneur,Le Jour du Seigneur,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
368119983327926,العربي الجديد,These ads ran without a disclaimer,≤100,1
100147113153975,the.green.fusion,These ads ran without a disclaimer,≤100,1
103852325594383,AfricaLog,These ads ran without a disclaimer,≤100,1
108350544421634,How&Why,These ads ran without a disclaimer,≤100,1
115591005188475,Global Times,These ads ran without a disclaimer,≤100,1
221999961329074,TuxCare,These ads ran without a disclaimer,≤100,1
157136240296,Marie Claire UK,These ads ran without a disclaimer,≤100,1
171195311682401,ParentzTalk - Activities,These ads ran without a disclaimer,≤100,1
1306086469482572,Ricardo Miranda,These ads ran without a disclaimer,≤100,1
107828158232221,CCCC First Highway Engineering Group,These ads ran without a disclaimer,≤100,1
1626877920864508,Vodafone Foundation,These ads ran without a disclaimer,≤100,2
156539191031572,Коло. Всі новини Полтави,These ads ran without a disclaimer,≤100,1
103016680138,SA Tourism Update Online,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
753347444715991,Berlin International University of Applied Sciences,These ads ran without a disclaimer,≤100,1
1399750283620746,Hidden City,These ads ran without a disclaimer,≤100,2
110427138781843,31n1-0711,These ads ran without a disclaimer,≤100,1
114294845058033,darkskymv,These ads ran without a disclaimer,≤100,1
513491955397746,Pacific Energy,These ads ran without a disclaimer,≤100,1
668701066598159,مجلس حكماء المسلمين,These ads ran without a disclaimer,≤100,1
100571802880301,officinacoppola,These ads ran without a disclaimer,≤100,1
102537783146375,28. Jun,These ads ran without a disclaimer,≤100,1
101632586127797,triocazumba,These ads ran without a disclaimer,≤100,1
107159288402343,Under the Tuned Sign,These ads ran without a disclaimer,≤100,1
399754700104901,The CEO Magazine,These ads ran without a disclaimer,≤100,1
1228345607309377,Mutualia,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,2
22893372268,BMW,These ads ran without a disclaimer,≤100,1
