Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
109637397268775,Nyugati Pályán,Splendidea Communications Kft,172196,4
294815374340858,Donáth Anna,Donáth Anna - Momentum,162156,3
178362315106,European Parliament,European Parliament,88483,13
1880809845328535,Dobrev Klára,Demokratikus Koalíció,71486,1
543788999005363,ORIGO,Mediaworks Hungary Zrt.,63887,10
191461774219575,hirado.hu,hirado.hu,59355,25
248172631940,Mandiner,Mediaworks Hungary Zrt.,45735,7
152408681635243,Hírklikk.hu,Hírklikk.hu,38417,1
108346693873484,Győrffy Balázs,Balazs Gyorffy,36520,4
592204747588011,Momentum Mozgalom,Momentum Mozgalom,33174,11
537817739693723,Brain Bar,Brain Bar,28216,8
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,28082,6
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,27384,6
1920158678081160,Nemzetpolitikai Államtitkárság,Nemzetpolitikai Államtitkárság,24272,2
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,24227,1
1265353903615539,Oeconomus,Oeconomus,19565,6
345496092135627,Hír TV,Mediaworks Hungary Zrt.,18974,4
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,18802,66
113375923695023,Fidesz Budapest,Fidesz Budapest,17771,8
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,16958,7
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,15781,2
219432394845493,MFB - Magyar Fejlesztési Bank,These ads ran without a disclaimer,15636,1
594088897289853,Alapjogokért Központ,Alapjogokért Központ,14827,6
1418381101823292,Szivárványcsaládokért Alapítvány,Szivárványcsaládokért Alapítvány,14748,1
103874348723105,Megoldás Mozgalom,Megoldás Mozgalom,14293,2
109414841321682,Magyar Falu Program,Magyar Falu Program,12876,2
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,12558,30
131283758531,HVG,HVG Kiadó ZRt.,12519,10
213165542087259,Magyarországi Református Egyház,Magyarországi Református Egyház,12347,2
105097844200628,EzaLényeg.hu - Pestlőrinc,EzaLényeg.hu,12340,16
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,12210,5
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,Nemzeti Agrárgazdasági Kamara,11980,1
1869511526651884,Zsigmond Barna Pál,Fidesz,11965,9
2309737912651039,Péterffy Attila,Péterffy Attila,11614,3
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,11600,2
101645666099188,Dr. Besenyi Orsolya  - Jászberény polgármesterjelöltje,Dr. Besenyi Orsolya,11023,10
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,10856,5
100401808007704,EzaLényeg.hu,EzaLényeg.hu,10769,12
682682745174254,Napitender.hu,These ads ran without a disclaimer,10276,1
1487569941539650,Tanítanék,Humán Platform,10163,1
851784814892644,Simicskó István,KDNP frakció,10050,1
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,9990,3
108248022589754,Bosch Magyarország,Bosch Magyarország,9689,6
104173410954523,Oroján Sándor,Oroján Sándor,9175,4
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,8689,4
1944720419101498,Dr. Lévai István Zoltán,Dr. Lévai István Zoltán,8639,2
100505208108482,Budapest Városháza,Budapest Főváros Önkormányzat,8589,2
142116653162328,Márki-Zay Péter,Márki-Zay Péter,8182,2
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,8169,8
100905288315705,Jelen hetilap,Liberty Press Kft.,8022,1
85568463466,Mérce,Mérce,7978,11
1237616006358749,Kékes Online,Kékes Online,7934,11
109844717848217,Klímapolitikai Intézet,Klímapolitikai Intézet,7785,1
103607814480517,Kovács Alex Gábor,Kovács Alex Gábor,7727,6
482780535095319,Budapesti Vállalkozásfejlesztési Közalapítvány (BVK),Budapesti Vállalkozásfejlesztési Közalapítvány,7632,1
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,7469,2
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",7466,1
127163787335513,MVM Csoport,These ads ran without a disclaimer,7351,1
2221255224761829,Együtt Újpestért Összefogás,Polgári Újpestért Alapítvány,7091,1
1926735160968885,Válasz Online,Válasz Online,6897,3
126539424061030,Háttér Társaság,Háttér Társaság,6896,2
176736266308423,Kiss László,Kiss László,6788,1
1408906262689093,Nyitrai Zsolt,Fidesz,6691,4
109651004719614,Szol24,Esélyegyenlőség és Fenntarthatóság Egyesület,6626,2
406135951124,Yettel.Hungary,These ads ran without a disclaimer,6555,1
101028767982783,Ne dolgozz ingyen,PDSZ - Pedagógusok Demokratikus Szakszervezete,6524,3
116609705085092,BP18,BP18,5962,3
193640214178356,Gyopáros Alpár,Gyopáros Alpár,5702,4
1239893846155692,Tompos Márton,Momentum Mozgalom,5606,2
228208347319442,Pécs Jövője,Pécs Jövője,5527,1
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs István,5435,5
270300439972751,Szemlélek,Szemlélek Alapítvány,5060,5
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,5053,1
105841644101004,Momentum Somogy megye,Momentum Mozgalom,5027,1
100103228401991,Axióma,Axióma Kulturális Alapítvány,5012,1
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,5005,1
206829842043,Rétvári Bence,Rétvári Bence,4984,3
447204268797621,RTL.hu,RTL.HU,4868,1
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,4841,12
101866761388852,Szalay Kornél Géza,Szalay Kornél Géza,4835,2
418919345190837,Nemes Balázs - Momentum,Momentum Mozgalom,4779,1
519279158277826,Szülői Hang,Szülői Hang,4778,5
102426795954406,Nobilis Márton,Nobilis Márton,4576,6
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,4568,2
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,4449,10
560525343980775,Index.hu,Index.hu,4416,1
112872841638481,Jászberény többet érdemel,Jászságszava,4353,8
100467642324899,Realista,Az Év Irodája,4000,1
748357198613441,DK Terézváros,Demokratikus Koalíció VI. kerület,3837,1
545872002109034,Matkovich Ilona,Matkovich Ilona Zsuzsanna,3728,3
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,3598,1
149061108240,Kocsis Máté,Fidesz,3536,1
408924035951553,Körforrás,Körforrás,3507,8
126893087354793,Európai Parlament,Európai Parlament,3472,6
1215492498464496,Angyal Károly,Angyal Károly Tibor,3468,3
320986996098,zaol.hu,Mediaworks Hungary Zrt.,3352,1
108395900927334,Kovács István,Kovács István Megafon,3331,3
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,3300,1
125953004085398,Kemma.hu,Kemma.hu,3299,1
1461534750733248,Schmuck Erzsébet,LMP - Lehet Más a Politika,3275,3
203158929827,Beol.hu Békés Megyei Online,Mediaworks Hungary Zrt.,3270,1
122922027734811,feol.hu,Mediaworks Hungary Zrt.,3234,1
221761091331222,Danube Institute,Danube Institute,3201,8
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,3198,1
125114502214390,Hollósy András,Hollósy Endre András,3170,1
506244332746545,TEOL.hu,TEOL.hu,3155,1
454358134657440,MKKP Győr,Magyar Kétfarkú Kutya Párt,3145,2
308871671705,BAON Bács-Kiskun Megyei Online,Mediaworks Hungary Zrt.,3126,1
107123677458699,Külpologika,Tamás Novák,3121,3
116905388345518,veol.hu,Mediaworks Hungary Zrt.,3097,1
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,3090,2
244669668913278,Ökopolisz Alapítvány,Ökopolisz Alapítvány,3071,2
147633001941737,kisalfold.hu,kisalfold.hu,3062,1
256032748317057,Színes Erzsébetváros,Színes Erzsébetváros,3041,1
143382602349078,Kiss László,Kiss László,2996,2
1627127484170228,NHC24,Mediaworks Hungary Zrt.,2918,1
326763130286,Borsod Online,Borsod Online,2897,1
160935777365,bama.hu - a baranya megyei hírportál,bama.hu - a baranya megyei hírportál,2885,1
197203437879379,Szaniszló Sándor,Szaniszló Sándor,2884,2
296310837699,vaol.hu,Mediaworks Hungary Zrt.,2815,1
129255963785124,Heol.hu,Heol.hu,2724,1
276554411147,Szabolcs Online,Szabolcs Online,2724,1
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,2717,1
264210363649459,Élő Norbert,Élő Norbert,2705,2
320701218553533,Alternatíva Párt,Alternatíva párt,2642,6
103581448930725,Szeretlek Csongrád-Csanád,Genesis Médiacsoport Kft.,2610,2
876772425797119,Hölvényi György,Hölvényi György,2550,2
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,2520,2
124991704202615,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,2520,1
127539005484626,Very Important Planet,thevip.hu,2517,4
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,2475,4
108903048413219,A hajdú hagyományok nyomában,Hajdú-Bihar Megyei Önkormányzat,2443,1
105774734948091,Hungarian Conservative,Hungarian Conservative,2371,5
107898832590939,European Commission,European Commission,2307,2
103214802353320,Magyar Szürkék Útja - Oxenweg,Hajdú-Bihar Megyei Önkormányzat,2199,1
360560230636247,KITE Zrt.,These ads ran without a disclaimer,2193,2
92932085233,TASZ,TASZ,2183,2
1640736922828484,Sermer Ádám,Adam Sermer,2159,1
