Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
430008757208257,Dr. Iván Silva,Ivan Jose Silva Fernandez,223,2
1531117423771066,Abel 24 RD,Abel 24,211,2
108587379178593,miprd,Partido Revolucionario Dominicano,≤100,2
339085486274571,Alexis Victoria Yeb,Alexis Victoria Yeb,≤100,2
708959485865189,Elias Baez,Elias Baez De Los Santos,≤100,2
106687624223989,Rescate Democratico,Rescate Democratico,≤100,5
101102818125884,Carlos Gómez Senador,Carlos Gomez,≤100,1
734071116605879,Abel Martínez,abelmartinezsectorexterno@gmail.com,≤100,1
532600796858736,Jean Luis Rodriguez,Jean Luis Rodriguez Jimenez,≤100,3
111522395020384,Miguel Vargas,Miguel Vargas,≤100,1
145805918770651,Partido de la Liberación Dominicana,Santiago Acosta Gil,≤100,1
492966110748093,Su Mundo TV,Penelope Canario Herrera,≤100,27
101581852174318,Fuerza Digital,Fuerza del Pueblo,≤100,9
101688437847211,Imagen Universal TV,Imagen Universal TV,≤100,1
123391448284422,Alcaldia Salcedo,Pedro Raul Diloné Brito,≤100,1
321083414699132,Antonio Taveras Guzmán,Antonio Taveras,≤100,1
2255046338152139,Sadoky Duarte Diputado,Sadoky Duarte Suarez,≤100,2
465691517186469,Noticias Nacionales RD,Angel Miguel Rivera Rijo,≤100,1
339913656194630,Ludwig Alvarez Diputado,Ludwig Alvarez Diputado,≤100,4
101372774884062,Quevedo Informativo,Quevedo Informativo,≤100,2
201307513243168,Partido Dominicanos por el Cambio,Partido Dominicanos por el Cambio,≤100,1
102246344552738,Dr. Virgilio Cedano,Maviews,≤100,3
401144539898661,Fondo Marena,Nicolás Enrique Grullón Ubinas,≤100,1
2267993190129883,Pedro García Regidor,Pedro José Garcia María,≤100,1
348961289124262,Antonio Corporan -tú regidor-,Herni Antonio Corporan Mercedes,≤100,2
109752315391005,Rubiel Martinez -Regidor-.,Raphiel Martinez,≤100,1
108399724624062,Carlos Gonzalez.,Carlos Gonzalez,≤100,2
1845946315718137,Guayabo Dulce Juntos Podemos,Guayabo Dulce Juntos Podemos,≤100,1
343332145805907,eltiempo.com.do,Catherine Martinez Diaz,≤100,1
105459414464989,El Asesor,El Asesor,≤100,1
348050335396958,Carlos Olivo,Carlos Enmanuel Olivo De La Rosa,≤100,3
113153791715534,ironroca83,These ads ran without a disclaimer,≤100,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,1
1628879230678856,Juan José Rojas Diputado,Juan Jose Rojas Franco,≤100,1
106353101128460,Amalia Pilarte,Amalia Pilarte,≤100,4
101971945439065,"Psicología, Plenitud y Vida",These ads ran without a disclaimer,≤100,1
375281245833162,Televisión Española Internacional (TVE Internacional),These ads ran without a disclaimer,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
101911919504179,Yoel Feliz,Yoel Feliz,≤100,1
107676594527928,evandroclase,These ads ran without a disclaimer,≤100,1
1096538887134446,Reuters Plus,These ads ran without a disclaimer,≤100,1
776305035759435,Centro de Capacitación Advance Escuela Internacional de Psicología Integral,These ads ran without a disclaimer,≤100,1
669307523469574,EveryJew,These ads ran without a disclaimer,≤100,5
1744911689126391,12up,These ads ran without a disclaimer,≤100,2
105073207967492,CTG Perú,These ads ran without a disclaimer,≤100,1
103176365145425,My Mystic Me,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
