Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
273305282567,Gobierno de Jalisco,Gobierno de Jalisco,136238,198
108819392526809,Partido Acción Nacional,Partido Acción Nacional,77193,9
110649732291877,Secretaría de Desarrollo Económico Sustentable (SDES),Secretaría de Desarrollo Económico y Sustentable Guanajuato,26278,15
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,25312,58
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,20986,10
923633637651202,Morena Sí,Morena Sí,17402,60
1970994606275415,Censuradosmx,Censurados MX,17058,3
105097171575007,La LOCAL Mx,La LOCAL Mx,14319,4
106159885479677,Las Noticias México,Las Noticias México,13027,2
521467487899876,SADER Jalisco,Gobierno de Jalisco,12250,34
178625645626125,Movimiento Ciudadano Nuevo León,Movimiento Ciudadano NL,10992,27
2011285802526787,El Soberano,El Soberano,10722,2
104680124489636,Demoscopia Digital,Demoscopia Digital,9619,124
103451872329701,Salvemos Miles de Vidas México,Salvemos Miles de Vidas México,9126,25
105426922369721,Valentía Morena,Valentía Morena S.a de C.v,8358,56
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,7697,4
340786939279382,Secretaría de Educación de Guanajuato SEG,Secretaría de Educación de Guanajuato,7509,4
387796290649,GNP Seguros,GNP Seguros,7321,11
273255793312747,EL INFORMANTE Edo Mex,EL INFORMANTE México,7294,9
56713285274,Greenpeace México,Greenpeace México,7160,10
104252495822239,La Magia de Transformar,LA MAGIA DE TRANSFORMAR S.A DE C.V,7009,56
109634395756375,Save the Children México,Save the Children México,6974,16
157957047619470,Secretaría del Trabajo Jalisco,Gobierno de Jalisco,6088,14
1570135889879076,Santiago Taboada,Santiago Taboada,5807,16
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,5619,3
100557755099985,Convocatorias 2023,Convocatorias 2023,5608,19
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,5586,7
126979027991075,Morena Colima Sí,Morena Colima Si,5102,2
129061780478815,Sistema de Asistencia Social Jalisco,Gobierno de Jalisco,5015,5
102713462642162,Campeche con la 4T,campecheconla4t.com,4725,28
146709175702544,Gobierno de Quintana Roo,ELEMENTAL,4631,3
101554092668103,Las Noticias,Las Noticias,4425,2
450197489139926,Jalisco Noticias,Sistema Jalisciense de Radio y Televisión,4385,55
254852601222832,CEMEX México,CEMEX México,4282,31
555207734563075,Policía de Guadalajara,Gobierno de Guadalajara,4258,10
102950168111617,Día al Día Nuevo León,Día al Día Nuevo León,4178,4
112882117843391,Morena Estado de México,morenaedomex.si,4139,9
504989886240756,Fiscalía del Estado de Jalisco,Gobierno de Jalisco,4129,7
111820754672338,Rotativo Digital,Rotativo Digital,3990,6
468586243214951,Cultura Jalisco,Gobierno de Jalisco,3801,6
162949857103721,Gobierno Colima,Gobierno Colima,3761,21
285058928236909,Mauricio Vila,Mauricio Vila,3473,20
301981380747,Secretaría de Educación Jalisco,Gobierno de Jalisco,3313,5
806858212689187,Pablo Lemus Navarro,Pablo Lemus Navarro,3235,36
187575292021954,El Rincón Político,El Rincón Político,3207,8
101301916123086,Transformarte,transformarteconlat.com,3177,28
511521995552064,"Secretaría de Innovación, Ciencia y Tecnología",Gobierno de Jalisco,2993,4
202456989183,Gobierno de Monterrey,Gobierno de Monterrey,2830,8
102735202524490,Sufragio ORG,Sufragio ORG,2759,5
104520841303988,El Portal Champotón,El Portal Champoton,2700,1
345995382241686,PODER 360,PODER 360,2567,26
192680674189566,El Respetable,Bruno Agustin López Arguelles,2521,12
107634672145424,Defiendo la Transformación,Defendiendo la Transformación S.A de C.V,2515,26
111062598459946,Equidad y liderazgo,equidadyliderazgo.com,2475,28
1696577493927541,Veritas Noticias MX,Veritas Noticias MX,2445,6
279469625434543,Paco Cienfuegos,Paco Cienfuegos,2435,18
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,2408,4
669306863144908,Alberto Esquer,Fernando Esquer,2381,2
104683828731442,Diario Capital,Diario Capital,2378,4
