Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
1827162984186887,Вячеслав Платон: за свободную Молдову.,Вячеслав Платон: за свободную Молдову.,265,5
120760584342976,Гагаузия вперед,Гагаузия вперед,109,1
908402452570843,Partidul Acțiune și Solidaritate,Partidul Acțiune și Solidaritate,≤100,5
319803971471711,Guvernul Republicii Moldova,Cancelaria de Stat,≤100,6
160625514692148,StopFals.md,StopFals.md,≤100,16
556018274585782,PAS Chișinău,Partidul Acțiune și Solidaritate,≤100,5
148909798467913,Partidul Social Democrat European,Partidul Social Democrat European,≤100,4
113526991711875,MoldovA MeA De Vis,MoldovA MeA De Vis,≤100,1
739189706285160,De facto: Ne apărăm de propagandă,De facto: Ne apărăm de propagandă,≤100,2
489275994741865,Sergiu Burlacu,Sergiu Burlacu,≤100,2
214724523901,Asociatia ADEPT,ADEPT,≤100,1
1805726386405532,WatchDog.MD,WatchDog.MD,≤100,2
109421437294772,PAS Soroca,Partidul Politic Acțiune și Solidaritate,≤100,1
101786405377420,maib business,maib,≤100,1
845877702098734,Debates.md,Debates.md,≤100,1
150815778266005,Promo-LEX,Asociația Promo-LEX,≤100,2
104515974667896,PAS Telenești,Partidul Politic Acțiune și Solidaritate,≤100,1
111117144727853,PAS Drochia,Partidul Politic Acțiune și Solidaritate,≤100,1
100153529171511,PAS Șoldănești,Partidul Politic Acțiune și Solidaritate,≤100,1
1582090982070776,Institutul pentru Politici și Reforme Europene,Institutul pentru Politici și Reforme Europene,≤100,1
336025817299952,PAS Florești,Partidul Politic Acțiune și Solidaritate,≤100,1
581144555407685,CPR Moldova - Centrul de Politici și Reforme,CPR Moldova - Centrul de Politici și Reforme,≤100,1
160625514692148,StopFals.md,Asociația Presei Independente (API),≤100,2
101842212936338,Ruttor,These ads ran without a disclaimer,≤100,1
223647077681853,Asociatia Presei Independente,API,≤100,1
646362665412081,Societatea Umana/Гуманное Сообщество,Facem Lumea Mai Buna,≤100,1
166795108357,Mediapoint,Mediapoint,≤100,1
109397191455901,Orcas Bay: Moldova Animal Welfare Journal,Facem Lumea Mai Buna,≤100,2
1641823949368794,Partidul Național Moldovenesc,Partidul National Moldovenesc,≤100,5
115440508126357,Tudo na Internet,These ads ran without a disclaimer,≤100,3
139666286225597,Euranet Plus - Official,These ads ran without a disclaimer,≤100,1
725195920861997,Facultatea de Istorie și Științe Politice - FISP Oficial,These ads ran without a disclaimer,≤100,1
102209136205175,Globe2day,These ads ran without a disclaimer,≤100,1
104474278112457,Thiago Albuquerque,These ads ran without a disclaimer,≤100,1
103765239208275,yusufhanugurlu_yasasin,These ads ran without a disclaimer,≤100,1
1445973742181633,FIBA Foundation,These ads ran without a disclaimer,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,1
207268042645317,Macquarie Group,These ads ran without a disclaimer,≤100,1
880611255347800,Phoenix TV 鳳凰衛視,These ads ran without a disclaimer,≤100,1
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100,2
