Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
108448645342531,BAZ PLUS,BAZ PLUS,112,34
381497365537157,R.C.D مركز الرافدين للحوار,مركز الرافدين للحوار R.C.D,≤100,4
122976602433408,ليث الدليمي - Layth Aldulaimi,ليث الدليمي - Layth Aldulaimi,≤100,1
399110903587431,دژه تیرۆری کوردستان Kurdistan CT,ASO,≤100,5
105299271778182,النائب الحقوقي طالب اليساري,Zakariya Wahhab,≤100,5
1423684604555182,ر.المهندسين فاطمة حسن الخفاجي مديرة بلدية المحمودية,عمار احمد علي,≤100,1
104972417745437,شيخ الشباب,شيخ الشباب,≤100,2
159370874867950,محمود حسين القيسي,Mahmood Mutlag,≤100,5
118147190026744,دەنگێ بەھدینان Dengê Behdinan,dengebehdinan.net,≤100,12
152131781906555,وزارة النفط العراقية,وزارة النفط العراقية,≤100,4
102915589136329,Gorran Radio ڕادیۆی دەنگی گۆڕان,KNN,≤100,2
118592938221174,ZTE Corporation,These ads ran without a disclaimer,≤100,1
100176145976164,شاكر التميمي ابو تراب,These ads ran without a disclaimer,≤100,2
109268083793036,مكتب النائب ليث الدليمي /شمال بغداد,مكتب النائب ليث الدليمي /شمال بغداد,≤100,1
179158259303,U.S. Embassy Baghdad,U.S. Embassy Iraq,≤100,1
1272142976242590,وكالة بغداد اليوم الاخبارية,وكالة بغداد اليوم الاخبارية,≤100,2
102853179082258,ليثيون - Laytheon,ليثيون - Laytheon,≤100,1
110735054899289,Lapere,lapere,≤100,17
116524261377273,القرار بوست,القرار بوست,≤100,5
1534502189991202,النائب طه المجمعي,Yaseen. T. Yaseen,≤100,3
115201561476661,کۆد میدیا,کۆد میدیا,≤100,2
116944031282422,شبابيك نيوز,صحيفة شبابيك نيوز,≤100,3
101537365554352,KURD POST,Ahmed Majeed Awla,≤100,15
110855024479814,حسن الخفاجي,احمد غازي سالم,≤100,2
1159516580738783,مديرية بلدية الكرمة,مديرية بلدية الكرمة,≤100,1
659208437434246,KNN +,KNN +,≤100,2
945981242085442,المهندس محمد شياع السوداني,البرلماني,≤100,1
101964988731653,محسن المندلاوي,محسن المندلاوي,≤100,2
467222586811080,شێخەی مەمەند ئاغای ھەمەوەند,شێخەی مەمەند ئاغای ھەمەوەند,≤100,1
104005041772849,DAW- داو,DAW- داو,≤100,11
234769750399695,ڕۆژی نوێ,NGM,≤100,1
103549968199154,مناطق السلاميات والبصام,مناطق السلاميات والبصام,≤100,1
103897361202668,فخر الغربية,TQ Media,≤100,2
103129962627235,Dr. Umed Sabah,ITPLUS,≤100,1
626596557359682,شباب التغيير,علي الربيعي,≤100,1
194778987219047,BasNews,Diyar Azeez Mustafa,≤100,1
166029613463380,ROJ GULL,Mic,≤100,1
1989452011070870,مەلیک,NGM,≤100,1
360476314014065,Baraw Amanj,NGM,≤100,1
119288358266240,Sebar Media,Sebar Media,≤100,8
103172575423396,تقارير بلس,JIBOALL,≤100,1
104043631791120,النائب الحقوقي علي حاتم المكصوصي,النائب الحقوقي علي حاتم المكصوصي,≤100,4
754898164888670,الحملة الوطنية لتعديل المادة ٥٧ احكام الحضانة,الحملة الوطنية لتعديل المادة ٥٧ احكام الحضانة,≤100,11
108465442152314,عاهد محمود,عاهد محمود,≤100,1
302342846473745,Kurdistan TV,kurdistantv,≤100,3
114491311536369,Mil-ميل,Mil-ميل,≤100,9
102208414468987,فالح الخزعلي,فالح الخزعلي,≤100,1
754878457919560,النائب عادل خميس المحلاوي,مصطفى ريكان عجيل,≤100,1
2281492925233815,محافظة بغداد Baghdad Govermente,Adil Ahmed Adday,≤100,5
105349854354740,موسوعة الرافدين الإخبارية,موسوعة الرافدين الإخبارية,≤100,1
147415918619707,KNN,KNN,≤100,1
101225028723669,AsAn  ئاسان,AsAn  ئاسان,≤100,3
100745995482650,المهندس خالد حسن السامرائي,Saad Alsammaraie,≤100,1
100662932593098,الوسط 24,الوسط 24,≤100,1
368035873736625,مركز الإعلام الرقمي,مركز الإعلام الرقمي,≤100,1
