Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
5987042235,Ben & Jerry's,Ben & Jerry's,1468,36
1981871332106127,Programme pour la Transition Energétique,Transition Energie,1174,9
271026783614,Fondation ARC pour la recherche sur le cancer,Fondation ARC pour la recherche sur le cancer,1028,16
81753537108,TotalEnergies,TotalEnergies,1007,9
106744734249541,J'accueille,SINGA France,999,72
14053295787,Oxfam France,Oxfam France,861,57
109686207314440,Helios,Helios,716,34
256197435586,Handicap International - Humanity & Inclusion,Handicap International,710,6
840901192703231,Groupe Identité et Démocratie - France,Groupe Identité et Démocratie - France,602,101
112547358788607,CCFD-Terre Solidaire,CCFD-Terre Solidaire,564,18
103508471736919,QUATRE PATTES,Quatre Pattes,562,45
124250694261509,AFPS - Association France Palestine Solidarité,AFPS - Association France Palestine Solidarité,497,8
106741389347601,Biocoop,These ads ran without a disclaimer,406,2
106554597767346,UNHCR France,UNHCR France,398,59
101913792744033,Ma maison pour l’hiver,Ma maison pour l’hiver,382,28
129740893750695,Sexosafe.fr,Santé Publique France,359,4
114676815236667,AIDES,AIDES,349,11
39435457457,Greenpeace France,Greenpeace France,346,5
21254500749,Rassemblement National,Rassemblement National,327,38
116070051527,Mediapart,Mediapart,315,83
156059567817323,Association e-Enfance,e-Enfance,295,6
625616024204368,DIGNITE international,Dignite International,275,21
335868279790722,CIWF France,CIWF France,272,43
134397719934709,Institut pour la Justice,Institut pour la Justice,250,1
417997281579542,OnSexprime.fr,Santé Publique France,249,1
360872200698949,Afev France,Afev,247,6
1510234335928226,Fondation de l'Armée du Salut - France,Fondation de l'Armée du Salut,221,8
120780477955028,Secours populaire,Secours populaire,198,12
155816977821236,Social Builder,Social Builder with Facebook Ad Credits,197,1
383882575328659,GRTgaz,GRTgaz,195,36
154912951193067,Médecins Sans Frontières / MSF,Médecins Sans Frontières,174,3
1456586344652734,MAIF,MAIF,170,2
100255681599847,Veolia France,Veolia,161,61
113579678698073,La SPA - Société Protectrice des Animaux,La SPA - Société Protectrice des Animaux,160,28
301330928866,IVG : vous hésitez ? Venez en parler !,SOS détresse,148,7
103243762630223,France - Prime Énergétique,These ads ran without a disclaimer,146,1
544425445579374,L'Œuvre d'Orient,L'Œuvre d'Orient,144,8
463705930368887,Réseau Action Climat,Réseau Action Climat,139,36
147217678703876,Jour2Fête,Jour2Fête,130,5
1030528233746321,Le mouvement,le mouvement,128,64
147126052393,Libération,Libération,126,25
110647840532680,Merge Mayor,These ads ran without a disclaimer,116,1
1466667490217580,Arp Sélection,ARP Sélection,107,6
201716123952571,Mon épargne et moi,Natixis Investment Managers,103,6
321102471315265,Elues Locales,Elueslocales.fr,≤100,25
107808105469097,La Dianétique - France,Digitalis,≤100,5
457316367752668,Info'Com-CGT,Info'Com-CGT,≤100,25
1682924348618893,Ekwateur,ekWateur,≤100,1
110022688653635,Bilendi & Respondi,Bilendi SA,≤100,25
194934737335658,foodwatch France,foodwatch France,≤100,1
103804191671034,Tilt,"Tilt, une initiative de l'AFD",≤100,3
103744558081062,GRDF Hauts-de-France et Normandie,GRDF,≤100,16
110834314440892,Saudi Green Initiative,These ads ran without a disclaimer,≤100,2
305982272814433,Jean Paul Garraud,Jean Paul Garraud,≤100,6
1684441541609223,Pour l'Éco,Pour l'Éco,≤100,7
530826680394602,Groupe Colas,Groupe Colas,≤100,2
105783368004585,La Méridionale - Tanger Med,La Méridionale,≤100,1
119691496094990,Omi,Omi SAS,≤100,1
123462977715125,Terre de Liens,Terre de Liens,≤100,9
382775905162847,Unlock France,Agir pour le climat,≤100,5
100707905881,Plan International France,Plan International France,≤100,42
155317537884626,Ordre de Malte France,Ordre de Malte France,≤100,13
403007780216717,En immersion,O tempora,≤100,13
2424950557563209,makesense,makesense,≤100,17
314443337102,GRDF,GRDF,≤100,6
117709028343322,Association pour le Droit de Mourir dans la Dignité - ADMD,Association pour le Droit de Mourir dans la Dignité - ADMD,≤100,1
256197435586,Handicap International - Humanity & Inclusion,Handicap International - Humanity & Inclusion,≤100,4
116455261255,Action contre la Faim (France),Action contre la Faim,≤100,3
123195214280,UGAP la centrale d'achat public,Alexandre Loos,≤100,1
8145558887,Sidaction,Sidaction,≤100,5
108630864629216,Romain Babiacz,Romain Babiacz,≤100,3
279757933824,Parlement européen en France,Parlement européen en France,≤100,1
294059997286152,Butagaz – Multi-énergies,These ads ran without a disclaimer,≤100,2
896016497108789,Cgt Moselle,Dimitri Norsa,≤100,1
107741745508015,Éric Minardi,Eric Minardi,≤100,10
475475545864761,Curieux,Curieux,≤100,2
1757782394471400,Brut,Brut,≤100,1
884445694984443,La Région Occitanie / Pyrénées-Méditerranée,La Région Occitanie,≤100,1
122037308191612,Make.org,Make.org,≤100,3
154314278551,Union Syndicale Solidaires,Union Syndicale Solidaires,≤100,1
2095086580771979,Iziwork France,iziwork,≤100,4
100405989281079,Caisse de solidarité,Caisse de solidarité,≤100,6
520430624775359,1 innovation par jour.,Explore Media,≤100,1
180497238999386,Pure Ocean Fund,Pure Ocean Fund,≤100,1
115640363205428,Mathilde Androuët,Mathilde Androuët,≤100,5
79566127213,Challenges,Challenges.fr,≤100,5
109259802438423,ÉS,ES,≤100,4
144435342299306,La Méridionale,La Méridionale,≤100,1
466932616850613,Mon avis citoyen,Mon avis citoyen,≤100,18
489618567750630,Land Rover,These ads ran without a disclaimer,≤100,2
1568393426587080,FONDATION Hospices Civils de Lyon,Fondation HCL,≤100,5
178362315106,European Parliament,European Parliament,≤100,4
39435457457,Greenpeace France,These ads ran without a disclaimer,≤100,1
327061281197652,Jordan Guitton,Jordan Guitton,≤100,1
130935260328658,Première Urgence Internationale,Première Urgence Internationale,≤100,1
1415350452093573,ONU Femmes France,ONU Femmes France,≤100,2
176663393102,La Cimade,La Cimade,≤100,5
1150185098382760,Fraternité générale,Fraternité générale,≤100,1
100195759547382,Mobilisez-vous,Mobilisez-vous,≤100,2
114128620230242,Front Populaire,Front Populaire,≤100,1
154763104543358,Vision du Monde,Vision du Monde,≤100,3
174152456808,Welfarm,Welfarm,≤100,13
106719664192896,OuvertureS,These ads ran without a disclaimer,≤100,2
102141918766647,Open Energie,Open Energie,≤100,7
108543658680802,Le mouvement Être-là,Être-là,≤100,2
106905277331650,Actu-Juridique.fr,Actu-Juridique.fr,≤100,2
1536553206605391,Jean-Lin Lacapelle,Jean-Lin Lacapelle,≤100,12
1592981437581080,Laurent Jacobelli,Laurent Jacobelli,≤100,2
102700622493309,Christine Engrand,Christine Engrand,≤100,1
1150185098382760,Fraternité générale,Fraternité Générale,≤100,2
284897798281222,Réinventons Maubeuge,Jean-pierre Rombeaut,≤100,3
