Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
923633637651202,Morena Sí,Morena Sí,103974,204
1570126169927933,Delfina Gómez Álvarez,Delfina Gómez Álvarez,41433,127
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,36319,18
884158955066166,RecuperaTuFuturo,RecuperaTuFuturo,35962,220
153947391339205,Manolo Jiménez Salinas,MANOLO JIMENEZ SALINAS,28757,29
114024430364416,YoXmx,Yoxmex,28463,46
291420500968149,Ricardo Mejia Berdeja,Ricardo Mejia Berdeja,26335,7
1614424252123206,PAN Estado de México,Partido Acción Nacional Estado de México,22814,1
112882117843391,Morena Estado de México,morenaedomex.si,21137,44
520075024716940,Movimiento Ciudadano Coahuila,Movimiento Ciudadano Coahuila,18438,7
114085441581783,El Anti Chapulines,El Anti Chapulines,13987,3
327324764029820,Armando Guadiana,Armando Guadiana,13717,14
56713285274,Greenpeace México,Greenpeace México,13294,41
156639921819,Gii360,Gii360,13020,29
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,12417,2
104680124489636,Demoscopia Digital,Demoscopia Digital,12082,67
109488981975636,Chicharrón norteño,Chicharrón norteño,11860,6
191231480284,Gobierno de la Ciudad de México,Gobierno de la Ciudad de México,11667,7
102781821943598,Quintana Roo Verdadero,Paul Martinez Chavez,11324,5
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,11205,16
124631600949535,Yo Influyo,Yoxmex,10483,47
186073704903313,México elige,México Elige,10411,48
273305282567,Gobierno de Jalisco,Gobierno de Jalisco,10001,8
178625645626125,Movimiento Ciudadano Nuevo León,Movimiento Ciudadano NL,9880,18
285058928236909,Mauricio Vila,Mauricio Vila,9869,29
103747299357893,Mario Delgado Fans,Grupo Delgado Fans,9156,6
101267031439463,Voz de las Empresas,Consejo de la Comunicación,8803,18
941014566057428,El Chismógrafo Chilango,El Chismógrafo Chilango,8047,1
449095701815347,Salvador Zamora,Salvador Zamora,7745,3
469246976533189,Santiago Creel,SantiagoCreelM,7326,8
1417072421841663,Gobierno Escobedo,Harman Consultores,6931,2
117021274685366,Futuro FEM,FEM MEDIA,6808,6
109634395756375,Save the Children México,Save the Children México,6661,19
117676694619099,Sala Capitalina,Sala Capitalina Media,6531,6
108199465164850,Resistencia Obradorista - Que Siga La Democracia,Resistencia Obradorista - Que Siga La Democracia,6512,4
468586243214951,Cultura Jalisco,Gobierno de Jalisco,6189,4
117455491307964,Al Día,Al Dia Media,6145,6
102084795217656,Cuatro T,Cuatro T Noticias,5734,6
303184083041100,Gobierno del Estado de Yucatán,Gobierno del Estado de Yucatán,5431,12
645731535452116,FactoMétrica,FactoMétrica,5413,30
161020766408,Gobierno del Estado de Querétaro,Gobierno del Estado de Querétaro,5291,13
107329467479764,Rodrigo Valdez,Movimiento Ciudadano,5024,1
1545555582174942,TResearch,TResearch,4925,8
116300734758352,Escáner Político,Escaner Politico Media,4923,6
107640312290269,Mariana Ortega,Movimiento Ciudadano,4915,2
115475744802204,Oleada 4T,Oleada 4t,4905,29
104020969273111,Alejandro Campos,Alejandro Campos,4562,8
454013577974506,IEEM Oficial,IEEM Oficial,4534,7
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,4359,4
543830382749706,Compromiso Social Mx,Compromiso Social Mx,4308,13
592495347619799,Mi familia es primero,Yoxmex,4287,18
309922486178649,Cdmx.com,Cdmx.com,4192,2
449319475244963,Comité Directivo Estatal del PAN Chihuahua,Comité Directivo Estatal del PAN Chihuahua,4113,8
213054628856737,Movimiento Ciudadano Ciudad de México,Movimiento Ciudadano,3986,5
408978686187226,Notas al chile,Notas al Chile,3913,11
265938437673601,Yo Soy Mi Planeta,Yoxmex,3876,14
107320351672598,La Razón de Sonora,Diario Sonora,3774,2
125855107905745,Jacobo Rodriguez,Roger Media,3656,17
112041081846375,Aida García,Movimiento Ciudadano,3471,1
277139103951,Dante Delgado,Movimiento Ciudadano,3470,2
380259112175320,Nueva Alianza Edomex,Nueva Alianza Estado de México,3438,6
114158248252278,Convocatorias 2023,Convocatorias 2023,3407,9
263327113809256,Secretaría de Salud Jalisco,Gobierno de Jalisco,3364,5
259386257405548,Alejandra López Noriega,Alejandra Lopez Noriega,3356,16
1297159123630144,Ulises Ruiz Ortiz,Ulises Ernesto Ruiz Ortiz,3287,3
493453457351145,Coparmex Nacional,Coparmex Nacional,3226,43
118089944564637,El México que Informa,El México que Informa,3143,29
105443092251390,El Diario,El Diario,3079,2
120544204635995,Gobierno de Baja California,Gobierno de Baja California,3071,3
103599104583822,Andrés Mijes,Harman Consultores,3065,3
713201418710795,José Ángel Pérez Hernández,José Ángel Pérez Hernández,3050,16
112901823690886,Toño López Ruiz,Jose Antonio Lopez Ruiz,3045,4
112078425182286,Albany Castro,MOVIMIENTO CIUDADANO,3045,1
103964552514271,Información online,Informacion Online,2978,1
105269251779541,Al Momento Noticias,Al Momento Noticias,2907,1
129061780478815,Sistema de Asistencia Social Jalisco,Gobierno de Jalisco,2893,4
427137767353498,Clemente Castañeda,Clemente Castañeda H,2871,5
122404620204,Oxfam México,OXFAM MEXICO AC,2863,2
105768877736080,Mérida Actual,Noticias Sureste,2840,2
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,2823,8
1505965219699374,Salomón Chertorivski,Salomón Chertorivski,2818,1
105097171575007,La LOCAL Mx,La LOCAL Mx,2769,2
281125785691978,Saber Votar,Angel Alfredo Solis Lugo,2689,6
107122090875492,Alejandro Gómez Cazarin,ALEJANDRO GÓMEZ CAZARIN,2688,1
250717388400467,SICOMGuanajuato,SICOMGuanajuato,2685,4
108737448471399,Altavoz Web,Altavoz Web,2623,6
611053902572622,Focus Mx,Focus Mx,2619,1
