Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
151159271594797,Systembolaget,Systembolaget,20174,3
126567104406,Hyresgästföreningen,Hyresgästföreningen,18107,41
109886133732943,RESCUE - Sverige,RESCUE - Sverige,13915,4
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,11827,14
161213770567846,Operation Smile Sverige,Operation Smile Sverige,9734,41
114526821939129,Arla,Arla,8776,8
95735961890,Greenpeace Sverige,Greenpeace Sverige,8451,107
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,7319,20
111630258867610,Röda Korset,Röda Korset,6816,25
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,6674,35
643137272398136,Sverige för UNHCR,Sverige för UNHCR,6598,23
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),5568,38
382243262003,Plan International Sverige,Plan International Sverige,5512,13
59324455950,UNICEF Sverige,UNICEF Sverige,3647,30
186513678039755,Fortum,Fortum Sverige,3564,29
72659261793,Rädda Barnen,Rädda Barnen,3446,41
162985227114132,Skellefteå Kraft,Skellefteå Kraft,3137,10
126840196572,Kia Sweden,Kia Sweden,2875,3
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,2761,32
890888971075662,Stockholm Exergi AB,Stockholm Exergi,2559,2
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,2547,5
314872662206,Ekonomifakta,Ekonomifakta,2496,75
178362315106,European Parliament,European Parliament,2455,12
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,2228,24
608975645850217,Vattenfall,Vattenfall Sverige,2025,22
178193355556765,Nordström Assistans AB,Nordström Assistans AB,1947,4
379686162129542,Svea Bank,Svea Ekonomi,1880,15
115756055102646,Kura Omsorg  i Sverige AB,Kura Omsorg  i Sverige AB,1761,3
1419307421424959,Demokraterna,Demokraterna,1714,2
98623096089,Lantmännen,Lantmännen,1660,2
989752884508948,Muharrem Demirok,Centerpartiet,1630,2
19746853632,Djurens Rätt,Djurens Rätt,1461,3
1757191391203190,Proethos fond,Proethos AB,1445,8
195379633820701,Svenskt Kött,Svenskt Kött,1394,20
42676805259,Diakonia,Diakonia,1390,8
279974638809211,Oxfam Sverige,Oxfam Sverige,1374,5
111699453757094,Soft Towel Games,These ads ran without a disclaimer,1307,3
219410318157271,Läkarmissionen,Läkarmissionen,1004,1
369582590803,Dagens ETC,ETC-tidningarna,978,9
153270724787,Amnesty International Sverige,Amnesty International Sverige,969,9
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,873,12
809338299217333,Svenska Epoch Times,Svenska Epoch Times,868,3
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,833,13
8040892957,Socialdemokraterna,Socialdemokraterna,823,6
109609604086656,Vejpkollen.se,Vejpkollen.se,777,3
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,758,20
321677583206,Patent- och registreringsverket,Patent- och registreringsverket,749,2
170211353124087,Centerpartiet i Stockholm,Centerpartiet i Stockholm,749,5
237146235237,Timbro,Tankesmedjan Timbro,721,51
899603916845362,JAG Personlig assistans,JAG Personlig assistans,668,7
166406746310,Resumé,Resumé,605,2
91217182731,Nordiska museet,Nordiska museet,601,10
440459709390224,Hitachi Energy,KSMG,596,4
518144408210153,Våra barns klimat,Våra barns klimat,588,4
328754490337,Vårdförbundet,Vårdförbundet,540,20
1267325956645384,Bonzi,Bonzi,539,2
429354810518636,Johan Nissinen SD,Johan Nissinen SD,533,1
103296115466644,Skattenytta,Kommissionen för Skattenytta,531,8
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,492,3
732284166977797,Odlarna.se,Odlarna.se,487,4
223302541061447,Nema Problema,Nema Problema,480,28
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,473,10
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,465,4
213543555380242,Socialdemokraterna i Europaparlamentet,Socialdemokraterna i Europaparlamentet,456,1
1402657726653154,Hallå konsument,Konsumentverket,453,6
181924628560212,Ekō,These ads ran without a disclaimer,452,1
312084019369,Dagens Medicin,Dagens Medicin,447,1
181590825305317,COWI Sverige,COWI Sverige,439,15
239855722130,Nyhetsmagasinet Fokus,Fokus,419,10
163305633746125,Karneval förlag,Holviks,415,2
356032977210,Vi-skogen,Vi-skogen,413,10
273053169937029,ClimateHero,ClimateHero,403,7
245214805905370,Konkret,Opulens Förlag AB,390,5
110605492300,RFSL,RFSL,381,3
412192732132640,ECPAT Sverige,ECPAT Sverige,380,16
539297539496434,Dagens Samhälle,Dagens Samhälle,373,1
212604496324,Fackförbundet ST,Fackförbundet ST,373,22
1042091032500520,Kvartal,Kvartal,356,5
965458110149319,Byggindustrin,Byggindustrin,354,1
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,323,13
1834885946761575,DB Schenker i Sverige,DB Schenker i Sverige,321,2
87535551716,Världskulturmuseet,Världskulturmuseerna,308,2
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,306,6
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,295,1
153525671328961,Karlstads kommun,Karlstads kommun,294,1
473182566110689,Inre Kraft - Personlig Assistans & Hemtjänst,Inre Kraft - Personlig Assistans & Hemtjänst,293,1
1633181116933852,SvD Junior,SvD Junior (SvD),292,11
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,286,8
190125911027266,Akademikernas a-kassa,Akademikernas a-kassa,265,1
296423575695,Afrikagrupperna,Afrikagrupperna,235,5
10150161538825010,Medborgarskolan,Medborgarskolan,222,3
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,220,5
101662298069604,OIKOS,Insamlingsstifftelsen för Svensk Konservatism,218,1
188841442268,Woolpower,Woolpower AB,218,2
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,206,8
78227917578,Bohusläningen,Bohusläningen,205,7
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,201,2
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,198,6
1540294046226139,Feministsmeden,Feministsmeden,197,3
653072158104424,Emma Wiesner,Emma Wiesner,195,1
676246449160270,Sverigedemokraterna,Sverigedemokraterna,193,4
114308925025155,Nej till marknadsskolan,Vänsterpartiet Stockholms stad,187,5
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,174,7
329452290816078,Tidningen Market,Tidningen Market,165,1
34780126150,Miljöpartiet de gröna,Miljöpartiet de gröna,163,4
47024738335,Hoppets Stjärna Sverige,Hoppets Stjärna,161,1
127757523931098,Emrahus AB,Emrahus AB,146,2
163820136238,LO Sverige,Landsorganisationen Sverige,145,8
320930784643530,Storasyster,Storasyster,145,1
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,140,1
119432911402994,Socialdemokraterna i Växjö,Socialdemokraterna Växjö,136,5
217391588404948,Katalys,Katalys,136,2
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,131,4
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,130,5
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,129,3
208751565805849,Stiftelsen Expo,Stiftelsen Expo,125,1
108492218918,IF Metall,IF Metall,124,2
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,123,1
342952129133948,Kultur i Malmö,Kultur i Malmö,122,1
1367530926635590,Östersund Staaren Pride,Östersund Staaren Pride,118,2
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,113,6
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,110,4
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,108,1
110752522319286,Volontärbyrån,Volontärbyrån,106,3
100572418483794,Kungsbackaborna,Kungsbackaborna,≤100,1
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,≤100,3
142592279178601,RFSL Rådgivningen Skåne,RFSL Rådgivningen Skåne,≤100,1
