Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
147084112022235,La Nouvelle Tribune,La Nouvelle Tribune,152,4
117281538350746,حزب التجمع الوطني للأحرار -Rassemblement National des Indépendants -RNI,Rassemblement National des Indépendants,≤100,27
161637767281862,LE MATIN.ma,Groupe Le Matin,≤100,2
578201022242371,MJCC وزارة الشباب والثقافة والتواصل,"Ministère de la Jeunesse, de la Culture et de la Communication",≤100,22
107627395144123,الحكومة المغربية,الحكومة المغربية,≤100,6
167254950013774,Rue20.Com,Ayoub Elkouari,≤100,4
123393171111656,Mehdi Bensaid   المهدي بنسعيد,Mohammed Mehdi Bensaid,≤100,6
2065056783567420,Hespress Français,HESPRESS,≤100,3
342763245842572,Quid.ma,Youssef Boussafa,≤100,1
104513234397285,Aziz Akhannouch - عزيز أخنوش,Aziz Akhannouch,≤100,3
104572698809103,Bladna 24,BLADNA24,≤100,1
605527566303955,القناة,al9anat.com,≤100,12
371953119858910,Abdellah Eid Nizar,Abdellah Eid,≤100,1
101970812076593,Madar 21 مدار,Madar 21 مدار,≤100,1
2038083569579593,Fondation Lafqui Titouani,Hicham Zamane,≤100,1
113526007790664,طارق طايل Tarek Tayel,These ads ran without a disclaimer,≤100,1
101727445974757,_ohjacobs,These ads ran without a disclaimer,≤100,1
738051019607667,حسن بناجح - Hassan Bennajeh,These ads ran without a disclaimer,≤100,1
1724148267695799,بيت الحكمة 2.0,These ads ran without a disclaimer,≤100,2
154738044667722,achamal24.ma,عثمان جمعون,≤100,1
492367411199418,Troll Politics - طرولات سياسية,trollpoliticsmorocco.com,≤100,1
111641318054509,ahmed.resi,These ads ran without a disclaimer,≤100,1
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100,1
110492914152511,Витоша Студио,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,1
103486405407498,Visit Danzhou,These ads ran without a disclaimer,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
51626468389,UNESCO,These ads ran without a disclaimer,≤100,2
293937480708088,Clement Hii,These ads ran without a disclaimer,≤100,1
116097928041501,قصص تاريخية,These ads ran without a disclaimer,≤100,1
1203457496335752,Corax Foundation,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
1875044309476342,世纪大学与学院 SEGi University & Colleges,These ads ran without a disclaimer,≤100,1
