Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
269877666449337,Movimiento Ciudadano Jalisco,Movimiento Ciudadano,70652,9
103813715878847,Mujeres Mexicanas,Mujeres Mexicanas,65889,4
119813324392503,Latitud Cero,Latitud Cero,52059,4
116013104730058,México en el Mundo.,México en el Mundo.,51775,4
111290081772772,Frontera de México,Frontera de México,44253,4
120475107640369,La Realidad de hoy,La Realidad de hoy,43476,4
120385634315272,Tiempo de Noticias,Tiempo de Noticias,42929,6
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,41413,12
102121839522309,Conoce Más,Conoce Más,38841,4
110171835367463,Portada Informativa,Portada Informativa,37245,4
110320423807974,Latinus,Latinus,35000,1
102281232785079,Noticias del Mundo,Noticias del Mundo,33954,2
987798421233861,"Por tí, contigo MX.",Jesus Gonzalez Lozano,33665,8
101297736218883,Mujeres en la lucha,Mujeres en la lucha,33247,2
1520610478183053,Badabun,Badabun,24423,9
923633637651202,Morena Sí,Morena Sí,24141,5
110802201854701,El Norte de México,El Norte de México,19037,12
106901138918730,México en Transformación,México en Transformación,16694,12
116433311381559,Crónicas de a Pie,Cronicas de a Pie,16229,96
120607030955709,Todo Noticias,Todo Noticias,16117,2
362430908370,Aeromexico,Aeromexico,15877,6
1613868898897076,Waldo Fernández González,Waldo Fernández González,15614,40
171939846235897,Abel Guerra,Abel Guerra,15489,3
449095701815347,Salvador Zamora,Salvador Zamora,14645,17
106689315603748,Somos Centro,Somos Centro,14461,10
101267031439463,Voz de las Empresas,Consejo de la Comunicación,14400,18
56713285274,Greenpeace México,Greenpeace México,14348,91
101671039450825,Noticias Sureste,Noticias Sureste,12705,8
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,12588,13
116546948099512,Times Mujer Mx,Times Mujer Mx,12446,64
108334872107207,El Noticioso de Occidente,El Noticioso de Occidente,12371,8
100867376619769,Xóchitl Gálvez Ruiz,Xóchitl Gálvez Ruiz,11990,14
100161226251964,El Centro Informativo,El Centro Informativo,11868,8
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,11413,69
102219139246608,MarceLovers,Mundo Millenial,10988,21
242334769225146,Sergio Salomón Céspedes Peregrina,Sergio Salomón Céspedes Peregrina,10535,10
437088163017257,Secretaría de Salud de Guanajuato,Secretaría de Salud de Guanajuato,10507,12
104612062684147,Por La Cuarta Transformación,Por la 4T,10040,14
116103530222815,Red Morena,Red Morena,9955,1
113432345067152,Mujeres por la Transformación de Oaxaca,Mujeres por la Transformación de Oaxaca,9768,17
924215500923867,Lucy Meza,Lucy Meza,9015,26
263192040447826,Agua y Drenaje de Monterrey,"Servicios de Agua y Drenaje de Monterrey, I.P.D.",8820,2
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,8173,126
118291714529267,Cátedra Urbana,Cátedra Urbana,7248,5
108291675564193,El Mundo Noticias,El Mundo Noticias,7202,2
108763745567667,Encuestas 2024 MX,Encuestas 2024 MX,7138,4
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,7006,39
516004625090646,Diputados Ciudadanos Jalisco,Movimiento Ciudadano Jalisco,6830,1
126053684120856,Gobierno del Estado de Oaxaca,Gobierno del Estado de Oaxaca,6819,39
108737448471399,Altavoz Web,Altavoz Web,6322,6
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,6268,5
109634395756375,Save the Children México,Save the Children México,6205,12
106902489068662,Acción Morenista,AM 2023,5948,10
215155355246903,Francisco Cabeza De Vaca,Francisco Cabeza De Vaca,5929,10
103868416083966,Cómo Vamos,Como Vamos,5825,32
279469625434543,Paco Cienfuegos,Paco Cienfuegos,5778,67
109092718607958,Carlos Escobar,Carlos Escobar,5717,7
121748530893763,El informativo de la transformación,El informativo de la Transformación,5703,32
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,5631,29
120544204635995,Gobierno de Baja California,Gobierno de Baja California,5546,8
106159885479677,Las Noticias México,Las Noticias México,5528,2
110311538704601,NotiApp,NotiApp,5482,59
105097171575007,La LOCAL Mx,La LOCAL Mx,5257,2
465531963489973,Verónica Delgadillo,Verónica Delgadillo,5055,3
146709175702544,Gobierno de Quintana Roo,Gobierno de Quintana Roo,5036,7
104800055232221,Electoralia,electoralia,5014,31
105386845919290,La Palabra Ciudadana,La Palabra Ciudadana,4993,1
117808668000040,La Gaceta México,La Gaceta México,4989,1
102863700463398,Pepe Couttolenc,Partido Verde EDOMEX,4694,12
116300734758352,Escáner Político,Escaner Politico Media,4632,21
117676694619099,Sala Capitalina,Sala Capitalina Media,4578,20
106791669087878,Amigos de Rabin - Cuernavaca,Approach,4533,1
113282115133472,PulsarNoticias,PulsarNoticias,4508,1
117455491307964,Al Día,Al Dia Media,4462,7
103747299357893,Mario Delgado Fans,Grupo Delgado Fans,4450,8
493453457351145,Coparmex Nacional,Coparmex Nacional,4449,102
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,4447,5
104035435916689,Reportero en Acción,Reportero en Acción,4233,74
110550398683823,Pasión por comunicar,Maximizando Ideas,4209,87
285058928236909,Mauricio Vila,Mauricio Vila,4148,35
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,4137,33
114104458213050,Félix Arratia,Félix Arratia,4127,8
102107279495045,Las netas,LASNETAS.ORG,4126,8
103769542576820,Quintanarroense Hoy,Quintanarroense Hoy,4060,4
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,4016,8
300882842026,Doritos,These ads ran without a disclaimer,3892,1
273305282567,Gobierno de Jalisco,Gobierno de Jalisco,3882,2
2254153318173594,Informate Campeche,Informa campeche,3779,2
421071591561976,México Grilla,México Grilla,3744,3
110450098729831,Noticias Cuatro T Norte,Noticias Cuatro T,3736,2
107559512016725,Contraste News,Contraste News,3686,4
123382667413696,Estudios de Opinión Pública by Demoscopia Digital,Estudios de Opinión Pública by Demoscopia Digital,3622,7
1819259978357463,México al Minuto,México al Minuto,3613,2
119585627793846,Artillería Política,Artillería Política,3566,6
122739050816193,Amigos de Rabin - Cuautla,Amigos de Rabin - Cuautla,3547,1
107733571881670,The Street Journal,The Street Journal,3393,6
280927511972014,La Orquesta,La Orquesta,3334,1
101498485926583,El Monarca,El Monarca,3248,6
183751562214729,David Cortés,David Cortes,3188,1
111493497446745,Sondeo Ciudadano MX,Jesus Gonzalez Lozano,3173,1
165895904051943,CN13 Noticias,CN13 Noticias,3172,1
109014064745197,Juventudesgto,Juventudesgto,3137,23
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,3113,5
111094778258609,Chema Martínez,Chema Martínez,3081,10
111980298454643,Miguel Ángel Sánchez Rivera,Miguel Ángel Sánchez Rivera,3076,1
1408474549421296,IFE Conference del Tecnológico de Monterrey,Tecnológico de Monterrey,3000,1
652818185335893,Notidiario Tuxtla,notidiariotuxtla.com,2945,2
105236341926666,Meridiano News,El Meridiano News,2935,2
100934207930403,Conversaciones,conversacionesmx.com,2904,23
100430528133355,Información México,Información México,2902,76
140073896059152,Alejandro Armenta,Alejandro Armenta Mier,2889,6
139767742461,Manuel Velasco Coello,Luis Humberto Morales Paniagua,2884,9
162949857103721,Gobierno Colima,Gobierno Colima,2843,21
289568107808375,UVEG Universidad Virtual del Estado de Guanajuato,Ads Project Media,2791,7
259294300089,Gobierno de Zapopan,Gobierno de Zapopan,2780,4
145798969703997,Chiapas Sin Censura,Chiapas Sin Censura,2764,1
326761468265085,Miralo Vos Noticias,miralovosnoticias.com,2762,1
161020766408,Gobierno del Estado de Querétaro,Gobierno del Estado de Querétaro,2730,15
350508488860,Renán Barrera,Renán Barrera,2724,20
48966795116,Amnistía Internacional México,Amnistía Internacional México,2690,23
109030278835032,Venta Directa,Javier Santes,2667,1
108801305563598,Noticias 4T,Noticias Cuatro T,2650,4
1621607258157280,Noticias - Sur de México,Noticias Sur,2612,2
116957794609497,Al momento,Al momento,2601,56
104680124489636,Demoscopia Digital,Demoscopia Digital,2515,9
101701991930418,UNIDEV,UNIDEV,2513,69
848008481893903,Cruz Pérez Cuéllar,Cruz Pérez Cuéllar,2498,74
107003701683545,Migra Noticias,Migra Noticias,2485,58
101639172897577,Por Ella por Todas,Por Ella por Todas,2445,7
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,2411,6
106834998050352,Edgar Ocampo,Edgar Misael Ocampo Ayala,2403,2
555207734563075,Policía de Guadalajara,Gobierno de Guadalajara,2398,46
102084795217656,Cuatro T,Cuatro T Noticias,2347,3
23917569731,Telesur,Telesur,2340,1
106451822482419,Chiapas Corazón Morena,chiapascorazonmorena.com,2336,1
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,2320,9
103182562158410,Ignacio Mier Velazco,Ignacio Mier Velazco,2316,7
952701658121166,Juan José Frangie,Juan José Frangie,2286,4
1577134115646205,Lupita Murguía,Lupita Murguía,2205,8
101404116150740,La Verdad Maya,La Verdad Maya,2176,2
504375926270136,Noticiero Libre Chiapas,noticierolibrechiapas.com.mx,2168,1
180533315991,Guanajuato Gobierno del Estado,Gobierno del Estado de Guanajuato,2135,3
254852601222832,Cemex México,CEMEX México,2112,9
106853071237547,Óscar Gutiérrez Camacho,Óscar Gutiérrez Camacho,2062,6
117021274685366,Futuro FEM,FEM MEDIA,2043,7
102341426216399,En Campaña Mx 2024,En Campaña Mx 2024,2038,2
192366194179807,León Municipio,León Municipio,2008,5
952701658121166,Juan José Frangie,Francisco Soto,1979,2
109538585077104,Red Ciudadana Transformando Morelos,Red Ciudadana Transformando Morelos,1971,1
133761830290194,Tere Jiménez,AI MKT,1962,18
107886665569426,Ignacio Segura Morquecho,Ignacio Segura Morquecho,1958,7
236254476579304,Enrique Vargas Del V.,Enrique Vargas Del V.,1923,2
122404620204,Oxfam México,OXFAM MEXICO AC,1864,1
401037126694247,Secretaría de Economía e Innovación,Secretaría de Economía e Innovación,1846,2
174921316719276,Alcaldía Gustavo A. Madero,Alcaldía Gustavo A Madero,1815,11
100669948503285,Botanero Express,Botanero Express,1811,2
101252239569220,Transformando Morelos,Transformando Morelos,1795,16
100419715092219,EnBreve,SM3 Comunicación,1778,3
108846835200933,Nacion24,Nacion24,1776,16
101824639600985,Noticias Cuatro T Sur,Noticias Cuatro T,1742,3
1452189031676518,Hyundai México,HYUNDAI MEXICO,1728,1
112806673771498,Andrea Chávez,Andrea Chavez Treviño,1724,5
837607596288104,Eliseo Fernández Montufar,Community Manager,1673,7
108691922194941,Convocatorias 2023B,Convocatorias 2023,1664,8
112902358493022,Revista Excelencia Empresarial,Revista Excelencia Empresarial,1660,1
231602417391989,Janecarlo Lozano,Janecarlo Lozano,1652,2
101683735119994,El Reportero,El Reportero,1634,2
490426904446625,Lalo Gattás,Lalo Gattás,1618,8
247091415478957,Lorena de la Garza Venecia,Lorena de la Garza Venecia,1604,6
961310490582166,FeliFer Macías,Felipe Macías,1573,6
1048508588499422,Glen V. Zambrano,Glen V. Zambrano,1549,4
2441297875928215,Hazlo Viral GTO,Hazlo Viral GTO,1545,26
