Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
494195290313,Udo Landbauer,FPÖ Niederösterreich,3066,30
185269004912086,Volkspartei Niederösterreich,Volkspartei Niederösterreich,1428,38
441223455916739,NEOS Niederösterreich,NEOS Niederösterreich,1427,87
32984679070,Greenpeace Österreich,Greenpeace Österreich,776,94
1977684662509834,Herbert Kickl,FPÖ,750,22
494395460760962,Helga Krismer,Die Grünen Niederösterreich,612,10
734854246865054,Voluntary Return,"Bundesministerium für Inneres; Co-funded by the Asylum, Migration and Integration Fund of the European Union",506,23
59212737281,UNICEF Österreich,UNICEF Österreich,458,80
1265927890114720,Johanna Mikl-Leitner,Volkspartei Niederösterreich,435,6
36714973506,VIER PFOTEN,VIER PFOTEN,416,28
629343643924060,Florian Krumböck,Florian Krumböck,316,4
575477015936411,BMI - Bundesministerium für Inneres,BMI - Bundesministerium für Inneres,302,8
267715058896,Sozialistische Jugend Niederösterreich,Sozialistische Jugend Niederösterreich,280,29
1648447185409375,"Bundesministerium für Land- und Forstwirtschaft, Regionen und Wasserwirtschaft","Bundesministerium für Land- und Forstwirtschaft, Regionen und Wasserwirtschaft",255,2
106739889401505,SPÖ Niederösterreich,SPÖ Niederösterreich,227,40
162282402150706,exxpress.at,web eXXpress Medien Holding GmbH,227,23
102536429368000,SPÖ Scheibbs,SPÖ Bezirksorganisation Scheibbs,187,29
103606522565139,Oecolution Austria,OEcolution Austria - Initiative zur Förderung nachhaltiger Standortentwicklung,186,21
328437010251,KPÖ Steiermark,KPÖ Steiermark,185,30
143074097483,SOS-Kinderdorf Österreich,SOS-Kinderdorf Österreich,161,16
232384033932443,Franz Schnabl,SPÖ Niederösterreich,159,12
69336818831,GLOBAL 2000,GLOBAL 2000,150,6
575963666247058,Polizei Österreich,BMI - Bundesministerium für Inneres,126,3
1079650008770485,kontrast.at,kontrast.at,118,52
227079687783578,Bernhard Heinreichsberger,Bernhard Heinreichsberger,116,5
89860257881,Die Grünen Kärnten,Die Grünen Kärnten,112,5
106263184944570,Neue Zeit Niederösterreich,Neue Zeit,≤100,7
107411260903386,Emyze. All in for less.,These ads ran without a disclaimer,≤100,6
113034778291110,Rainer Spenger,Rainer Spenger,≤100,6
2527636314137693,Erwin Angerer,FPÖ Kärnten,≤100,2
88676876113,Die Grünen Wien,die Grünen Wien,≤100,2
1027004910658251,Christian Gepp,Christian Gepp,≤100,13
106014062002770,Joachim Aigner,MFG Österreich – Menschen Freiheit Grundrechte,≤100,4
530256460340682,Stephan Pernkopf,Niederösterreichischer Bauernbund,≤100,14
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
103957828637299,Gemma Lehre,waff,≤100,10
673904959362153,FPÖ Kärnten,FPÖ Kärnten,≤100,2
144875605538239,Weiterbildung in Wien | waff,waff,≤100,10
112115411309958,Manuel Krautgartner,MFG Österreich – Menschen Freiheit Grundrechte,≤100,4
264595360605,Arbeiterkammer Oberösterreich,Arbeiterkammer Oberösterreich,≤100,2
536956663016520,Freiheitliche Jugend Kärnten,Freiheitliche Jugend Kärnten,≤100,9
131167621794613,Verpackung mit Zukunft,Plattform Verpackung mit Zukunft,≤100,3
1572781699645783,Martina Berthold,Die Grünen Salzburg,≤100,9
111323254983912,VISION ÖSTERREICH,Vision Österreich,≤100,7
95483433423,Martin Schuster,Martin Schuster,≤100,5
849083565221133,Donau_Kanal,Benjamin Mühlbacher,≤100,3
105217651416030,Olga Voglauer,Die Grünen Kärnten,≤100,1
305022366664226,Marlene Zeidler-Beck,Marlene Zeidler-Beck,≤100,8
113590519612,PULS24NEWS,ProSiebenSat.1 PULS 4 Gruppe,≤100,4
136345101209,VGT Austria,VGT Austria,≤100,13
117468831231364,Admir Mehmedovic,Admir Mehmedovic,≤100,4
658997160869183,Andreas Babler,Andreas Babler,≤100,9
111639237974851,Dagmar Häusler,MFG Österreich – Menschen Freiheit Grundrechte,≤100,2
101882968344032,WIR - die Bürgerlisten,Martin Gollner,≤100,5
1582677038482467,Martin Peterl.,Martin Peterl,≤100,2
111691789289728,Mein Burgenland,Kommunikation Burgenland GmbH,≤100,2
1660071144087431,Karl Nehammer,Volkspartei,≤100,2
133148385584650,Andreas Arthur Spanring,Andreas Spanring,≤100,2
120593564649216,Arbeiterkammer Tirol,Arbeiterkammer Tirol,≤100,5
317938018255066,Volkspartei Herzogenburg,Maximilian Gusel,≤100,4
200547566687232,Volkspartei Ebreichsdorf,Petra Falk,≤100,30
150609794968507,Wirtschaftsbund Niederösterreich,Wirtschaftsbund Niederösterreich,≤100,8
111050927077370,Richard Punz,Richard Punz,≤100,4
107083226459,Die Grünen Niederösterreich,Die Grünen Niederösterreich,≤100,3
118665682807424,Moment Magazin,Momentum Institut,≤100,68
101592516134932,Drei Ballkleider,SJ Niederösterreich,≤100,10
143456819025728,SPÖ Steiermark,SPÖ Steiermark,≤100,1
102656171738851,Menschen und Arbeit,MAG Menschen und Arbeit,≤100,5
226524850754047,Diözese St. Pölten,Diözese St. Pölten,≤100,2
112398868186909,LAbg. Bgm. Michaela Hinterholzer,LAbg. Bgm. Michaela Hinterholzer,≤100,2
188887757808410,Freiheitliche Wirtschaft - FW Niederösterreich,FW Niederösterreich,≤100,2
