Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
57253967150,Vooruit,Vooruit,2823,193
56605856504,Vlaams Belang,Vlaams Belang,2702,31
334361224413,N-VA,Nieuw-Vlaamse Alliantie,940,31
53668151866,Open Vld,Open Vld,812,30
54970503767,PVDA,PVDA,542,14
121822074551891,Action Damien - Damiaanactie,Action Damien,523,6
942750852588816,Conner Rousseau,Vooruit,487,15
584806884924010,Tom Van Grieken,Vlaams Belang,453,2
483497581789280,Theo Francken,Nieuw-Vlaamse Alliantie,436,5
504580942987092,Egbert Lachaert,Open Vld,416,18
543319679114946,Matthias Diependaele,Nieuw-Vlaamse Alliantie,405,7
24079407056,Bart De Wever,Nieuw-Vlaamse Alliantie,376,15
1477520555859157,Comac Studenten,Comac,366,5
53838654385,PTB,PTB,351,18
305365056290036,Raoul Hedebouw - PVDA,PVDA,348,10
108820070638334,Les Engagés - Mouvement participatif,Les Engagés,289,45
52997544531,cd&v,CD&V,268,20
942750852588816,Conner Rousseau,Conner Rousseau,252,2
228307843991539,Alexander De Croo,Open Vld,223,6
84920854319,Groen,Groen,218,49
111434905112353,Assemblée citoyenne pour le climat - Burgerraad voor het klimaat,Bruxelles Environnement,200,1
443445539013483,Alexia Bertrand,Open Vld,199,3
386211174868638,Comac étudiants,Comac,192,3
127544574000243,ING Belgique,ING Belgique,176,1
583742175322666,Jo Brouns,Jo Brouns,172,25
60317812912,Jan Jambon,Nieuw-Vlaamse Alliantie,164,5
38296327361,Ecolo,Ecolo,164,7
133467219125,Ben Weyts,Nieuw-Vlaamse Alliantie,153,12
1661453500556261,Peter De Roover,N-VA,143,1
1375436739430055,Anneleen Van Bossuyt,Nieuw-Vlaamse Alliantie (Anneleen Van Bossuyt),140,4
73232790238,Greenpeace Belgium,Greenpeace Belgium,127,69
767225030115378,ENGIE Foundation,ENGIE Belgium,120,4
1848893498684520,Santander Consumer Bank Belgium,Santander Consumer Bank,118,4
14619952769,Het Belang van Limburg,Het Belang van Limburg,118,6
101240187963272,wallonie-photovoltaiques.com,LA PLATEFORME DU LEAD,103,6
328565540829675,ABVV Dienstencheques,ABVV Dienstencheques,103,8
1373626132778895,Jeremie Vaneeckhout,Groen,≤100,16
1480604288895159,N-VA Brussels Hoofdstedelijk Gewest,Nieuw-Vlaamse Alliantie,≤100,6
341174129258800,Georges-Louis Bouchez,Georges-Louis Bouchez,≤100,2
208140805905898,GAIA - Global Action in the Interest of Animals,GAIA vzw,≤100,72
372776579930604,Petra De Sutter,Groen,≤100,6
155682534507894,Eneco Belgium,Eneco Belgium nv,≤100,21
453932394796444,Zuhal Demir,Nieuw-Vlaamse Alliantie,≤100,9
236330169511,MR - Mouvement Réformateur,MR - Mouvement Réformateur,≤100,4
150977208365420,Assita Kanko,Nieuw-Vlaamse Alliantie,≤100,4
107781141962077,Nadia Naji,Groen,≤100,13
151768551526819,FEF - Fédération des Etudiant.e.s Francophones,FEF - Fédération des Etudiant.e.s Francophones,≤100,1
556347961236170,FGTB Titres-services,FGTB Titres-services,≤100,7
275607285891320,Johan Van Overtveldt,Nieuw-Vlaamse Alliantie,≤100,5
103275904506451,Ayse Yigit,PVDA,≤100,1
78565055764,Plan International Belgium,Plan International Belgium,≤100,3
1516966015223584,Someflex,These ads ran without a disclaimer,≤100,2
1885580581677707,maconstruction.be,maconstruction.be,≤100,88
236485149843971,Peter Mertens,PVDA,≤100,1
126457192087445,Nabil Boukili,PTB,≤100,1
129039903901425,Dokters Van de Wereld,Dokters Van de Wereld,≤100,2
