Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
151159271594797,Systembolaget,Systembolaget,13457,3
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,13338,20
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,11814,14
608975645850217,Vattenfall,Vattenfall Sverige,11085,18
126567104406,Hyresgästföreningen,Hyresgästföreningen,10981,41
72659261793,Rädda Barnen,Rädda Barnen,10449,69
161213770567846,Operation Smile Sverige,Operation Smile Sverige,10219,31
111630258867610,Röda Korset,Röda Korset,9157,27
369582590803,Dagens ETC,ETC-tidningarna,8562,19
114526821939129,Arla,Arla,8469,8
109886133732943,RESCUE - Sverige,RESCUE - Sverige,7842,2
95735961890,Greenpeace Sverige,Greenpeace Sverige,7080,164
19746853632,Djurens Rätt,Djurens Rätt,6605,4
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,6344,37
578953655567499,Jörgen Astonson,ETC Media AB,6263,1
382243262003,Plan International Sverige,Plan International Sverige,5605,19
59324455950,UNICEF Sverige,UNICEF Sverige,5547,29
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),4888,37
643137272398136,Sverige för UNHCR,Sverige för UNHCR,3304,20
162985227114132,Skellefteå Kraft,Skellefteå Kraft,3206,10
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,2902,7
186513678039755,Fortum,Fortum Sverige,2779,23
18880778360,ActionAid Sweden,ActionAid Sweden,2675,1
314872662206,Ekonomifakta,Ekonomifakta,2484,84
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,2415,29
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,2150,24
178362315106,European Parliament,European Parliament,2092,4
236879092476,Håll Sverige Rent,Håll Sverige Rent,2076,17
379686162129542,Svea Bank,Svea Ekonomi,1937,16
890888971075662,Stockholm Exergi AB,Stockholm Exergi,1649,2
42676805259,Diakonia,Diakonia,1515,8
195379633820701,Svenskt Kött,Svenskt Kött,1391,22
809338299217333,Svenska Epoch Times,Svenska Epoch Times,1384,4
153270724787,Amnesty International Sverige,Amnesty International Sverige,1188,14
111699453757094,Soft Towel Games,These ads ran without a disclaimer,1083,3
109724707089757,Barndom utan baksmälla,Barndom utan baksmälla,1074,2
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,984,26
109609604086656,Vejpkollen.se,Vejpkollen.se,964,4
219410318157271,Läkarmissionen,Läkarmissionen,941,2
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",777,1
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,746,1
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,698,19
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,691,10
899603916845362,JAG Personlig assistans,JAG Personlig assistans,667,7
99753892609,Framtidsjorden,Framtidsjorden,663,3
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,658,8
91217182731,Nordiska museet,Nordiska museet,614,10
237146235237,Timbro,Tankesmedjan Timbro,597,48
166406746310,Resumé,Resumé,596,2
518144408210153,Våra barns klimat,Våra barns klimat,586,4
101662298069604,OIKOS,Insamlingsstifftelsen för Svensk Konservatism,572,3
181590825305317,COWI Sverige,COWI Sverige,544,18
103296115466644,Skattenytta,Kommissionen för Skattenytta,537,8
328754490337,Vårdförbundet,Vårdförbundet,535,24
732284166977797,Odlarna.se,Odlarna.se,486,4
239855722130,Nyhetsmagasinet Fokus,Fokus,485,11
290735261080438,Moderaterna i Göteborg,Moderaterna i Göteborg,472,2
223302541061447,Nema Problema,Nema Problema,468,12
245214805905370,Konkret,Opulens Förlag AB,458,5
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,456,9
1292941027470473,Tillsammans för regionens utveckling,Region Västerbotten,449,4
312084019369,Dagens Medicin,Dagens Medicin,446,1
217391588404948,Katalys,Katalys,446,4
890888971075662,Stockholm Exergi AB,These ads ran without a disclaimer,432,1
150909028299502,Jernkontoret,Jernkontoret,413,10
286987014656068,Socialdemokraterna Solna,Socialdemokraterna Solna,405,5
1633181116933852,SvD Junior,SvD Junior (SvD),400,10
173745622660246,Bring Sverige,Bring Sverige,398,1
273053169937029,ClimateHero,ClimateHero,391,7
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,389,2
356032977210,Vi-skogen,Vi-skogen,387,11
110605492300,RFSL,RFSL,383,3
412192732132640,ECPAT Sverige,ECPAT Sverige,376,30
539297539496434,Dagens Samhälle,Dagens Samhälle,372,1
1042091032500520,Kvartal,Kvartal,367,7
1402657726653154,Hallå konsument,Konsumentverket,366,5
296423575695,Afrikagrupperna,Afrikagrupperna,358,3
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,344,7
965458110149319,Byggindustrin,Byggindustrin,344,1
163305633746125,Karneval förlag,Holviks,332,2
750664921700130,360Player,These ads ran without a disclaimer,331,1
212604496324,Fackförbundet ST,Fackförbundet ST,323,26
369122343101775,e.on,E.ON Sverige AB,322,2
1834885946761575,DB Schenker i Sverige,DB Schenker i Sverige,321,2
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,314,9
101253397977813,Insamlingsstiftelsen Framtidens Natur & Kulturarv,Insamlingsstiftelsen Framtidens Natur & Kulturarv,305,1
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,291,1
294444197371898,Byggnads Skåne,Byggnads Skåne,289,1
87535551716,Världskulturmuseet,Världskulturmuseerna,274,2
438898396197654,Länsstyrelsen Jämtlands län,Länsstyrelsen Jämtlands län,259,2
108492218918,IF Metall,IF Metall,258,2
188841442268,Woolpower,Woolpower AB,256,2
8040892957,Socialdemokraterna,Socialdemokraterna,254,2
231705333633358,Göteborgs stift Svenska kyrkan,Göteborgs stift Svenska kyrkan,254,4
382066395683576,Dustin,Dustin,246,1
207890945895422,Jordens Vänner / Friends of the Earth Sweden,Jordens Vänner,224,1
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,216,2
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,214,12
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,214,5
1506025182942351,Miljöpartiet de gröna i Malmö,Miljöpartiet i Malmö,212,4
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,210,5
250421669832,Tekniska verken,Tekniska verken,208,4
126245644082634,Malmömoderaterna,Malmömoderaterna,208,3
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,203,6
190125911027266,Akademikernas a-kassa,Akademikernas a-kassa,200,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,196,3
676246449160270,Sverigedemokraterna,Sverigedemokraterna,189,4
1540294046226139,Feministsmeden,Feministsmeden,187,3
10150161538825010,Medborgarskolan,Medborgarskolan,181,2
78227917578,Bohusläningen,Bohusläningen,178,6
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,177,1
34780126150,Miljöpartiet de gröna,Miljöpartiet de gröna,168,4
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,167,2
712230305617939,Uniper i Sverige,Uniper i Sverige,153,4
100572418483794,Kungsbackaborna,Kungsbackaborna,149,1
103630702709718,Luleå Industripark,Vinter,149,1
320930784643530,Storasyster,Storasyster,147,1
163820136238,LO Sverige,Landsorganisationen Sverige,145,11
275956041421,Norrländska Socialdemokraten,Norr Media AB,138,8
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,137,1
127757523931098,Emrahus AB,Emrahus AB,136,2
677603098938486,Socialdemokraterna Tjörn,Socialdemokraterna Tjörn,133,1
17775970938,Cancerfonden,Cancerfonden,132,5
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,132,5
329452290816078,Tidningen Market,Tidningen Market,129,1
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,128,5
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,127,4
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,127,3
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,124,1
369394169798855,Raoul Wallenberg Academy,Raoul Wallenberg Academy,124,1
56002955332,Jörgen Warborn,Moderaterna,122,1
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,121,7
342952129133948,Kultur i Malmö,Kultur i Malmö,121,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,120,4
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,120,1
422674604503473,Forum Betong,Svensk Betong,118,2
208751565805849,Stiftelsen Expo,Stiftelsen Expo,117,1
196203337117224,Humanisterna,Humanisterna,115,1
321668054486,Norrbottens-Kuriren,Norr Media AB,108,6
107366512646481,Piteå-Tidningen,Norr Media AB,106,8
342082639196399,Norran,Norr Media AB,105,8
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,105,3
132008873631170,Skatteverket,Skatteverket,104,1
1005361066218702,Norrtåg,Norrtåg,104,1
665682436792792,Moderaterna i Varberg,Moderaterna,103,1
142592279178601,RFSL Rådgivningen Skåne,RFSL Rådgivningen Skåne,≤100,1
282574135181469,Jönköping Qom Ut,Jönköping Qom Ut,≤100,2
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,≤100,2
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,≤100,4
254543154597970,Miljöpartiet i Stockholms stad,Miljöpartiet i Stockholms stad,≤100,4
273402369438867,By Billgren,By Billgren AB,≤100,2
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,≤100,2
66496453715,Miljöpartiet de gröna i Umeå,Miljöpartiet de gröna i Umeå,≤100,2
226810677402741,Centerpartiet i Jönköpings län,Centerpartiet Jönköpings län,≤100,1
1139097292843761,Kristdemokraterna Göteborg,Kristdemokraterna Göteborg,≤100,2
529270410491237,Liberalerna Botkyrka,Liberalerna Botkyrka,≤100,2
394970577929590,Ekström & Garay,Ekström & Garay AB,≤100,1
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,≤100,5
119432911402994,Socialdemokraterna i Växjö,Socialdemokraterna Växjö,≤100,4
125440780804852,Childhood,Childhood,≤100,2
267278583330782,Tjörns kommun,These ads ran without a disclaimer,≤100,1
363065787024,Norrköpings Tidningar,Norrköpings Tidningar,≤100,1
199469123524044,Vänsterpartiet Hammarby-Skarpnäck,Vänsterpartiet Hammarby-Skarpnäck,≤100,1
272041890388,Socialdemokraterna i Eskilstuna,Socialdemokraterna i Eskilstuna,≤100,2
209271425846739,Open Doors Sverige,Open Doors Sverige,≤100,2
1367530926635590,Östersund Staaren Pride,Östersund Staaren Pride,≤100,1
267640803634611,Moderaterna i Västerbotten,Moderaterna i Västerbotten,≤100,1
162523667123095,Utvecklingsmagasinet,Föreningen för Utvecklingsfrågor,≤100,1
324914190902686,Magasinet Paragraf,Magasinet Paragraf,≤100,1
116884801279059,drickor,These ads ran without a disclaimer,≤100,1
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,≤100,2
116551365038257,Vänsterpartiet Borås,Vänsterpartiet Borås,≤100,2
197762513603868,MÄN,MÄN,≤100,2
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,2
426642794106175,Vimmerby Tidning,Vimmerby Tidning,≤100,1
80903681019,Corren,Östgöta Correspondenten,≤100,1
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100,3
650675691666989,MVT Motala Vadstena Tidning,Motala & Vadstena Tidning,≤100,1
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,≤100,1
104902908007,Västerviks-Tidningen,Västerviks-Tidningen,≤100,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,15
737936546266980,Sverigedemokraterna Järfälla,Sverigedemokraterna Järfälla,≤100,1
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100,1
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
1481800888803487,Liberalerna Hässleholm,Liberalerna i Hässleholm,≤100,1
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100,2
1647844658817962,Icebug Germany & Austria,These ads ran without a disclaimer,≤100,1
513322965515580,Socialdemokraterna Kumla,Socialdemokraterna Kumla,≤100,1
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,≤100,1
699729213440455,Vänsterpartiet Västra Götaland,Vänsterpartiet Västra Götalandsregionen,≤100,1
1400334680268097,Nyheter i Västerbotten,Nyheter i Västerbotten,≤100,1
306583979393918,Fredens Hus,Fredens Hus,≤100,1
111501558543800,Sörmland lever,Sörmland Lever,≤100,1
114308925025155,Nej till marknadsskolan,Vänsterpartiet Stockholms stad,≤100,2
153194577050,Kristdemokraterna Solna,Kristdemokraterna i Solna,≤100,1
133681391993,Socialdemokraterna i Göteborg,Socialdemokraterna i Göteborg,≤100,2
296729410918938,Fair Play Bygg,Fair Play Bygg,≤100,2
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100,1
113710601984970,Barnfonden,Barnfonden,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,8
301055809910083,Luleå Energi,Luleå Energi,≤100,7
189289807776741,MP Åkeritjänster,These ads ran without a disclaimer,≤100,1
388060467889201,Centerpartiet Södertälje,Centerpartiet Södertälje,≤100,1
118090278221826,Erikshjälpen,Erikshjälpen,≤100,1
346044595529071,Centerpartiet Falkenberg,Centerpartiet Falkenberg,≤100,1
109347248863187,pengavarlden,These ads ran without a disclaimer,≤100,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100,2
287880713020478,Rörelsen,Rörelsen,≤100,4
94400267368,jagvillhabostad.nu,jagvillhabostad.nu,≤100,1
358016594293864,Socialdemokraterna Ystad,Socialdemokraterna Ystad,≤100,3
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,8
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,1
268315547028118,Moderaterna Innerstaden,Moderaterna Innerstaden,≤100,2
268593563268202,Kristdemokraterna Tyresö,Kristdemokraterna Tyresö,≤100,2
119294236033,Miljöpartiet de Gröna i Norrköping,Miljöpartiet de Gröna i Norrköping,≤100,1
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,3
107190190987171,Tierpslistan,Tierpslistan,≤100,1
1419410828271359,Moderaterna i Vallentuna,Moderata Samlingspartiet i Vallentuna,≤100,1
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,3
186864341337154,Folkbladet,Folkbladet,≤100,1
45101268520,SSU,SSU,≤100,3
407290589320311,ABF Örebro län,ABF Örebro län,≤100,2
62044983625,The Amazing Society,The Amazing Society,≤100,2
594864470559908,Transammans,Transammans,≤100,1
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,2
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,2
273254886116655,Motargument,Motargument,≤100,1
110945563616351,Elisabet Lann,Elisabet Lann,≤100,1
210022722438484,Socialdemokraterna i Östersund,Socialdemokraterna i Östersund,≤100,1
294275997335715,Advania Sverige,Advania Sverige,≤100,2
735108653195373,Vänsterpartiet Haninge,Vänsterpartiet Haninge,≤100,1
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100,3
217053181980829,KD Knivsta,Kristdemokraterna Knivsta,≤100,1
103425979164892,uturn.mobi,uturn.mobi,≤100,1
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100,2
205601689499977,Tankar om politik,Tankar om politik,≤100,1
175183894567,Liberalerna Nacka,Liberalerna Nacka,≤100,2
234172635050,Forum för levande historia,Forum för levande historia,≤100,1
1097619030278107,Moderaterna Lekeberg,Moderaterna Lekeberg,≤100,1
