Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
128057147245421,San Mig Light,San Mig Light,28922,3
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,18221,11
150218985056317,Senator Koko Pimentel,Friends of Senator Koko Pimentel,6765,2
107853288892129,Don Artes,Friends of Don Artes,5022,10
101538478280535,Rodante Marcoleta,Danica Patt Pulgo Guevarra,4778,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,3665,2
113238417024056,Anna Mae Yu Lamentillo,Anna Mae Yu Lamentillo,3381,4
547821942058909,Pilipinas Today,WFPH,3283,40
100155158432600,The Health Center PH,The Best Healthctr Hub Ph,2972,4
109268927661579,Bicol Overview,Jenna Joyce De Jesus,2638,1
701517253228758,DOSTv,DOSTv,2341,2
257830240980106,Ronnie Dadivas,Roxas City United,2186,6
100558392420873,Unify Platform AG,Unify Platform AG,1921,6
1556512677997322,The Future Energy Show,These ads ran without a disclaimer,1881,3
100262295333622,USWAG Ilonggo Party-list,USWAG Ilonggo Party-list,1678,4
495629064258114,Lolita Karen Javier,Amor U. Nacional,1675,3
220125414691980,Philusa Corporation,Philusa Corporation,1588,4
156752721080952,Sonny Angara,Sonny Angara,1448,4
1759941490758280,Jerry Treñas,Ma. Ruthmar Ignacio Gabileo,1405,13
287842647957979,EU International Partnerships,These ads ran without a disclaimer,1359,1
1380167115635985,LEDS Clothing,LEDS Clothing,1246,11
263066651005055,"Ramon Bong Revilla, Jr.","Ramon Bong Revilla, Jr.",1188,1
113192036820162,Prof. Soc Anthony del Rosario,We Care Incorporated,996,2
109246084265823,Jay Manalo Ilagan,Chicklet Diaz,975,1
386570178125149,Senator Win Gatchalian,Senator Win Gatchalian,833,1
100170811672425,Pilipinas Today Kyusi,WFPH,827,9
914556591894195,CitizenWatch Philippines,CitizenWatch Philippines,819,2
163550757135020,News5,News5,804,6
2101088876594734,MBS- Senior Deputy Speaker DOY Leachon,Ronalee Escondo Leachon,791,7
1834423440210624,"Bantay Konsyumer, Kalsada, Kuryente","Bantay Konsyumer, Kalsada, Kuryente",783,2
103401515144127,Atty. Migs Nograles,Atty. Migs Nograles,778,27
2147575852160385,Congresswoman Ann Matibag,Congresswoman Ann Matibag,747,1
212808672071102,MWSS Regulatory Office,MWSS Regulatory Office,747,5
269175894020945,Pilipinas Today,WFPH,745,10
1030706640379655,Pilipinas: Coal Free by 2030,Coal Free Philippines,696,2
109974345259778,Stop Dirty Energy,These ads ran without a disclaimer,682,2
333701057319933,MAYOR RAJIV ENAD,David Tapales Ramos,662,2
126919387470670,Rufus B. Rodriguez,Rufus Bautista Rodriguez,661,3
223618785182273,Pilipinas,WFPH,646,9
166107624078770,Camanava News,CAMANAVA News,585,5
100305568984268,EdukNaman,Philippine Business for Education Inc.,580,5
509834572400899,Nancy Binay,Maria Lourdes Nancy Binay Angeles,495,1
1669303526443380,Trendsuertres Customized Promotional Items Baller Wrist Band Keychains etc.,Diomar Dizon Lagunero,492,1
117453778282133,PhilCare,These ads ran without a disclaimer,445,1
109515814905110,4Ps Party-list,4Ps Party-list,426,1
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,397,1
331150954999781,We Effect Philippines,We Effect Philippines,374,1
147975588597216,Stratbase,Stratbase,359,1
186667502068528,Larry De Costa,WFPH,351,4
358799977784803,Break Free From Plastic,Break Free From Plastic,330,1
112952897079549,Energy Development Corporation,Energy Development Corporation,326,2
154519977908138,Department of Social Welfare and Development,Department of Social Welfare and Development,323,3
438159769566830,EDC BINHI,EDC BINHI,305,1
185579148238673,Capture The Moment,These ads ran without a disclaimer,300,2
145265112840190,Kasama Ka Sa Pag-Unlad,Polsure,286,1
705660422953865,About Metro Pacific,WFPH,286,4
109824251728384,"Bagong Pilipinas, Bagong Mukha","Bagong Pilipinas, Bagong Mukha",286,1
1332938170076882,Tatak QC,Polsure,284,1
320130741416822,Special Olympics Pilipinas,Special Olympics Pilipinas,282,11
339388553513534,Basta Batas,BiG SOUND fm,271,1
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,269,3
102327208446392,FACTS,FACTS,259,1
1840292579606063,Jam Jam Baronda,Jam Jam Baronda,258,1
229154803916893,Open Doors PH,These ads ran without a disclaimer,255,1
107701168822758,Aksyon TV,Aksyon Demokratiko,245,3
110865933824068,United San Isidro,United San Isidro,227,1
454536418241945,MakeSense,MakeSense Asia,213,1
101178932348592,Office of the Municipal Mayor - Atty. Philip A. Dacayo,Tyrone Joy Galasinao Dagdag,211,3
104246114777292,Mayor Marjorie “Joie” Perales,Mayor Marjorie “Joie” Perales,208,3
332536503771530,Vice Governor Karen Agapay,Edgar Habana Ruado,196,1
482512205434891,AYEJ,AYEJ,185,2
406656099381045,Jose Ma Montelibano's Blog,Jose Ma. Locsin Montelibano,183,1
106499320966745,RCBC DiskarTech,These ads ran without a disclaimer,181,1
608006729355847,Luisa Lloren Cuaresma,Benjamin Lloren Cuaresma Iii,173,1
154332771585,Center for Leaders,Center for Leaders,172,1
105969951219886,Sibika.ph,Philippine Business for Education Inc.,171,2
1876831369252452,Albee Benitez,Albee Benitez,147,2
1566478310240623,Francis Tolentino,Francis Tolentino PH,144,1
327812967287458,Vic-Vic Magsaysay,Vic-Vic Magsaysay,138,1
103485942191411,Juan Bulletin,Polsure,136,1
110906614080083,Ang Realidad PH,Clutchmedia,135,1
106624584818849,Umbrella Superstore PH,These ads ran without a disclaimer,125,1
108644901632249,KIENT's - The Key To Success,Laica D. Jarandilla,124,1
102096659031494,Cong. Arnan C. Panaligan - House of Representatives,Cong. Arnan C. Panaligan - House of Representatives,120,2
242562552438872,DOST-STARBOOKS,DOST-STARBOOKS,120,2
104595105786231,Pinoy OFW Network,The Message Booster Enterprise,119,1
103983572995108,RoboForex,These ads ran without a disclaimer,118,1
111353157087307,7000,7000,117,1
102149044584904,Iparush kay Paras,Iparush kay Paras,114,2
256228909616718,Jhan HERO Sumera,Jhan Hero Magpantay Sumera,114,1
101630711240288,Atty. Ras Mitmug,Atty. Ras Mitmug,106,1
404729389612751,"Teodorico ""Nonong"" T Haresco, Jr",BIHA-MPC : People of Aklan,≤100,1
374004705980904,Philippine Business for Education,Philippine Business for Education,≤100,1
110719535170324,Movement for Democratic Governance in UP,These ads ran without a disclaimer,≤100,1
110015017184689,Filipinas TODAY,WFPH,≤100,1
1860498353989958,Carl Steven Avellana Weigel,Carl Steven Avellana Weigel,≤100,1
114540208900132,Erico Aris Aumentado,Erico Aris Aumentado,≤100,1
100562967966954,Radyo BAHIN,WFPH,≤100,1
247331620535579,Mike Defensor,The Mike Defensor Organization,≤100,2
100108226244136,PH 24 ORAS,The Message Booster Enterprise,≤100,1
483430665076578,Edukasyon.ph,Edukasyon.ph,≤100,2
1329675533726600,Pilipinas Today QC,WFPH,≤100,2
480552092150213,Malayang Quezon City,The Message Booster Enterprise,≤100,2
111324628476603,REact PH: Choose Renewables,REact PH: Choose Renewables,≤100,1
115671604763883,Gabay Lingap Buhay,Gabay Lingap Buhay,≤100,1
109553961948069,Ang Magsasakang Pilipino,The Message Booster Enterprise,≤100,1
103679252545648,Obrero Pilipino,The Message Booster Enterprise,≤100,2
100136438865259,Ako Volunteer - BBM SARA,Volunteerism Initiative,≤100,1
366797844060990,Now You Know,Now You Know,≤100,1
101675408105787,Konsehal Bani Señar,Giovanni Andaya Señar,≤100,1
101329642785264,Alyansa,The Message Booster Enterprise,≤100,1
312768352778486,Atty. Gigi B. Aggabao CPA,Giorgidi Buza Aggabao,≤100,1
1513598595608136,Konsehal Phillip Yerro Kimpo,Phillip Jr Yerro Kimpo,≤100,1
