Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
608975645850217,Vattenfall,Vattenfall Sverige,29948,33
126567104406,Hyresgästföreningen,Hyresgästföreningen,29778,53
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,18860,30
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,12192,31
111630258867610,Röda Korset,Röda Korset,12151,21
161213770567846,Operation Smile Sverige,Operation Smile Sverige,7428,4
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),7143,35
194584990588253,Vattenfall,Vattenfall,7095,1
382243262003,Plan International Sverige,Plan International Sverige,6378,8
114262485262083,Konsumentverket,Konsumentverket,5968,3
643137272398136,Sverige för UNHCR,Sverige för UNHCR,5311,18
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,5006,34
185459445735,Umeå universitet,Umeå universitet,4911,19
576845979156129,Techarenan,Techarenan,4821,24
72659261793,Rädda Barnen,Rädda Barnen,4560,65
162985227114132,Skellefteå Kraft,Skellefteå Kraft,4488,6
59324455950,UNICEF Sverige,UNICEF Sverige,4415,15
95735961890,Greenpeace Sverige,Greenpeace Sverige,4030,70
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,3982,33
578953655567499,Jörgen Astonson,ETC Media AB,3705,2
42676805259,Diakonia,Diakonia,3688,33
101341883359561,Matsmart Sverige,Matsmart,3192,3
186513678039755,Fortum,Fortum Sverige,3051,17
506685746198996,DebattNytt,Bror Carl Jakobsson,2411,3
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,2301,36
653072158104424,Emma Wiesner,Emma Wiesner,1979,1
106579105171694,ETC nyhetsmagasin,ETC Media AB,1775,3
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,1739,3
153270724787,Amnesty International Sverige,Amnesty International Sverige,1717,24
24574889995,Charlie Weimers MEP,Charlie Weimers,1692,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,1626,4
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,1523,8
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,1500,5
369582590803,Dagens ETC,ETC-tidningarna,1458,23
614939535271869,Tobias Baudin,Socialdemokraterna,1447,6
314872662206,Ekonomifakta,Ekonomifakta,1413,58
989752884508948,Muharrem Demirok,Centerpartiet,1145,4
107898832590939,European Commission,European Commission,1136,5
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,1070,23
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,1062,24
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,1048,2
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,968,33
104150768465045,Med Israel för fred - MIFF Sverige,Med Israel for fred-Sverige,957,1
251829904829983,David Lega,David Lega - Kristdemokraterna,903,2
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,901,28
676246449160270,Sverigedemokraterna,Sverigedemokraterna,878,1
19746853632,Djurens Rätt,Djurens Rätt,838,3
