Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,6737,100
223130221114945,Arla,Arla Foods Deutschland GmbH,2849,5
511785248971976,"Bundesministerium für Familie, Senioren, Frauen und Jugend","Bundesministerium für Familie, Senioren, Frauen und Jugend",2454,4
170688644503,UNICEF Deutschland,UNICEF Deutschland,2347,27
23216224900,Plan International Deutschland,Plan International Deutschland e.V.,2230,5
111501317017740,Motatos Deutschland,Motatos,1767,6
111789447030484,Bundesfinanzministerium,Bundesfinanzministerium,1586,14
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,1431,24
112369170621210,Deutschland spricht über 5G,"Dialoginitiative ""Deutschland spricht über 5G""",1403,2
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit Hermann-Gmeiner-Fonds Deutschland e.V.,1355,84
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,1256,42
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,1077,31
1578640155687393,Sea-Watch,Sea-Watch,1050,9
484950398505596,IRC Deutschland,IRC Deutschland,1048,6
161273245888,Save the Children Deutschland,Save the Children Deutschland,1046,66
100729549205774,THW-Landesverband NRW,Bundesanstalt Technisches Hilfswerk Landesverband NRW,954,3
846335975484709,The Generation Forest,The Generation Forest eG,922,43
102169625710148,ClimaClic,Burda Direct GmbH,908,39
218786540044,WWF Deutschland,WWF Deutschland,895,27
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,873,12
343364921106,Caritas international,Caritas international,867,300
478198785559583,HUK-COBURG,HUK-COBURG VVaG,766,5
331832984040,LichtBlick,LichtBlick,715,48
27352749603,Amnesty International Deutschland,Amnesty International Deutschland,710,85
478399422560922,KadeFungin,DR. KADE,702,21
1808301986138803,Bayerisches Sozialministerium,"Bayerisches Staatsministerium für Familie, Arbeit und Soziales",684,16
133306764192,NABU Bundesverband,NABU Bundesverband,651,39
1508446642792459,Vattenfall,Vattenfall Deutschland,631,11
125531730824714,dbb beamtenbund und tarifunion,dbb beamtenbund und tarifunion,630,36
123292927706635,junge Welt,junge Welt,598,3
103919417972272,Unabhängige Beauftragte für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,598,26
593476900673774,ifaw,ifaw,590,10
100495046138382,Klimawandel-meistern,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,561,6
1173504606112676,Bundesministerium für Bildung und Forschung,Bundesministerium für Bildung und Forschung,514,1
263503200272,Welthungerhilfe,Welthungerhilfe,473,3
1393167744264822,Bundesministerium für Digitales und Verkehr,Bundesministerium für Verkehr und digitale Infrastruktur,440,55
308675340042451,Stuttgart macht's rein.,Landeshauptstadt Stuttgart ,431,10
120479081330563,Körber-Stiftung,Körber-Stiftung,423,21
107514721572444,Stop Fake Renewables,Stop Fake Renewables,416,14
104988105720688,SVG_Sued,SVG Service und Vertrieb Süd GmbH,409,15
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,389,4
1852185055034835,Bayernwerk,Bayernwerk AG,373,8
82734241364,Campact e.V.,Campact e.V.,370,34
259770724096761,Animal Equality Germany,Animal Equality Germany e.V.,370,30
116544291761495,Kindernothilfe E.V.,Kindernothilfe E.V.,333,91
921326477983554,Verband der Chemischen Industrie e.V.,Chemie Wirtschaftsförderungs-GmbH,330,9
1919185338293853,AfD-Fraktion NRW,AfD-Fraktion NRW,318,4
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung e.V.,293,12
118776688142153,enviaM,envia Mitteldeutsche Energie AG,291,38
1603501656570339,Gunnar Kessler,Gunnar Ronald Keßler,264,4
1864576667103855,Daniel Caspary MEP,Daniel Caspary,252,107
101285651990166,Planted,I Planted GmbH,249,52
1062482463795133,Liebesleben,Bundeszentrale für gesundheitliche Aufklärung (BZgA),248,8
104683266866,Friedrich-Ebert-Stiftung,Friedrich-Ebert-Stiftung,244,2
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,227,2
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,223,4
116335026590900,Mülltrennung wirkt,die dualen Systeme,223,4
197033803641924,UN Women Deutschland,UN Women Nationales Komitee Deutschland e.V.,220,4
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,211,11
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,209,5
102608544969110,AproPo by Posterisan & FAKTUlind,DR. KADE,209,6
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft,196,3
195137827175331,CDU-Fraktion des Sächsischen Landtages,CDU-Fraktion des Sächsischen Landtages,192,20
156449679027,Renovabis,Renovabis e.V.,191,43
106743252188249,Klimastiftung für Bürger,Klimastiftung für Bürger,191,6
127143338110,missio,missio,184,20
187685374535,Reporter ohne Grenzen Deutschland,"'Paid for by [Reporter ohne Grenzen, deutsche Sektion e.V.] with Facebook ad credits’",182,6
382186268590822,ADF International,ADF International Deutschland e.V.,182,7
102357625734796,Brandenburg hilft,Neues Potsdamer Toleranzedikt e.V.,169,6
134278719946186,Bayer,Bayer AG,163,8
103453699750,ROBIN WOOD e.V.,ROBIN WOOD e.V.,159,4
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,157,12
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,156,3
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),156,22
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,151,4
114186703597807,VIER PFOTEN,VIER PFOTEN,150,46
314428179245339,Dennis Josef Meseg,Dennis Josef Meseg,147,3
1947378708884004,Initiative Frosch,Initiative Frosch,145,70
105231872947887,GU - Willkommen im Leben,Gräfe und Unzer Verlag GmbH,144,1
105535875574648,Christoph Gerwers,CDU Kreisverband Kleve,143,7
200752383293733,International Justice Mission,International Justice Mission,139,8
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,137,3
130018647016828,Mall - Umweltsysteme,Mall GmbH,136,6
21289227249,FDP,FDP,136,6
294772850956765,Green Forest Fund e.V.,GREEN FOREST FUND e.V.,129,3
