Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
134137749971478,SPD Berlin,SPD Berlin,2351,35
106896292163793,mehr-schutz.de,AstraZeneca GmbH,2149,4
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,2063,17
1508446642792459,Vattenfall,Vattenfall Deutschland,1928,29
201065353264638,yello,yello,1916,3
112369170621210,Deutschland spricht über 5G,"Dialoginitiative ""Deutschland spricht über 5G""",1692,2
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,1650,20
111501317017740,Motatos Deutschland,Motatos,1581,6
114186703597807,VIER PFOTEN,VIER PFOTEN,1486,42
331832984040,LichtBlick,LichtBlick,1113,17
1114156508732301,Zivile Helden,Polizeiliche Kriminalprävention der Länder und des Bundes,1048,6
196999950359158,FDP Berlin,FDP Berlin,1015,62
218786540044,WWF Deutschland,WWF Deutschland,957,22
161273245888,Save the Children Deutschland,Save the Children Deutschland,950,20
343364921106,Caritas international,Caritas international,882,82
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit Hermann-Gmeiner-Fonds Deutschland e.V.,737,93
82734241364,Campact e.V.,Campact e.V.,713,30
479738889502012,magdochjeder,LANDWIRT SCHAFFT LEBEN GmbH,662,7
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,641,88
102169625710148,ClimaClic,Burda Direct GmbH,591,21
105664798388099,Make.org,Make.org,588,23
1173504606112676,Bundesministerium für Bildung und Forschung,Bundesministerium für Bildung und Forschung,583,4
582382331851756,Prometheus - Das Freiheitsinstitut,Prometheus - Das Freiheitsinstitut,510,2
478399422560922,KadeFungin,DR. KADE,505,61
2175880285988293,Stadtwerke Stuttgart,Stadtwerke Stuttgart GmbH,474,12
133306764192,NABU Bundesverband,NABU Bundesverband,427,22
103919417972272,Unabhängige Beauftragte für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,420,2
102616273110279,Börsen-Zeitung,WM Gruppe,386,6
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,325,15
151543935027747,Alternative für Deutschland Landesverband Berlin - AfD Berlin,Alternative für Deutschland - Landesverband Berlin,321,10
82055658434,CARE Deutschland e.V.,CARE Deutschland e.V.,297,20
180608892090993,NAH.SH,Nahverkehrsverbund Schleswig-Holstein GmbH,288,4
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,275,3
341486659645594,FDP Fraktion Bundestag,Fraktion der Freien Demokraten im Deutschen Bundestag,270,13
1534982756793690,Foodvisor,These ads ran without a disclaimer,269,2
156304484388194,DIE LINKE. Berlin,DIE LINKE. Berlin,245,20
259770724096761,Animal Equality Germany,Animal Equality Germany e.V.,245,14
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,238,5
131470655621,Deutscher Hanfverband (DHV),Deutscher Hanfverband (DHV),228,1
170688644503,UNICEF Deutschland,UNICEF Deutschland,217,4
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,211,8
109709025713963,Bayerischer Jugendring,Bayerischer Jugendring,208,6
21289227249,FDP,FDP,204,30
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft,196,3
1062482463795133,Liebesleben,Bundeszentrale für gesundheitliche Aufklärung (BZgA),190,5
453856654659950,ÖDP Berlin-Die Naturschutzpartei,ÖDP Berlin-Die Naturschutzpartei,188,13
168345003180923,Schön Klinik Gruppe,Schön Klinik SE,186,2
289133734441736,SPD-Fraktion Berlin,SPD-Fraktion Berlin,183,2
105845231718268,Light for the World Deutschland,Light for the World - Licht für die Welt e.V.,182,21
395225134413161,Volt Berlin,Volt Deutschland - Landesverband Berlin,180,23
23216224900,Plan International Deutschland,Plan International Deutschland e.V.,178,6
1078884028800904,AfD-Fraktion Sachsen-Anhalt,AfD-Fraktion Sachsen-Anhalt,161,9
202891703059373,SPD Frankfurt,SPD Frankfurt,156,7
226903380780769,Bündnis 90/Die Grünen Pankow,Bündnis 90/Die Grünen Pankow,156,12
2188342231399828,HSI/Deutschland,HSI Europe,144,11
128131443919554,SPD Spandau,SPD Spandau,144,12
382186268590822,ADF International,ADF International Deutschland e.V.,142,3
181671561843670,DIE LINKE. Pankow,DIE LINKE. Pankow,140,8
90523314133,"Sozialistische Gleichheitspartei, IV Internationale - SGP","Sozialistische Gleichheitspartei, Vierte Internationale",136,5
130018647016828,Mall - Umweltsysteme,Mall GmbH,133,5
648606161910298,"Ministerium für Arbeit, Soziales, Frauen und Gesundheit","Ministerium für Soziales, Gesundheit, Frauen und Familie",131,4
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,129,9
104052104595148,"Senatorin für Gesundheit, Frauen, Verbraucherschutz Bremen","Senatorin für Gesundheit, Frauen und Verbraucherschutz",129,24
1393167744264822,Bundesministerium für Digitales und Verkehr,Bundesministerium für Verkehr und digitale Infrastruktur,127,34
112046698884216,Uwe Becker,"Uwe Becker, CDU Frankfurt am Main",123,10
109931833792280,Everdrop,everdrop,120,6
1325396230840080,Die Urbane. Eine HipHop Partei,Die Urbane. Eine HipHop Partei,119,3
287262495022741,Fuchs,Fuchs GmbH & Co. KG,115,1
294494163510,Europäisches Parlament - Verbindungsbüro in Deutschland,Europäisches Parlament - Verbindungsbüro in Deutschland,113,3
116335026590900,Mülltrennung wirkt,die dualen Systeme,110,3
111698888335211,Daskannkunststoff,ALPLA Werke Alwin Lehner GmbH & Co KG,109,13
120479081330563,Körber-Stiftung,Körber-Stiftung,108,17
123523341045520,DIE FAMILIENUNTERNEHMER,Die Familienunternehmer,107,4
531504136955879,BVB / Freie Wähler - Fraktion im Landtag Brandenburg,BVB / FREIE WÄHLER Fraktion,101,5
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100,14
178362315106,European Parliament,European Parliament,≤100,9
205846648808,MAZonline / Märkische Allgemeine,MADSACK Market Solutions GmbH,≤100,6
160355334000102,PLANT-MY-TREE,PLANT-MY-TREE,≤100,4
166760213476486,AfD Thüringen,AfD Thüringen,≤100,1
132505256799678,Linksfraktion Berlin,Linksfraktion Berlin,≤100,8
1093989863995799,hep,hep global GmbH,≤100,25
105931052387687,Hope Pflanzlich,Edelweiss GmbH & Co. KG,≤100,1
138422136179542,Ministerpräsident Michael Kretschmer,Sächsische Staatskanzlei,≤100,2
846335975484709,The Generation Forest,The Generation Forest eG,≤100,5
205311826175998,DIE LINKE. Mecklenburg-Vorpommern,DIE LINKE. Mecklenburg-Vorpommern,≤100,7
104665757631022,Die Bremer Stadtreinigung,Die Bremer Stadtreinigung,≤100,2
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100,4
108633728581883,Rettet Biokraftstoffe,OVID Verband,≤100,17
101274842793956,Greenpeace grad jetzt,Greenpeace e.V.,≤100,1
120948174968032,DIE LINKE. Mainz / Mainz-Bingen,DIE LINKE. Mainz/Mainz-Bingen,≤100,1
160954957393014,Kieler Nachrichten,MADSACK Market Solutions GmbH,≤100,3
700577889971139,PENNY,PENNY,≤100,2
115005446965572,"Orkan Özdemir, MdA",Orkan Özdemir,≤100,5
374927701107,Ostsee-Zeitung,MADSACK Market Solutions GmbH,≤100,1
1048042375394895,Nino Haase,Nino Haase,≤100,4
112562615494117,Bündnis 90/Die Grünen Friedrichshain-Kreuzberg,Bündnis 90/Die Grünen KV Friedrichshain-Kreuzberg,≤100,1
111616771110534,Beyond Riches,These ads ran without a disclaimer,≤100,1
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100,8
1565754943752371,Robert Farle,Robert Farle,≤100,4
109268274798247,E-Fuels-Forum,CLASSIC Tankstellen GmbH & Co. KG,≤100,2
119192498110884,CDU-Fraktion Berlin,CDU-Fraktion Berlin,≤100,2
111080788509783,Bürger für Ludwigshafen - Stadtratsfraktion,Timo Weber,≤100,2
130534873659391,Green Planet Energy,Green Planet Energy eG,≤100,1
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100,11
146049068749703,BayernSPD Landtagsfraktion,BayernSPD Landtagsfraktion,≤100,5
