Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
108922248816222,Secretaría de Participación Ciudadana,Secretaría de Participación Ciudadana,2971449,44
105560941738247,Movilizando Chilenos,Movilizando Chilenos,537983,18
231350380299380,Las Últimas Noticias (LUN),Las Últimas Noticias (LUN),438170,7
103527991214141,Cero DICOM,Cero Dicom,220647,8
102660885525434,Con mi plata NO,Con mi plata No,199058,16
228557190541436,BancoEstado,BancoEstado,154433,6
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,119039,13
1548643738480723,Asistencia Deudores,Asistencia Deudores,106437,2
105798328215264,Asistencia Familia,Asistencia Familia,102223,6
580663538777736,Consejo Minero,Feedback Comunicaciones,92353,3
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,88403,3
56243398247,Parque Arauco,Parque Arauco,57686,1
257465991058055,El Periodista,elperiodista.cl,42249,7
1157078510981546,Corporación Municipal Gabriel González Videla,Corporación Municipal Gabriel González Videla,38205,5
110835964029132,Var Constitucional,Var Constitucional,27431,7
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,26252,1
1184256241639140,Ventas de maquinarias agrícolas Venezuela,These ads ran without a disclaimer,21789,1
78239901502,Diario Financiero,Grupo DF,21417,43
112414063439760,DeliBest Chile,Brecha Digital Consultores,20134,3
120295334652273,Enrique Van Rysselberghe Herrera,Enrique Van Rysselberghe Herrera,20061,16
148509455344005,Milka,These ads ran without a disclaimer,19500,2
103822445860239,Conexión Energía,Feedback Comunicaciones,19363,2
181189911970230,Alberto Undurraga V,Alberto Undurraga V,19149,1
102422525535808,FARMACIAS PUNTO BLANCO,FARMACIAS PUNTO BLANCO,18458,3
254968451965503,Juan Valdes,Juan Valdes,16313,7
756450494522524,Andrés Jouannet Diputado,Andrés Jouannet,15283,3
26929188652,El Observatodo,MiVoz.cl,14542,38
256214294989170,DaleProfe,daleProfe,13955,4
1544524942457436,Iván Flores García,Iván Flores García,13456,3
761606963919174,Somos Aclara,Somos Aclara,13391,4
194708347256755,Puranoticia.cl,Puranoticia.cl,13293,9
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,13194,10
558224964238853,Anglo American,Anglo American,12996,2
104224427947088,Circula el Plástico,Metrix,12187,3
100714821561761,Tenemos que Hablar de Chile,Tenemos que Hablar de Chile,12179,3
386423238164424,Enel Chile,Enel Chile,11114,1
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,11052,4
922533087852291,Luis Malla Diputado,Luis Malla Diputado,9514,2
391338058160314,Desafío Chile Sin Basura,Asesorías y Servicios Kyklos SpA,9055,2
158114461038121,Quiropractico Carlos Alcalde G.,These ads ran without a disclaimer,8414,1
350025708997760,Minera Vizcachitas,Minera Vizcachitas,8270,4
468067587027621,Mineros al día,Mineros al día,8125,3
221901754840837,Acciona.Chile,ACCIONA Chile,7874,7
109626371709961,Salmones Austral,Salmones Austral,7022,11
106659674143646,UDLA Derecho Chile,UDLA Derecho Chile,6660,2
226593947367922,Cultiva,Brotar,6500,8
1880363765543549,Juan Ignacio Latorre Senador,Juan Ignacio Latorre Senador,6163,1
600661340080888,Municipalidad de Salamanca,Municipalidad de Salamanca,5880,3
184559421980613,Vlado Mirosevic,Vlado Mirosevic,5736,2
1384455488528563,Sociedad Nacional de Minería,Sociedad Nacional de Minería,5700,1
109416599136825,El Diario de Antofagasta,El Diario de Antofagasta,5687,3
113540781539326,Workmed,Workmed,4967,5
486113348433421,Ximena Ordenes Neira,Ximena Ordenes,4964,47
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,4875,1
103030962615298,Chile YAAC,Chile YAAC,4801,3
112555455065264,Vehículos en Peligro,Vehículos en Peligro,4708,7
184169995325116,Gerardo Rojas Escudero,Gerardo Rojas Escudero,4381,3
106088671518497,Agustín Iglesias Concejal Independencia,Agustín Iglesias Concejal Independencia,4338,1
154785904692548,SalmonChile,SalmonChile,4079,2
429657563782175,Vlado Mirosevic Verdugo,Vlado Mirosevic Verdugo,4062,1
104592172188409,Best Novel,These ads ran without a disclaimer,4037,1
1078394702212388,Programa Adulto Mayor UC,Programa Adulto Mayor UC,3867,2
100622491799515,Sara ConchaSmith Diputada Ñuble,Sara ConchaSmith Diputada Ñuble,3272,1
104923331929196,Enciclopedia Bío-Bío,Enciclopedia Bío Bío,3250,3
355819741507313,Daniel Bustos Leal,Daniel Bustos Leal,3201,1
214215822426016,Punto Prensa,Punto Prensa SPA,3068,1
478976528820583,I. Municipalidad de La Granja,Brecha Digital Consultores Ltda.,2841,7
1617605988569870,Concejal Andrés Dibán,Concejal Andrés Dibán,2785,2
101548679316100,Camila Musante Müller,Camila Musante,2685,1
1551033318342469,Observatorio del Cáncer,Observatorio del Cáncer,2642,2
108523631002340,Loreta Villegas- Consejera Regional Aysen,Loreta Villegas- Consejera Regional Aysen,2638,4
211625929000469,Jaime Escudero,Jaime Escudero,2524,11
107843817654667,Marcela Mansilla Potocnjak,Marcela Mansilla Potocnjak,2182,1
632687896928177,Oscar Crisóstomo,Oscar Crisóstomo,2148,1
213777866456,Facultad de Gobierno Universidad de Chile,These ads ran without a disclaimer,2113,1
804926936265299,Agenda Curicó,Agenda Curicó,2101,1
107151670642286,Al Aguaite Sin Censura,Al Aguaite Sin Censura,2051,1
110405624650830,Chile En La Encrucijada,Chile En La Encrucijada,1754,1
