Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
109637397268775,Nyugati Pályán,Splendidea Communications Kft,212787,6
203389926415069,Magyar Honvédség,Magyar Honvédség,180417,4
543788999005363,ORIGO,Mediaworks Hungary Zrt.,107185,13
191461774219575,hirado.hu,hirado.hu,90631,24
224274995688487,Bohár Dániel - Riporter,Megafon,69701,2
248172631940,Mandiner,Mediaworks Hungary Zrt.,59984,11
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,54078,10
178362315106,European Parliament,European Parliament,51074,3
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,47225,7
120370174702378,Magyarország Kormánya,Magyarország Kormánya,41197,1
122922027734811,feol.hu,Mediaworks Hungary Zrt.,31336,4
129255963785124,Heol.hu,Heol.hu,29487,4
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,29309,3
116905388345518,veol.hu,Mediaworks Hungary Zrt.,29045,3
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,28983,4
1627127484170228,NHC24,Mediaworks Hungary Zrt.,28817,3
203158929827,Beol.hu Békés vármegyei online,Mediaworks Hungary Zrt.,28687,5
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,28652,7
308871671705,BAON Bács-Kiskun vármegyei Online,Mediaworks Hungary Zrt.,28607,5
506244332746545,TEOL.hu,TEOL.hu,28540,4
1534911313439123,Ripost,Ripost,26956,4
125953004085398,Kemma.hu,Kemma.hu,26870,4
326763130286,Borsod Online,Mediaworks Hungary Zrt.,26582,3
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,26246,3
276554411147,Szabolcs Online,Mediaworks Hungary Zrt.,25725,3
320986996098,zaol.hu,Mediaworks Hungary Zrt.,25682,3
735877726607185,Momentum Zugló,Momentum Mozgalom,25306,2
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,24939,5
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,24432,5
147633001941737,kisalfold.hu,kisalfold.hu,24181,3
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,21980,3
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,21480,3
537817739693723,Brain Bar,Brain Bar,20478,6
208358406567729,noÁr,A noÁr mi vagyunk! Közhasznú Nonprofit Kft.,20435,6
296310837699,vaol.hu,Mediaworks Hungary Zrt.,18891,2
107898832590939,European Commission,European Commission,18197,5
76748198685,Budapest Pride,Budapest Pride,17877,13
1418381101823292,Szivárványcsaládokért Alapítvány,Szivárványcsaládokért Alapítvány,17415,10
118999471127652,Kammerer Zoltán,Kammerer Zoltán,17326,114
131283758531,HVG,HVG Kiadó ZRt.,16706,14
264517713636590,PestiSracok.hu,PestiSrácok.hu,15350,3
835177903521081,Momentum Göd,Momentum Mozgalom,14875,1
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,14415,8
115388925185513,Magyar Szocialista Párt,MSZP,14400,2
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,13784,6
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,13726,5
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,13639,3
788960034452071,Potápi Árpád János,Potápi Árpád János,11608,1
451844608304228,Metropol,Metropol,11043,3
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,10914,6
147547541961576,Council of the European Union,Council of the European Union,10906,4
108248022589754,Bosch Magyarország,Bosch Magyarország,10652,8
1944720419101498,Dr. Lévai István Zoltán,Dr. Lévai István Zoltán,9643,1
1624742971133297,Sanofi Magyarország,Sanofi-Aventis Magyarország Kereskedelmi és Szolgáltató Zrt.,9591,7
100299381703981,Ps TV,PestiSrácok.hu,9472,2
126893087354793,Európai Parlament,Európai Parlament,9417,8
520814838255629,Agapé Gyülekezetek Közössége,Agapé Gyülekezetek Közössége,9320,4
100263168540184,Momentum Szolnok,Momentum Mozgalom,9248,1
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,9203,80
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,8955,6
116609705085092,BP18,BP18,8945,3
211156277497,WWF Hungary,WWF Hungary,8917,20
100241004684178,Balázs Endre - Momentum,Momentum Mozgalom,8551,1
108346693873484,Győrffy Balázs,Balazs Gyorffy,8516,1
408924035951553,Körforrás,Körforrás,8370,20
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,8078,42
105666454157523,Szikra Mozgalom,Szikra Mozgalom,7825,1
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,7751,3
1215492498464496,Angyal Károly,Angyal Károly Tibor,7567,3
851784814892644,Simicskó István,KDNP frakció,7265,4
170187966339475,Life.hu,Mediaworks Hungary Zrt.,7244,2
100854821274719,Sajgó György - Momentum,Momentum Mozgalom,6049,1
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,6000,3
594088897289853,Alapjogokért Központ,Alapjogokért Központ,5785,5
85568463466,Mérce,Mérce,5782,6
108271407361251,Transzparens Újságírásért Alapítvány,Transzparens Újságírásért Alapítvány,5513,1
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,5465,2
393679827916885,TV18,Városgazda18,5356,2
713504822019923,Fidesz Székesfehérvár,Fidesz,5255,1
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,5233,5
102426795954406,Nobilis Márton,Nobilis Márton,5052,10
103478164920832,Rubicon Intézet,Rubicon Intézet,5010,13
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,4960,4
109400335280737,Dóka Milán,Milán Dóka,4932,1
265118580722429,Momentum Józsefváros,Momentum Mozgalom,4913,3
447204268797621,RTL.hu,RTL.HU,4717,9
103043695465750,Hogy mi a bajom?,Hogy mi a bajom?,4703,6
103607814480517,Kovács Alex Gábor,Kovács Alex Gábor,4633,8
718997391564454,Énbudapestem,Budapest Főváros Önkormányzat,4279,2
320701218553533,Alternatíva Párt,Alternatíva párt,4265,6
1926735160968885,Válasz Online,Válasz Online,4106,1
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,3692,1
273533866010019,MAZSIHISZ-Magyarországi Zsidó Hitközségek Szövetsége,MAZSIHISZ,3573,1
197203437879379,Szaniszló Sándor,Szaniszló Sándor,3494,3
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs István,3446,4
200480966638039,Supremacy 1914,These ads ran without a disclaimer,3433,2
107446035589400,Demko Attila,Mathias Corvinus Collegium,3425,1
119531247751431,Dr. Somkuti Bálint,Mathias Corvinus Collegium,3405,1
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,3357,3
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,3331,3
142116653162328,Márki-Zay Péter,Márki-Zay Péter,3318,9
162344823835042,atlatszo.hu,Átlátszónet Alapítvány,3300,1
243470906428319,Juhász Hajnalka,Juhász Hajnalka,3273,1
106980257578125,Velencei-tavi Sportért és Kultúráért Egyesület,Velencei-tavi Sportért és Kultúráért Egyesület,3230,3
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,3193,1
109858948720498,Boris Kálnoky,Mathias Corvinus Collegium,3100,1
270300439972751,Szemlélek,Szemlélek Alapítvány,3060,3
