Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
81753537108,TotalEnergies,TotalEnergies,2005,3
39435457457,Greenpeace France,Greenpeace France,1525,23
9025047571,Amnesty International France,Amnesty International France,766,64
335868279790722,CIWF France,CIWF France,715,32
122037308191612,Make.org,Make.org,566,60
113579678698073,La SPA - Société Protectrice des Animaux,La SPA - Société Protectrice des Animaux,523,4
112547358788607,CCFD-Terre Solidaire,CCFD-Terre Solidaire,504,17
106744734249541,J'accueille,SINGA France,497,10
110022688653635,Bilendi & Respondi,Bilendi SA,474,20
100707905881,Plan International France,Plan International France,472,96
14053295787,Oxfam France,Oxfam France,471,64
93745060700,CARE,CARE France,439,64
625616024204368,DIGNITE international,Dignite International,405,97
256197435586,Handicap International - Humanity & Inclusion,Handicap International,396,15
128938130499216,Fepem - Fédération des particuliers employeurs de France,FEPEM,376,22
384955301529344,Institut du Cerveau - Paris Brain Institute,Institut du Cerveau - Paris Brain Institute,332,3
427845700674897,Nour Films,Patrick Sibourd,332,3
129740893750695,Sexosafe.fr,Santé Publique France,321,8
123875660969932,ENGIE,ENGIE,299,66
114676815236667,AIDES,AIDES,261,7
152835304742765,Les Petits Frères des Pauvres,Les Petits Frères des Pauvres,259,7
1757782394471400,Brut,Brut,237,8
107898832590939,European Commission,European Commission,229,2
106554597767346,UNHCR France,UNHCR France,228,24
466932616850613,Mon avis citoyen,Mon avis citoyen,206,61
116070051527,Mediapart,Mediapart,204,168
100255681599847,Veolia France,Veolia,200,30
5755303613,La Chaîne de l'Espoir,La Chaîne de l'Espoir,196,8
138349532852167,Pays basque Tourisme,Pays basque Tourisme,189,17
194212357654878,Agence régionale de santé Pays de la Loire,Make.org,182,10
178362315106,European Parliament,European Parliament,181,6
147126052393,Libération,Libération,165,31
79566127213,Challenges,Challenges.fr,156,20
489961174464506,Diocese de Lille,Association Diocésaine de Lille,151,2
321102471315265,Elues Locales,Elueslocales.fr,148,24
173159234432,UNICEF France,UNICEF France,138,8
102001075501212,Moovance,Moovance,137,39
108976890348,Vaincre la Mucoviscidose,Vaincre la Mucoviscidose,133,23
147547541961576,Council of the European Union,Council of the European Union,131,8
100140410085507,350 France,350 France,130,3
193031787523666,Eiffage Énergie Systèmes,Eiffage Énergie Systèmes,127,1
162383987105585,Association Valentin Haüy - AVH,Association Valentin Haüy - AVH,121,3
1030528233746321,Le mouvement,le mouvement,117,66
884445694984443,La Région Occitanie / Pyrénées-Méditerranée,La Région Occitanie,111,1
101781336091974,Domaines Skiables de France,Domaines Skiables de France,106,3
1684441541609223,Pour l'Éco,Pour l'Éco,≤100,8
154912951193067,Médecins Sans Frontières / MSF,Médecins Sans Frontières,≤100,3
217145431660305,Syndicat CFTC,Syndicat CFTC,≤100,9
155317537884626,Ordre de Malte France,Ordre de Malte France,≤100,11
176663393102,La Cimade,La Cimade,≤100,6
278422012257681,Le Pacte,Le Pacte,≤100,2
137102989708866,Fondation Jérôme Lejeune,Fondation Jérôme Lejeune,≤100,33
108961334029224,Ekō en français,Ekō,≤100,5
103804191671034,Tilt,"Tilt, une initiative de l'AFD",≤100,12
754644594590474,Soulager mais pas tuer,Soulager Mais Pas Tuer,≤100,4
730681673751055,"Médicis, la mutuelle retraite des indépendants et entrepreneurs",Mediaplus France,≤100,6
382775905162847,Unlock France,Agir pour le climat,≤100,2
1207892549264736,happ-e by ENGIE,Castor et Pollux,≤100,4
54568872127,Association Un enfant par la main,Un Enfant par la Main,≤100,40
2424950557563209,makesense,makesense,≤100,10
100595006305033,Handsome fp6,These ads ran without a disclaimer,≤100,6
139663936132117,Le Point Événements,LE POINT,≤100,3
109686207314440,Helios,Helios,≤100,18
145392792632,WWF-France,WWF France,≤100,4
120780477955028,Secours populaire,Secours populaire,≤100,8
281243478657153,Pollinis,Pollinis,≤100,6
1415350452093573,ONU Femmes France,ONU Femmes France,≤100,5
194205247377292,Société de Saint Vincent de Paul - National,Société de Saint Vincent de Paul - National,≤100,3
153127044710790,Julien Bayou,Julien Bayou,≤100,3
109143892060870,Tout Mais Pas Ça,Fondation Jérôme Lejeune,≤100,11
910916945628993,Explore Découverte,Explore Media,≤100,4
116107928075400,"Notre patrimoine, nos paysages","Notre patrimoine, nos paysages",≤100,11
364936960317601,Mondafrique,Nicolas Beau,≤100,6
457316367752668,Info'Com-CGT,Info'Com-CGT,≤100,9
297115661094216,V.O. Le cinéma indépendant,LUCKYTIME,≤100,1
105433001916166,Brut.Adnetwork,BRUT SAS,≤100,2
26907085049,Scouts et Guides de France,Scouts et Guides de France,≤100,2
54309785742,Fondation pour la Nature et l'Homme,Fondation pour la Nature et l'Homme,≤100,22
117709028343322,Association pour le Droit de Mourir dans la Dignité - ADMD,Association pour le Droit de Mourir dans la Dignité - ADMD,≤100,2
252417390706,APF France handicap,APF France handicap,≤100,15
301330928866,IVG : vous hésitez ? Venez en parler !,SOS détresse,≤100,4
314443337102,GRDF,GRDF,≤100,15
1150185098382760,Fraternité générale,Fraternité générale,≤100,1
104938145646106,ASLA - Soutien aux lanceurs d'alerte,ASLA - Soutien aux lanceurs d'alerte,≤100,6
395919323779707,CRIF,CRIF,≤100,9
110135545683962,Dulac Distribution,Dulac Distribution,≤100,4
361932897649190,Kévin Mauvieux - Député de l’Eure,Kévin MAUVIEUX - Député de l'Eure,≤100,2
241694996718264,NF Habitat,Cerqual,≤100,5
545582345489417,Yoann Gillet,Yoann Gillet,≤100,2
123674940994027,Revue Esprit,Revue Esprit,≤100,5
632485810100536,province Sud,Province Sud,≤100,3
