Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
81753537108,TotalEnergies,TotalEnergies,2799,2
39435457457,Greenpeace France,Greenpeace France,1641,23
122037308191612,Make.org,Make.org,1459,43
163061217080336,Enedis,Enedis,850,2
14053295787,Oxfam France,Oxfam France,742,66
335868279790722,CIWF France,CIWF France,738,32
9025047571,Amnesty International France,Amnesty International France,702,64
116070051527,Mediapart,Mediapart,530,179
113579678698073,La SPA - Société Protectrice des Animaux,La SPA - Société Protectrice des Animaux,518,4
106744734249541,J'accueille,SINGA France,511,6
100707905881,Plan International France,Plan International France,485,110
194212357654878,Agence régionale de santé Pays de la Loire,Make.org,467,12
625616024204368,DIGNITE international,Dignite International,450,97
1757782394471400,Brut,Brut,449,12
170226609767630,AXA,AXA,426,10
256197435586,Handicap International - Humanity & Inclusion,Handicap International,411,15
110022688653635,Bilendi & Respondi,Bilendi SA,390,9
128938130499216,Fepem - Fédération des particuliers employeurs de France,FEPEM,383,22
129740893750695,Sexosafe.fr,Santé Publique France,361,8
93745060700,CARE,CARE France,328,63
112547358788607,CCFD-Terre Solidaire,CCFD-Terre Solidaire,300,14
384955301529344,Institut du Cerveau - Paris Brain Institute,Institut du Cerveau - Paris Brain Institute,296,2
107898832590939,European Commission,European Commission,288,4
114676815236667,AIDES,AIDES,276,7
278641698813937,Fondation Raoul Follereau,Fondation Raoul Follereau,244,12
106554597767346,UNHCR France,UNHCR France,237,24
123875660969932,ENGIE,ENGIE,232,53
152835304742765,Les Petits Frères des Pauvres,Les Petits Frères des Pauvres,231,7
100255681599847,Veolia France,Veolia,207,30
145392792632,WWF-France,WWF France,187,4
138349532852167,Pays basque Tourisme,Pays basque Tourisme,185,17
5755303613,La Chaîne de l'Espoir,La Chaîne de l'Espoir,184,9
114165671612251,Picturesque nb7,These ads ran without a disclaimer,165,4
147547541961576,Council of the European Union,Council of the European Union,164,8
79566127213,Challenges,Challenges.fr,163,18
1466667490217580,Arp Sélection,ARP Sélection,155,2
489961174464506,Diocese de Lille,Association Diocésaine de Lille,147,2
107405688966723,Bright kyw3,These ads ran without a disclaimer,139,5
147126052393,Libération,Libération,137,26
108976890348,Vaincre la Mucoviscidose,Vaincre la Mucoviscidose,137,23
100140410085507,350 France,350 France,135,3
26907085049,Scouts et Guides de France,Scouts et Guides de France,133,1
162383987105585,Association Valentin Haüy - AVH,Association Valentin Haüy - AVH,131,3
427845700674897,Nour Films,Patrick Sibourd,123,5
321102471315265,Elues Locales,Elueslocales.fr,122,24
107808105469097,La Dianétique - France,Digitalis,112,9
177200762379537,Ad Vitam,Lucky Time,103,4
884445694984443,La Région Occitanie / Pyrénées-Méditerranée,La Région Occitanie,≤100,1
1598764970362891,Jordan Bardella,Jordan Bardella,≤100,3
217145431660305,Syndicat CFTC,Syndicat CFTC,≤100,9
1684441541609223,Pour l'Éco,Pour l'Éco,≤100,8
164585262346234,La santé au féminin,La santé au féminin,≤100,1
730681673751055,"Médicis, la mutuelle retraite des indépendants et entrepreneurs",Mediaplus France,≤100,6
154912951193067,Médecins Sans Frontières / MSF,Médecins Sans Frontières,≤100,3
102001075501212,Moovance,Moovance,≤100,19
103804191671034,Tilt,"Tilt, une initiative de l'AFD",≤100,12
382775905162847,Unlock France,Agir pour le climat,≤100,2
105783368004585,La Méridionale - Tanger Med,La Méridionale,≤100,1
137102989708866,Fondation Jérôme Lejeune,Fondation Jérôme Lejeune,≤100,33
176663393102,La Cimade,La Cimade,≤100,6
111756055194408,Good-Looking fx8,These ads ran without a disclaimer,≤100,7
54568872127,Association Un enfant par la main,Un Enfant par la Main,≤100,30
2424950557563209,makesense,makesense,≤100,8
109143892060870,Tout Mais Pas Ça,Fondation Jérôme Lejeune,≤100,14
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,2
112699235095508,Beauteous da6,These ads ran without a disclaimer,≤100,4
281243478657153,Pollinis,Pollinis,≤100,6
120780477955028,Secours populaire,Secours populaire,≤100,8
1415350452093573,ONU Femmes France,ONU Femmes France,≤100,5
88944535935,FAGUO,These ads ran without a disclaimer,≤100,1
1030528233746321,Le mouvement,le mouvement,≤100,30
1682924348618893,Ekwateur,ekWateur,≤100,2
237822849665127,Handi'Chiens,Handi'Chiens,≤100,12
109507225422256,Handsome by7,These ads ran without a disclaimer,≤100,7
108961334029224,Ekō en français,Ekō,≤100,4
111500967167351,Unbottled,These ads ran without a disclaimer,≤100,2
116107928075400,"Notre patrimoine, nos paysages","Notre patrimoine, nos paysages",≤100,11
108008702240209,Ravishing et4,These ads ran without a disclaimer,≤100,2
252417390706,APF France handicap,APF France handicap,≤100,15
910916945628993,Explore Découverte,Explore Media,≤100,1
54309785742,Fondation pour la Nature et l'Homme,Fondation pour la Nature et l'Homme,≤100,12
117709028343322,Association pour le Droit de Mourir dans la Dignité - ADMD,Association pour le Droit de Mourir dans la Dignité - ADMD,≤100,2
114067348294709,Great cr5,These ads ran without a disclaimer,≤100,6
179555392605041,Wethenew,These ads ran without a disclaimer,≤100,2
314443337102,GRDF,GRDF,≤100,14
144435342299306,La Méridionale,La Méridionale,≤100,1
178362315106,European Parliament,European Parliament,≤100,5
305982272814433,Jean Paul Garraud,Jean Paul Garraud,≤100,10
395919323779707,CRIF,CRIF,≤100,9
1150185098382760,Fraternité générale,Fraternité générale,≤100,1
110135545683962,Dulac Distribution,Dulac Distribution,≤100,5
301330928866,IVG : vous hésitez ? Venez en parler !,SOS détresse,≤100,2
100420934912134,Bubble it,bubble it drinks,≤100,2
698784793476571,Jean-Philippe Tanguy,Jean-Philippe Tanguy,≤100,3
241694996718264,NF Habitat,Cerqual,≤100,5
155317537884626,Ordre de Malte France,Ordre de Malte France,≤100,10
721882314614976,Particulier Emploi,FEPEM,≤100,7
154763104543358,Vision du Monde,Vision du Monde,≤100,14
114015134286640,La Petite République,La Petite République,≤100,2
435889146460954,Fédération de Paris du PS,Fédération de Paris du PS,≤100,2
463705930368887,Réseau Action Climat,Réseau Action Climat,≤100,6
123674940994027,Revue Esprit,Revue Esprit,≤100,5
105845282386135,Ecole 1881,Ecole 1881,≤100,4
327061281197652,Jordan Guitton,Jordan Guitton,≤100,2
105670034379791,Agence Régionale de Santé La Réunion,Agence Régionale de Santé La Réunion,≤100,5
539750169476777,Réseau Canopé,Réseau Canopé,≤100,7
1568393426587080,FONDATION Hospices Civils de Lyon,Fondation HCL,≤100,3
101781336091974,Domaines Skiables de France,Domaines Skiables de France,≤100,1
193941174044646,La Vingt-Cinquième Heure,La Vingt-Cinquième Heure,≤100,4
1091723164201031,TVCAT,Le Journal Catalan,≤100,1
538068556368664,Parti animaliste,Parti animaliste,≤100,1
613457022055485,Dimitri FARRO 2020 2026 Mallemort,Dimitri Jean Louis Farro-usclat,≤100,5
278422012257681,Le Pacte,Le Pacte,≤100,1
185455604842300,ePresse,TOUTABO / EPRESSE.FR,≤100,1
107833795208527,Ma Coach CO2 - Eco-insouciance,Floraine Cordier,≤100,7
354126695162624,Maison de ma région - Nîmes & Alès,La Région Occitanie / Pyrénées-Méditerranée,≤100,1
457316367752668,Info'Com-CGT,Info'Com-CGT,≤100,3
106166989093152,Physically sx5,These ads ran without a disclaimer,≤100,6
107741745508015,Éric Minardi,Eric Minardi,≤100,6
138251652896236,CANAL+ Réunion,CANAL+ Réunion,≤100,6
113205478695478,Bleu-Blanc-Coeur,Bleu-Blanc-Coeur,≤100,1
256197435586,Handicap International - Humanity & Inclusion,Handicap International - Humanity & Inclusion,≤100,3
566508133498745,Klorane Botanical Foundation,Klorane Botanical Foundation,≤100,2
105412795814297,Glorious ofi2,These ads ran without a disclaimer,≤100,1
537872126249267,Червоний Хрест України,These ads ran without a disclaimer,≤100,6
109597842076650,Comely uxv1,These ads ran without a disclaimer,≤100,3
322525974467262,EFFICYCLE,EFFICYCLE,≤100,14
376460652377147,Énergie Partagée,Énergie Partagée,≤100,3
1538188076498334,Amiens Ville d'Avenir,Amiens Ville d'Avenir,≤100,1
990756074273227,Agence de l'eau Adour-Garonne,BECOMING,≤100,1
111587384894971,Le Sink Tank,These ads ran without a disclaimer,≤100,1
106905277331650,Actu-Juridique.fr,Actu-Juridique.fr,≤100,2
7783116506,Animals Asia,These ads ran without a disclaimer,≤100,6
174152456808,Welfarm,Welfarm,≤100,18
1643393112549158,JHR Films,JHR FILMS,≤100,3
381251698674931,Vendredi,Vendredi,≤100,4
208868999155447,UNADEV - Union Nationale des Aveugles et Déficients Visuels,Union Nationale des Aveugles et Déficients Visuels,≤100,20
101840952495180,Common Good Summit,Challenges,≤100,6
537454289776874,USR Franța,Partidul Uniunea Salvati Romania,≤100,1
157362324344582,Citalis,SODIPARC,≤100,1
763722197034246,En Développement,These ads ran without a disclaimer,≤100,1
1569688113329878,Evony - The King's Return,These ads ran without a disclaimer,≤100,1
879059765494408,Alexandre Loubet,Alexandre Loubet,≤100,3
113089168802178,UMIH Vaucluse,UMIH 84,≤100,2
105391268907831,Thibaut François,Thibaut François,≤100,6
197118360320055,ONE France,ONE Fr,≤100,3
618145235013084,Fondation Terre Solidaire,Fondation Terre Solidaire,≤100,7
194210463958714,INA,L'Institut National de l'Audiovisuel (INA),≤100,1
475614645800988,Pour une santé solidaire – Solimut Mutuelle de France,Solimut Mutuelle de France,≤100,3
170600789325,Ville de Punaauia,Ville de Punaauia,≤100,2
1271228546228571,Sivom de la région mulhousienne,Sivom de la région mulhousienne,≤100,1
651779198201136,Citygo - Covoiturage urbain,These ads ran without a disclaimer,≤100,1
109443083815290,Bruno Bernard,Bruno Henri Bernard,≤100,1
103276874986277,Nicolas Ferretto-Reggi Conseiller municipal d’opposition Carcès,Nicolas Aurélien Jean Ferretto-Reggi,≤100,2
364936960317601,Mondafrique,Nicolas Beau,≤100,3
