Page ID,Page name,Disclaimer,Amount spent (DKK),Number of ads in Library
12860228293,Politiken,Politiken,10940,6
633648073469576,Folketingets EU-Oplysning,Folketingets EU-Oplysning,10219,28
26458152911,SOS Børnebyerne,SOS Børnebyerne,9023,19
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,6826,49
65929129383,Røde Kors,Røde Kors,5509,23
399210657232918,PlanBørnefonden,PlanBørnefonden,5461,34
59143726810,Psykiatrifonden,Psykiatrifonden,5301,8
599763040213164,Radius Elnet,Radius Elnet,3586,1
101875098313543,Andel,Andel,2989,26
867877683280051,Weekendavisen,Weekendavisen,2984,42
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,2944,28
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,2710,4
748887235210811,Obton Forvaltning A/S,Obton A/S,2643,15
924692171033381,"UNHCR, FN’s Flygtningeorganisation",These ads ran without a disclaimer,2300,12
12787473132,Berlingske,Berlingske,2249,53
105511328705392,HØRT,Børns Vilkår,1731,4
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,1391,1
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,1311,3
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,1242,4
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,1241,33
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,1191,18
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,1172,8
55365680705,Greenpeace Danmark,Greenpeace Danmark,1167,28
304554445813,Videncentret Bolius,Videncentret Bolius,1158,13
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,1110,1
250994288337708,Sex og Samfund,Sex og Samfund,1086,8
133707013355759,Danner,Danner,998,1
126543540781090,Ældre Sagen,Ældre Sagen,944,22
182121298931589,Odense Kommune,Odense Kommune,925,8
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,883,21
102154048301476,Lederstof.dk,Lederne,782,20
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,777,10
246977185497434,Plastic Change,Plastic Change,770,13
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,752,23
547601668763372,Lizette Risgaard,Fagbevægelsens Hovedorganisation,703,1
130388840342741,Danske Bank,Danske Bank,655,4
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,624,1
267019152979,"DPU, Aarhus Universitet",Carsten Henriksen,624,2
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,591,4
36664432940,Amnesty International Danmark,Amnesty Danmark,534,18
1724068710936501,Anja C Jensen,HK Danmark,516,6
