Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
108668154609581,Adama Kamara,Adama Kamara,≤100,1
244922065530890,Gouvernement de Côte d'Ivoire,Gouvernement de Côte d'Ivoire,≤100,8
302183990175912,Haute Autorité pour la Bonne Gouvernance,Haute Autorité pour la Bonne Gouvernance,≤100,3
400259033450192,Ministère du Budget-CI,Konan Arsène Yao,≤100,1
214640851992725,Primature Côte d'Ivoire,Primature Côte d'Ivoire,≤100,8
106794701449832,DS Photographie,Alpha Berthe,≤100,3
103471194678857,Sonia-Renée Boguifo,Sonia Boguifo,≤100,1
808119029346832,Amédé Koffi Kouakou,Malan Abraham-Wilfried  N'djorey,≤100,2
103972089633572,Dr Abdallah Toikeusse MABRI,Dr Abdallah Toikeusse MABRI,≤100,6
332130298037209,Fondation Paix et Unité en Afrique,Cassoum Hardinan Konate,≤100,1
188890236551284,Solange Fatima MABRI,Solange Fatima MABRI,≤100,6
1788088971441505,NDI Côte d'Ivoire,NDI Côte d'Ivoire,≤100,1
111359065118378,Fatim Tollah Officiel,Fatim Tollah Officiel,≤100,1
100684645113879,Kouamé Marcel DIETO,Baudouin Kouakou Baudouin,≤100,1
106576402237818,Tff Cameroun,Tanon N'Da Stephanie Michael,≤100,1
109141797132797,Ministre Adama Coulibaly,Fofana Souleymane,≤100,1
114800537089384,leila_dosso,These ads ran without a disclaimer,≤100,1
1189722894544062,Mohamed Coulibaly,Alpha Berthe,≤100,1
178457425851892,Wakili Alafé,Wakili Alafe,≤100,1
102093685620627,Best Diplomats,These ads ran without a disclaimer,≤100,1
142329112477770,البنك الدولي,These ads ran without a disclaimer,≤100,2
103781955929366,Travaillez chez les riches du pays,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
145752338944033,Air China,These ads ran without a disclaimer,≤100,2
193159954041877,New Narratives,These ads ran without a disclaimer,≤100,2
100432322646591,Magnom Properties,These ads ran without a disclaimer,≤100,2
