Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
101481752980291,Derecho al Futuro,Derecho al Futuro,1179069,7
120110414388057,Santa Fe Puede,Santa Fe Puede,1105629,55
103107652819753,Elijo Hacer,Elijo Hacer Santa Fe,1104387,57
114364621598017,Vamos San Juan,Frente San Juan por Todos,837650,35
174970176018,Horacio Rodríguez Larreta,Juntos por el Cambio,755358,259
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,652697,12
391359140978849,Carolina Losada,Carolina Losada,564585,14
398675146900419,José Luis Gioja,SAN JUAN POR TODOS,532530,19
110568602036048,Córdoba La Número 1,Córdoba La Número 1,406319,41
794940877344128,Lucila Lehmann,Lucila Lehmann,331200,6
101023709706410,Soñemos en Grande,Soñemos en Grande,276777,12
622853724492420,Federico Otermín,PJ Lomas de Zamora,261575,9
149721655226597,Oscar Cachi Martinez,Podemos Más,217829,33
138406616275954,Marcelo Orrego,Producción y Trabajo,208991,3
1726365124243504,Clara García,Clara Garcia,197203,16
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,181381,8
104358815744949,Hurlingham Post,Hurlingham Post,173667,7
110890318187982,Escucharte Santa Fe,Escucharte Santa Fe,158011,94
543106696185653,Lucas Simoniello,Más para Santa Fe,136904,8
174545086044880,Gobierno de Santa Fe,Brote AD S.A.,124313,38
118556275460610,Marcelo Lewandowski,Marcelo Lewandowski,121699,2
135948233146402,Municipio de Lomas de Zamora,Municipalidad de Lomas de Zamora,113895,5
103644022784798,El equipo que pelea por Rosario,El equipo que pelea por Rosario,106924,12
563457753861426,Fernando Gray,Asociación Civil Casa de la Comunidad Organizada Esteban Echeverría,104756,2
723782314401584,Enrique Estévez,Enrique Estevez,103531,13
805670376206651,Ramón Lanús,Ramón Lanús,103348,18
103088924366000,Noticias d,Noticias d,102309,127
181701801980107,Daniel Passerini,Daniel Passerini,99456,12
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,98859,6
1576976629211448,Paco Garibaldi,Paco Garibaldi,95789,26
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,94028,2
259111760849274,Federico Angelini,Juntos por el Cambio,92136,12
191138187655299,Municipalidad de Quilmes,Municipalidad de Quilmes,92123,54
161768683835555,Municipio de La Matanza,Municipio de La Matanza,89976,29
958750317533178,Manuela Castañeira,Nuevo MAS,84251,12
104754869652010,Antonio Bonfatti,Antonio Bonfatti,83474,17
437781189936346,Alejandra Rodenas,Alejandra Rodenas,83316,21
865033767162444,Carla Deiana,Partido Obrero,83310,12
111098971973298,Sebastian Abella Intendente,Sebastian Abella Intendente,83290,10
393029947474606,Gobierno de Río Negro,Gobierno de Río Negro,81881,7
1470809306572155,Armando Luis Gay,Armando Luis Gay,74154,47
105198205212656,La Voz Sanjuanina,La Voz SJ,73879,4
465558466800210,Maxi Pullaro,Unidos para Cambiar Santa Fe,73726,9
174876119204869,Martín Insaurralde,PJ Lomas de Zamora,73663,2
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,72536,39
862393870465260,Fabian Martin,Fabian Martin Intendente,70013,4
194659330554017,Mónica Fein,Monica Fein,68699,7
886667964679142,Fabián Gramajo,Fabián Gramajo,67834,34
353492111467605,Julio Garro,Julio Garro,67610,12
171947460298026,Macarena Posse,San Isidro Juntos,64699,7
171330806277312,Diego Santilli,Instituto República,63147,31
173622081427796,San Juan Al Momento,San Juan Al Momento,61956,4
746367662125053,Damian Contreras,Damian Contreras,61811,9
102201116202672,Federico Lifschitz,Federico Lifschitz,60762,22
103727899337186,Argentina Dice,Argentina dice,60482,12
1183174355033526,Municipalidad de La Plata,Municipalidad de La Plata,60291,14
108146311912164,Laburen Ladris,www.laburenladris.com,58250,19
363825283650115,Vicente López,Vicente López,56333,11
106560742263098,Noticias El Portal,Noticias El Portal,54601,19
544986472243896,Data Diario,Data Diario,52975,31
111600998225620,Noticias Zero,Noticias Zero,52811,22
1398451080397096,Alejandro Rossello,Alejandro Rossello,51069,7
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,50821,28
304859109656812,Octavio Crivaro,Frente de Izquierda,47239,16
101796745514316,Arriba Rosario,Arriba Rosario,47036,4
648791755133650,Norma López,Unamos Fuerzas,46896,27
1509101616087339,Renata Ghilotti,Juntos por el Cambio,46850,21
525334380868858,Martín Lousteau,Juntos por el Cambio - Capital Federal,46686,11
1578187049095542,Emilio Jatón,Más para Santa Fe,43080,1
111491151231777,Maxi Bagilet,Maxi Bagilet,42243,12
317140548314140,San Fernando Municipio,San Fernando Municipio,41410,2
101981331559670,Algarrobo Diario,Algarrobo Diario,39771,2
238608056195754,Leandro Busatto,Leandro Busatto,39618,2
199078716794173,Nexofin,Nexofin,39194,3
107655065706360,Lapoliticaenchubut,La Política en Chubut,37967,2
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,37296,12
1996821287271445,Marcelo Arancibia,Marcelo Arancibia,37258,6
102294322808022,Agenda Política,Agenda Politica,37057,1
