Page ID,Page name,Disclaimer,Amount spent (TRY),Number of ads in Library
102095934751904,Deva Partisi,Deva Partisi,1329,1
268544196532365,Saadet Partisi İstanbul İl Başkanlığı,Saadet Partisi İstanbul İl Başkanlığı,1055,1
851556338241562,Ayşen Kurt,Ayşen Kurt,976,10
108252655310283,Ahmet ÇELEBİ - İYİ Parti İstanbul 1.Bölge Milletvekili Aday Adayı,Ahmet ÇELEBİ - İYİ Parti İstanbul 1.Bölge Milletvekili Aday Adayı,485,1
180404128680446,Dr. Şadi YAZICI,Dr. Şadi YAZICI,389,1
786257948380440,Çetin Akın,Çetin Akın,304,2
459314071262613,Zeynettin Aydın,Zeynettin Aydın,259,7
108552928182311,Al Sancak Partisi,Nuri Çelebi,231,1
1481865401841739,Müge Yıldız Topak,Sinan Karışan,210,1
100665102848993,Gün Gün Kurtuluş,İlker  Tanrıverdi,199,3
1104153776387884,Halk Haber Ajansı,Resul Mesut Büyüksarı,178,1
219031704851494,SAS (Satın Almayın Sahiplenin),Fırat Yıldız Ahmet,165,6
1414574845504535,Mimar İbrahim Demir chp adana Milletvekili adayı,Mimar İbrahim Demir chp adana Milletvekili adayı,163,4
106879338020716,Halk Ajans,Resul Mesut Büyüksarı,147,1
523571187690868,Dr. Haluk Bozdoğan,Haluk Bozdogan,137,1
979738848890749,Faruk Kılıç,Faruk Kilic,136,12
1968422403371242,Mükerrem Tollu,Mukerrem Tollu,133,1
319026564921676,Vatan Partisi,Vatan Partisi,123,1
1380594035550142,Aydınpost,AYDINPOST,107,1
264018517607219,Mehmet Zeybek,Mehmet Zeybek,≤100,1
104267921764717,Deva Partisi Trabzon İl Başkanlığı,Kubilay Çiçek,≤100,5
100516989042507,Balıkesir Posta TV,Ahmet Namlı,≤100,2
407370093070640,Kemal Bilal ÖNER,Markam Reklam,≤100,2
167633913392268,Kolejliler,Fırat Yıldız Ahmet,≤100,7
107924807410702,Samet Bağcı,Samet Bağcı,≤100,2
1156591567874276,Halil Arda,Halil Arda,≤100,1
190217144502606,Av. Sinan Tekin,Sinan Tekin,≤100,2
201956316618407,KTÖS,These ads ran without a disclaimer,≤100,1
203313693133528,samsunanaliz.com,samsunanaliz.com,≤100,3
115203036969497,Mehmet Yunus Seven,Mehmet Yunus Seven,≤100,2
103185292590218,İlkadım TV Haber,İlkadım TV,≤100,1
1614212022160759,Fehmi Yağlı,Fehmi Yagli,≤100,2
511707202180465,Kangal Aşkk'tır,Fırat Yıldız Ahmet,≤100,5
129348497218806,Afyonkarahisar Belediyesi,Afyonkarahisar Belediyesi,≤100,1
283657205667155,Mustafa Ali Fırtına,Mustafa Ali Firtina,≤100,2
104762502326815,Erkan Özkan,Erkan Özkan,≤100,1
1952748275030916,Kürşad Mithat ÖZKAN,Kursad Mithat Ozkan,≤100,2
1028368393892777,Mehmet Ali Özkan,Mehmet Ali ÖZKAN,≤100,4
102579942625464,Sürekli Haber TV,Sürekli Haber TV,≤100,2
