Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
101964988731653,محسن المندلاوي,محسن المندلاوي,247,24
116944031282422,شبابيك نيوز,صحيفة شبابيك نيوز,107,2
108448645342531,BAZ PLUS,BAZ PLUS,≤100,23
110855024479814,حسن الخفاجي,احمد غازي سالم,≤100,6
122976602433408,ليث الدليمي - Layth Aldulaimi,ليث الدليمي - Layth Aldulaimi,≤100,1
100176145976164,شاكر التميمي ابو تراب,These ads ran without a disclaimer,≤100,2
159370874867950,محمود حسين القيسي,Mahmood Mutlag,≤100,5
105299271778182,النائب الحقوقي طالب اليساري,Zakariya Wahhab,≤100,6
215300512418510,Migrants as Messengers,These ads ran without a disclaimer,≤100,1
1423684604555182,ر.المهندسين فاطمة حسن الخفاجي مديرة بلدية المحمودية,عمار احمد علي,≤100,1
1534502189991202,النائب طه المجمعي,Yaseen. T. Yaseen,≤100,2
101537365554352,KURD POST,Ahmed Majeed Awla,≤100,14
381497365537157,R.C.D مركز الرافدين للحوار,مركز الرافدين للحوار R.C.D,≤100,4
110735054899289,Lapere,lapere,≤100,15
1272142976242590,وكالة بغداد اليوم الاخبارية,وكالة بغداد اليوم الاخبارية,≤100,2
115201561476661,کۆد میدیا,کۆد میدیا,≤100,2
102853179082258,ليثيون - Laytheon,ليثيون - Laytheon,≤100,1
109268083793036,مكتب النائب ليث الدليمي /شمال بغداد,مكتب النائب ليث الدليمي /شمال بغداد,≤100,1
381026846058940,هيبت الحلبوسي,هيبت الحلبوسي,≤100,4
152131781906555,وزارة النفط العراقية,وزارة النفط العراقية,≤100,3
1159516580738783,مديرية بلدية الكرمة,مديرية بلدية الكرمة,≤100,1
116524261377273,القرار بوست,القرار بوست,≤100,3
945981242085442,المهندس محمد شياع السوداني,البرلماني,≤100,1
109036331812035,المنصور بودكاست,Alaulddin Al-bayyeni,≤100,1
179158259303,U.S. Embassy Baghdad,U.S. Embassy Iraq,≤100,1
104005041772849,DAW- داو,DAW- داو,≤100,4
101643555790443,همام علي مهدي  التميمي,حسن علي بكي,≤100,2
659208437434246,KNN +,KNN +,≤100,2
102915589136329,Gorran Radio ڕادیۆی دەنگی گۆڕان,KNN,≤100,2
102682039247529,الیقین,barqnews,≤100,12
100777926142279,عمار موسى كاظم,عمار موسى كاظم,≤100,1
399110903587431,دژه تیرۆری کوردستان Kurdistan CT,ASO,≤100,2
103172575423396,تقارير بلس,JIBOALL,≤100,1
103129962627235,Dr. Umed Sabah,ITPLUS,≤100,1
1710947889173929,محمد جميل المياحي,محمد جميل المياحي,≤100,4
626596557359682,شباب التغيير,علي الربيعي,≤100,1
103549968199154,مناطق السلاميات والبصام,مناطق السلاميات والبصام,≤100,1
1989452011070870,مەلیک,NGM,≤100,1
166029613463380,ROJ GULL,Mic,≤100,1
234769750399695,ڕۆژی نوێ,NGM,≤100,1
360476314014065,Baraw Amanj,NGM,≤100,1
563523023665939,KurdistanPress,kurdistanpress.net,≤100,9
104043631791120,النائب الحقوقي علي حاتم المكصوصي,النائب الحقوقي علي حاتم المكصوصي,≤100,3
102687942750312,Wagon,Wagon,≤100,2
754898164888670,الحملة الوطنية لتعديل المادة ٥٧ احكام الحضانة,الحملة الوطنية لتعديل المادة ٥٧ احكام الحضانة,≤100,11
503530246416243,النائب احمد المشهداني  Ahmed Al-Mashhadani,Mustafa Al-mashhadani,≤100,1
231127301794,Xendan,Xendan,≤100,1
103897361202668,فخر الغربية,TQ Media,≤100,2
407001929890342,الاعلامي بهاء المستشار,الاعلامي بهاء المستشار,≤100,4
105349854354740,موسوعة الرافدين الإخبارية,موسوعة الرافدين الإخبارية,≤100,1
108465442152314,عاهد محمود,عاهد محمود,≤100,1
147415918619707,KNN,KNN,≤100,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,2
114491311536369,Mil-ميل,Mil-ميل,≤100,10
2281492925233815,محافظة بغداد Baghdad Govermente,Adil Ahmed Adday,≤100,4
111521796893849,النائب ناظم فاهم الشبلي,النائب ناظم فاهم الشبلي,≤100,1
100745995482650,المهندس خالد حسن السامرائي,Saad Alsammaraie,≤100,1
100383941466678,مكتب الوكيل الاقدم لوزارة الداخلية,مكتب الوكيل الاقدم لوزارة الداخلية,≤100,1
115527264817133,,These ads ran without a disclaimer,≤100,1
102587556016739,خريج عراقي,جميل خاتي محمد,≤100,1
111520831742991,حسين مؤنس - رئيس حركة حقوق,حسين مؤنس - رئيس حركة حقوق,≤100,1
112675444991226,وزير الفقراء,جميل خاتي محمد,≤100,1
106044315750948,g1.yv,These ads ran without a disclaimer,≤100,1
355786234434317,Pshtiwan Sadq,Shwan Azeez Ismail,≤100,2
399997530412549,PUKMEDIA Eng,PUKMEDIA ENGLISH,≤100,1
103800424740910,BAZ باز,BAZ باز,≤100,1
105697295699748,واحد رئاسة,واحد رئاسة,≤100,2
410955025598602,Harem Kamal Agha,Abdullah Hamad,≤100,1
102183228446985,البيت العراقي,Haider Alzubaidi,≤100,2
927958880553492,ئاژانس میدیا,ئاژانس میدیا,≤100,4
105386931741233,احمد سالم عزيز,زيد محمد شيحان,≤100,2
