Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
1173504606112676,Bundesministerium für Bildung und Forschung,Bundesministerium für Bildung und Forschung,4460,7
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,2706,15
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft,2475,33
453150811428411,Mastercard,Mastercard,2356,8
170688644503,UNICEF Deutschland,UNICEF Deutschland,2195,21
106896292163793,mehr-schutz.de,AstraZeneca GmbH,2071,6
331832984040,LichtBlick,LichtBlick,1746,22
201065353264638,yello,yello,1584,4
263503200272,Welthungerhilfe,Welthungerhilfe,1455,10
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,1431,109
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,1220,194
82734241364,Campact e.V.,Campact e.V.,1214,50
768905426534529,Bundesregierung,Bundesregierung,1064,5
1114156508732301,Zivile Helden,Polizeiliche Kriminalprävention der Länder und des Bundes,996,6
161273245888,Save the Children Deutschland,Save the Children Deutschland,846,20
341486659645594,FDP Fraktion Bundestag,Fraktion der Freien Demokraten im Deutschen Bundestag,775,10
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit Hermann-Gmeiner-Fonds Deutschland e.V.,750,94
102169625710148,ClimaClic,Burda Direct GmbH,706,20
111501317017740,Motatos Deutschland,Motatos,706,10
484950398505596,IRC Deutschland,IRC Deutschland,705,3
218786540044,WWF Deutschland,WWF Deutschland,633,21
105664798388099,Make.org,Make.org,631,3
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,548,25
359720447745148,Sustainable Natives,sustainable natives eG with Facebook ad credits,460,31
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,452,9
259770724096761,Animal Equality Germany,Animal Equality Germany e.V.,420,26
121885904922962,Dr. Manuela Rottmann,BÜNDNIS 90/DIE GRÜNEN KV Frankfurt,402,19
217786668379580,350.org Deutschland,350.org Deutschland,368,3
248913988520756,Union Investment,Union Investment Privatfonds GmbH,360,1
1534982756793690,Foodvisor,These ads ran without a disclaimer,353,6
593476900673774,ifaw,ifaw,322,11
112369170621210,Deutschland spricht über 5G,"Dialoginitiative ""Deutschland spricht über 5G""",321,6
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,298,1
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,266,14
180608892090993,NAH.SH,Nahverkehrsverbund Schleswig-Holstein GmbH,264,4
130356207884510,Fridays for Future Hamburg,Donate for Future e.V.,243,9
108141357768918,PRIO1 - Das Klima-Netzwerk,Klimastiftung für Bürger,232,24
150380582965,Der Mittelstand. BVMW,"Der Mittelstand, BVMW e.V.",232,18
