Page ID,Page name,Disclaimer,Amount spent (TWD),Number of ads in Library
238507146264909,國際特赦組織 台灣分會 Amnesty International Taiwan,國際特赦組織 台灣分會 Amnesty International Taiwan,40323,130
343347583411734,歡樂大東家,These ads ran without a disclaimer,15164,5
693907914395620,良杯製所 Oolab,良杯製所 Oolab,10512,6
105556085524776,Twpca-台灣野良犬照護協會,Twpca-台灣野良犬照護協會,9711,5
105864701769057,瑞馳智庫學院,瑞馳智庫股份有限公司,7639,4
106801464127093,目目非營利 MUVE NPO,目目非營利,6455,18
148475335184300,Greenpeace 綠色和平 (台灣網站),Greenpeace 綠色和平 (台灣網站),6222,18
286487218798,遠見雜誌,遠見雜誌,6099,13
113021403762187,法律協會-債務協商 更生 清算 -全台服務,傢宇 吳,5353,1
101046209392101,新事貸-新鑫特優經銷商,新事貸-新鑫特優經銷商,4952,1
555403217887724,台灣國際器官移植關懷協會（Taicot）,台灣國際器官移植關懷協會（Taicot）,4912,7
1436850183290438,One-Forty,One-Forty,4276,17
101297638763256,識媒體,識媒體,3655,8
390569611008641,願景工程基金會 Vision Project,願景工程基金會,3537,36
526108450863586,南投縣政府文化局,南投縣政府文化局,3030,4
610076519131640,Hi-Q守護全家人的健康,Hi-Q守護全家人的健康,2964,4
186593071836,商業周刊（商周.com）,商業周刊（商周.com）,2908,3
1023570434380861,鮮享農YA - 農糧署,鮮享農YA - 農糧署,2843,1
467933563234921,南門書局-網路圖書名店、也有實體店面，誠信可靠！,玉河 孫,2625,5
201785650801,亞洲大學(Asia University Taiwan),亞洲大學,2424,2
103219708815173,蕭立妍,Li Yen Hsiao,2400,2
104805437969925,JERA 台灣捷熱能源,"JERA Energy Taiwan Co., Ltd.",2400,1
211730475524462,大陸委員會,大陸委員會,2179,6
436843193180529,Unipapa,Unipapa,2129,15
177161918975981,基督教芥菜種會,基督教芥菜種會,2005,28
236329653113740,台灣玩具圖書館,台灣玩具圖書館,1961,5
127702360634620,張媽媽流浪動物之家,貝殼放大,1874,12
125386714156073,天使心家族社會福利基金會,天使心家族社會福利基金會,1852,16
1649523455281990,遠山呼喚,遠山呼喚,1794,5
103141681121150,城市學,遠見雜誌,1662,3
224048024739982,段樹文,段樹文,1597,4
1537741526464370,桃園市議長邱奕勝,奕勝 邱,1501,3
171759036215066,創世紀不動產教育訓練中心,Micky  Wu,1467,17
182051388480660,客家委員會 Hakka Affairs Council,These ads ran without a disclaimer,1461,1
219315794887869,聯合報,聯合報股份有限公司,1378,8
104499778172400,臺灣雷伊漢勒世界公民中心,臺灣雷伊漢勒世界公民中心,1221,7
200363073753153,彩虹平權大平台,彩虹平權大平台,1101,1
1847777185521418,放言 Fount Media,放言科技傳媒股份有限公司,1088,10
241284961029,udn.com 聯合新聞網,udn.com 聯合新聞網,1062,6
2430390413849261,奕綸有限公司,京昀,1061,6
347432368933987,LINE TODAY Taiwan,LINE TODAY Taiwan,1000,4
235679595900,民視新聞,民視新聞,996,5
226660410787355,民視體育新聞,民視新聞,983,4
569626243213799,生鮮時書,生鮮時書,983,2
101355918337667,地天泰國際顧問有限公司,地天泰國際顧問有限公司,977,4
127628276929,天下雜誌,天下雜誌,955,11
116806840188577,中華民國不動產經營管理協會,中華民國不動產經營管理協會,913,11
117783364246498,H Store,These ads ran without a disclaimer,910,2
104624290080479,張育美,翊斌黃,906,3
1385225591717634,何權峰 高雄市議員,何權峰 高雄市議員,901,2
191690867518507,江啟臣,江啟臣,883,3
100808306097141,Robertson Lisa,These ads ran without a disclaimer,863,1
102171452376534,陳財能,陳財能,839,7
106118168971467,債務人權益協會 扣薪 協商 更生 清算,傢宇 吳,784,1
359293781476624,看護達人 華鎰仲介,看護達人 華鎰仲介,784,7
1629474157289221,小牛頓,小牛頓科學教育有限公司,745,6
276183192418062,熊米屋烘焙坊,柏璋蘇,729,3
110699089014688,三立新聞,三立新聞,681,5
101629185999930,永安理財專員-花花,黃詩凭,678,2
170671044596,天主教善牧基金會,天主教善牧基金會,653,7
1649151078446134,卓冠廷,冠廷卓,643,12
100269158455411,Wh偉鴻金融貸款中心,傢宇 吳,603,1
101576862144790,工程師看政治,玄超 黃,594,2
102764756435823,黃柏霖,柏霖黃,584,3
221323424616286,吳祥輝 Brian Wu,凱恩解方有限公司,551,19
148513668543221,地球公民基金會,地球公民基金會,537,10
201107280815936,潔淨學-不咬手潔淨體貼,永勝 許,529,4
481065478629613,The News Lens 關鍵評論網,The News Lens 關鍵評論網,515,2
555448224595231,許立丕後援會粉絲團,立丕 許,499,4
449156429152075,永安國際理財中心,永安國際理財中心,498,1
101445749266285,哇新聞,哇新聞,489,13
215213505975,FUNDAY英語教育,FUNDAY英語教育,489,1
105397100991397,文化本事,These ads ran without a disclaimer,481,1
101155699402482,感電出版 SPARK,感電出版 SPARK,453,1
1621835121361449,陳超明-阿明哥粉絲團,超明 陳,443,3
487213414986961,數位外交行動計畫 Digital Diplomacy,Joy  Hu,437,5
1487218698275407,南門書局二店-網路特價書店-也有實體店面，價格親民，誠信可靠的老店。（師友文化）,玉河 孫,437,2
158025223269,今周刊,今周刊,436,5
101718182459153,天秤座戰士,Companionship Digital,422,3
218662974825481,王惠美,王惠美,404,1
149882255050114,國立雲林科技大學會計系,國立雲林科技大學會計系,370,1
796994720374176,鳴人堂,鳴人堂,354,2
218229778615150,朱珍瑤,珍瑤朱,332,6
113564827017160,English Awakening,English Awakening,330,3
125534862174582,法律萬狀通-書狀生成,法律萬狀通-書狀生成,318,3
112946965408247,臺灣商務印書館,臺灣商務印書館,303,1
679518422104905,民視全球新聞,民視新聞,300,4
239512030682497,第一手星聞,民視新聞,300,3
267210596804238,啟德機械起重工程-股公司,鈺梅蔡,297,1
241403045973,IC 之音 FM97.5,IC 之音 FM97.5,293,3
101324348112899,台灣好鄰居協會,社團法人台灣好鄰居協會,291,1
1962708127351225,國際房產部落客 SuperJullian,Che Hui Chu,278,1
102836415535001,Ljtrsfg,These ads ran without a disclaimer,277,2
119282744754924,台灣人權促進會 Taiwan Association for Human Rights,台灣人權促進會 Taiwan Association for Human Rights,274,3
143289285701193,BIOS monthly,These ads ran without a disclaimer,271,2
109358201564879,反廢死Q&A,天恩鄭,270,3
109946254161907,Tommy 獨立理財顧問,詠程 許,262,2
436202956432960,Technews 科技新報,Technews 科技新報,262,2
195094157238158,好立委 楊瓊瓔,宛儀林,249,3
320449548047747,邱莉莉,信憲 王,248,1
112470557933487,Thaikii 泰國房地產攻略網,Che Hui Chu,243,1
276861822357066,高金素梅(吉娃斯．阿麗),智葟 陳,219,2
546919432374583,台灣三井不動產－投資顧問部,緻霖高,217,1
829253007099726,張肇良會做事,肇良 張,213,2
441685342920785,張廖乃綸,These ads ran without a disclaimer,210,3
289158417927469,大衛綠色科技，大衛太陽能,大衛綠色科技，大衛太陽能,210,1
850754301947812,鏡新聞,鏡新聞,207,1
105692292105892,黃士修,黃士修,206,2
306276709452272,文化部,文化部,203,2
296199430542790,何志偉,志偉 何,199,1
107162861090654,法律協會-前置協商  更生 清算  免費諮詢,Yaya Lin,195,1
1503745219913314,"孫大千Sun, Ta-Chien",宜軒 李,166,3
376261345868585,李文斌,楊喬淩,150,1
1616764821902568,不敗教主-陳重銘,These ads ran without a disclaimer,148,1
1645501069043806,科科性別,國立高雄師範大學,146,2
189053895206333,太陽人全民電廠 Hello Solarman,威丞陳,145,1
1603472716564539,五倍創意 vxdesign,五倍創意股份有限公司,132,2
583748405017728,江怡臻,怡臻江,131,2
1573636192933234,國民黨立法院黨團,Yi Min Chang,127,1
108489410960888,ESG 永續台灣,These ads ran without a disclaimer,127,1
237483602952352,黃適卓,適卓 黃,122,1
313771132143571,睿德智趣-Rider,These ads ran without a disclaimer,119,1
673035569401167,育田基金會 Mercyland,財團法人育田社會福利慈善基金會,119,4
341828817053225,新故事運動 New Story Movement,新故事運動 New Story Movement,116,1
100575119308737,孫韻璇,林宜中,108,1
100872611804109,李有宜,有宜李,108,1
397434441163,左岸文化,左岸文化,108,1
938117856232411,康寧大學,惠玲高,103,1
104152788005203,國立臺灣海洋大學海洋法律與政策學院/海洋政策碩士學位學程/海洋法政學士學位學程,These ads ran without a disclaimer,102,1
469562983072410,做事的議員 周勝考,做事的議員 周勝考,≤100,3
105742975534267,麥寮鄉民代表 吳明宜 服務團隊,麥寮鄉民代表 吳明宜 服務團隊,≤100,2
593374924100942,經濟民主連合,社團法人經濟民主連合,≤100,1
346393079187512,桃園市議員謝美英,林沛昀,≤100,1
972132016144408,施佩妤《十年有妤．感恩有您》,施佩妤《十年有妤．感恩有您》,≤100,1
105957556179860,遠雄人壽Hold生活,These ads ran without a disclaimer,≤100,2
378478695837780,李艷秋的新聞夜總會,These ads ran without a disclaimer,≤100,1
1843778662346739,慈恩哲思之丘 Cien reflection zone,宥漆吴,≤100,1
1385833738386412,徐志榮,嘉玲 詹,≤100,6
154580453959,公民監督國會聯盟（公督盟）,公民監督國會聯盟（公督盟）,≤100,1
359412951284086,啟景國際 KGC - 移民·護照·留學·置產,啟景國際 KGC - 移民·護照·留學·置產,≤100,1
213646928757562,梁為超,市議員梁為超粉絲團,≤100,1
98673036962,ROLDA,These ads ran without a disclaimer,≤100,5
123082847747496,婦女救援基金會,財團法人台北市婦女救援社會福利事業基金會,≤100,1
128818803902,兩岸犇報,崇真 陳,≤100,2
109750505173191,黃sir開講-黃英學,黃sir開講-黃英學,≤100,2
137143073105957,愛秀團隊－林碧秀,碧秀 林,≤100,1
521176024619313,花輪哥,傑齊 黃,≤100,7
110321878482039,許雅晴 臺南市北區北門里,Yaching Hsu,≤100,1
155677885272,RFI 华语 - 法国国际广播电台,These ads ran without a disclaimer,≤100,1
103113125535306,為你衝第一．彭一書,These ads ran without a disclaimer,≤100,2
109836481857684,Dora精選二手車,These ads ran without a disclaimer,≤100,1
362947561186301,何禮臺-新城鄉公所,紳旭 李,≤100,1
103921062032627,苗栗縣非都市土地再生能源發電案場巡監綠電巡守隊,振宏林,≤100,1
101278561893503,永續實現的∞種可能,These ads ran without a disclaimer,≤100,1
101762351654608,財團法人鳳飛飛慈善基金會,These ads ran without a disclaimer,≤100,1
105918421702452,王沈剛竹 比紹,王沈剛竹,≤100,1
261432584310303,德信診所,These ads ran without a disclaimer,≤100,1
111465114354454,大東家水產 -現撈、海釣、冷凍食品、生活雜貨,These ads ran without a disclaimer,≤100,1
102250944650873,本質研究 SKINeed,依諭 李,≤100,2
266790296879,Bloomberg,These ads ran without a disclaimer,≤100,1
924427494268643,新竹市 新鮮事,新竹市 新鮮事,≤100,3
1217119738323064,"環境權保障基金會 Environmental rights foundation, ERF",These ads ran without a disclaimer,≤100,1
246517878713911,劉家昌,勇勳沈,≤100,1
134498623413795,東綺尋寶屋,These ads ran without a disclaimer,≤100,1
100466846248633,AI Mage,These ads ran without a disclaimer,≤100,3
110836311758305,關鍵調查有限公司,關鍵調查有限公司,≤100,2
664175463714845,50＋好好：用新的方法，創造自己的理想老後,50＋好好：用新的方法，創造自己的理想老後,≤100,1
1553668178254881,淨毒五郎 Chef Clean,志強靳,≤100,1
104478515128771,自忠學堂,Kaiwun Lin,≤100,5
1520844304842519,型男營養師曾相為,These ads ran without a disclaimer,≤100,1
145752338944033,Air China,These ads ran without a disclaimer,≤100,1
102093685620627,Best Diplomats,These ads ran without a disclaimer,≤100,1
106918888863637,Veterinary Sciences MDPI,These ads ran without a disclaimer,≤100,1
138756620064262,Fanack.com of the Middle East and North Africa,These ads ran without a disclaimer,≤100,1
151405678864363,全民Party,These ads ran without a disclaimer,≤100,1
1765791806973716,徐榛蔚,Evonne Hu,≤100,1
100432322646591,Magnom Properties,These ads ran without a disclaimer,≤100,2
108266875198970,陳建慶Simon房產大師,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
