Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
585005108654148,Union Progressiste le Renouveau,Union Progressiste le Renouveau,≤100,3
998921730243033,Reporter Bénin Monde,Reporter Bénin Monde,≤100,4
114800537089384,leila_dosso,These ads ran without a disclaimer,≤100,1
102093685620627,Best Diplomats,These ads ran without a disclaimer,≤100,1
193159954041877,New Narratives,These ads ran without a disclaimer,≤100,1
102211979093712,EdHeroes,These ads ran without a disclaimer,≤100,1
106918888863637,Veterinary Sciences MDPI,These ads ran without a disclaimer,≤100,1
145752338944033,Air China,These ads ran without a disclaimer,≤100,1
142329112477770,البنك الدولي,These ads ran without a disclaimer,≤100,2
100432322646591,Magnom Properties,These ads ran without a disclaimer,≤100,2
