Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
291699857688,EPP Group in the European Parliament,EPP Group in the European Parliament,370,12
105374762485355,We Consent,DRCC,276,18
6891149895,Concern Worldwide,Concern Worldwide,217,31
40411146661,Irish Heart Foundation,Irish Heart Foundation,199,1
291934661006674,HSE Ireland,HSE Ireland,182,3
164027949687,Labour Party,Labour Party,169,3
212716455604784,EirGrid,EirGrid,144,6
260630414430823,Department of Social Protection,Department of Social Protection,120,2
148726998530273,Sinn Féin Ireland,Sinn Féin,117,1
222629035132,Fianna Fáil,Fianna Fáil,107,27
395121633857254,SEAI,SEAI,≤100,2
201612129410,Oxfam,Oxfam Ireland,≤100,6
1012851375393300,Social Democrats,Social Democrats,≤100,2
116151744907,IIEA,IIEA,≤100,2
1410175299237713,AIB,AIB,≤100,3
178362315106,European Parliament,European Parliament,≤100,8
181376146085,TU Dublin / OT Bhaile Átha Cliath,TU Dublin / OT Bhaile Átha Cliath,≤100,5
165050580250025,Development Perspectives,Development Perspectives,≤100,2
439786533246186,Irish Human Rights & Equality Commission,"All Human, All Equal",≤100,5
224615650378,Pro Life Campaign Ireland,Pro Life Campaign,≤100,5
337495229149,All Ireland Rally for Life,Life Institute,≤100,2
93989541824,Niamh Smyth TD,Niamh Smyth TD,≤100,1
541250599362726,Protect Life,Family & Life,≤100,3
112289898015469,Fair Seas,Fair Seas,≤100,4
131456653566112,Skillnet Ireland,Skillnet Ireland,≤100,3
317158175535179,BitLife,These ads ran without a disclaimer,≤100,5
280965412440,National Youth Council of Ireland,National Youth Council of Ireland,≤100,1
317785925356079,Senator Marie Sherlock,Marie Sherlock,≤100,1
1353131934798813,Neasa Hourigan Green Party,Neasa Hourigan,≤100,1
911248388996518,Jim O'Callaghan TD,Jim O'Callaghan,≤100,1
137859686237383,Family & Life,Family & Life,≤100,1
147547541961576,Council of the European Union,Council of the European Union,≤100,3
401096936939479,Julie Jay,These ads ran without a disclaimer,≤100,1
1486666311655495,Chris MacManus MEP,Chris MacManus MEP,≤100,1
231252126891977,Simon Harris TD,Fine Gael,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
719890584766018,Paul Murphy TD,Paul Murphy TD,≤100,11
211713750080,Hodson Bay Hotel,These ads ran without a disclaimer,≤100,1
577183942371138,Grace O'Sullivan,Grace O'Sullivan,≤100,1
106749737476536,UCD Professional Academy,These ads ran without a disclaimer,≤100,1
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100,2
237692023818,Belfast Telegraph,These ads ran without a disclaimer,≤100,1
216311481960,Bill Gates,These ads ran without a disclaimer,≤100,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,3
440462232754663,Cllr Padraig McEvoy,These ads ran without a disclaimer,≤100,1
2213223555601414,Air Tahiti Nui United Kingdom,These ads ran without a disclaimer,≤100,1
123290224353906,FRIENDS OF ENNIS GENERAL HOSPITAL,These ads ran without a disclaimer,≤100,1
1129754780379110,Peter Horgan,Peter Horgan,≤100,1
113038445165116,Lokassto6,These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,4
101220519492,Good News from Finland,These ads ran without a disclaimer,≤100,1
1517088885216557,AIG,These ads ran without a disclaimer,≤100,1
265305087460,SEB Career,These ads ran without a disclaimer,≤100,1
100318731865940,Motor Searches,These ads ran without a disclaimer,≤100,1
139666286225597,Euranet Plus - Official,These ads ran without a disclaimer,≤100,1
109912082370456,Childline by ISPCC,These ads ran without a disclaimer,≤100,1
135628079908793,IN SITU - European Platform for Artistic Creation in Public Space,These ads ran without a disclaimer,≤100,1
495120413892979,History vs. Hollywood,These ads ran without a disclaimer,≤100,1
207268042645317,Macquarie Group,These ads ran without a disclaimer,≤100,1
1481996415461299,EntheoNation,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,2
104474278112457,Thiago Albuquerque,These ads ran without a disclaimer,≤100,1
2153815188211534,WSL One Ocean,These ads ran without a disclaimer,≤100,1
266790296879,Bloomberg,These ads ran without a disclaimer,≤100,1
117105021304811,Bigggie,These ads ran without a disclaimer,≤100,6
