Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,4953,133
341486659645594,FDP Fraktion Bundestag,Fraktion der Freien Demokraten im Deutschen Bundestag,4132,22
1173504606112676,Bundesministerium für Bildung und Forschung,Bundesministerium für Bildung und Forschung,3773,2
223130221114945,Arla,Arla Foods Deutschland GmbH,2386,4
170688644503,UNICEF Deutschland,UNICEF Deutschland,2272,27
23216224900,Plan International Deutschland,Plan International Deutschland e.V.,2155,4
511785248971976,"Bundesministerium für Familie, Senioren, Frauen und Jugend","Bundesministerium für Familie, Senioren, Frauen und Jugend",2104,2
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,1882,24
484950398505596,IRC Deutschland,IRC Deutschland,1490,7
111501317017740,Motatos Deutschland,Motatos,1448,6
27352749603,Amnesty International Deutschland,Amnesty International Deutschland,1221,94
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit Hermann-Gmeiner-Fonds Deutschland e.V.,1214,78
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,1208,56
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,1131,16
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,1054,32
161273245888,Save the Children Deutschland,Save the Children Deutschland,995,56
100729549205774,THW-Landesverband NRW,Bundesanstalt Technisches Hilfswerk Landesverband NRW,948,3
112369170621210,Deutschland spricht über 5G,"Dialoginitiative ""Deutschland spricht über 5G""",946,2
846335975484709,The Generation Forest,The Generation Forest eG,940,46
343364921106,Caritas international,Caritas international,821,277
100495046138382,Klimawandel-meistern,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,781,4
102169625710148,ClimaClic,Burda Direct GmbH,760,36
478198785559583,HUK-COBURG,HUK-COBURG VVaG,755,21
331832984040,LichtBlick,LichtBlick,733,48
103919417972272,Unabhängige Beauftragte für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,722,27
133306764192,NABU Bundesverband,NABU Bundesverband,706,45
1578640155687393,Sea-Watch,Sea-Watch,650,5
125531730824714,dbb beamtenbund und tarifunion,dbb beamtenbund und tarifunion,645,36
82734241364,Campact e.V.,Campact e.V.,607,38
1393167744264822,Bundesministerium für Digitales und Verkehr,Bundesministerium für Verkehr und digitale Infrastruktur,591,67
218786540044,WWF Deutschland,WWF Deutschland,554,19
13479664941,JUNGE FREIHEIT,Junge Freiheit Verlag GmbH & Co. KG,550,4
104988105720688,SVG_Sued,SVG Service und Vertrieb Süd GmbH,547,16
478399422560922,KadeFungin,DR. KADE,544,21
646147258733066,Deutschland mobil,Deutschland mobil 2030 GmbH,527,5
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,510,5
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,493,5
107514721572444,Stop Fake Renewables,Stop Fake Renewables,463,14
1638146663113472,Energieversum GmbH & Co.KG,These ads ran without a disclaimer,459,3
1808301986138803,Bayerisches Sozialministerium,"Bayerisches Staatsministerium für Familie, Arbeit und Soziales",436,16
308675340042451,Stuttgart macht's rein.,Landeshauptstadt Stuttgart ,435,10
955766184451957,Das Handwerk,Deutscher Handwerkskammertag (DHKT) e. V.,403,2
101285651990166,Planted,I Planted GmbH,388,41
120479081330563,Körber-Stiftung,Körber-Stiftung,373,23
78502295414,CDU,CDU,371,8
118776688142153,enviaM,envia Mitteldeutsche Energie AG,368,42
1852185055034835,Bayernwerk,Bayernwerk AG,367,8
1062482463795133,Liebesleben,Bundeszentrale für gesundheitliche Aufklärung (BZgA),359,10
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,358,4
112277272142815,Sparkasse,Sparkasse,358,2
263503200272,Welthungerhilfe,Welthungerhilfe,337,6
116544291761495,Kindernothilfe E.V.,Kindernothilfe E.V.,317,91
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,311,6
123292927706635,junge Welt,junge Welt,310,3
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,296,25
259770724096761,Animal Equality Germany,Animal Equality Germany e.V.,289,15
100689132576024,Referat für Klima- und Umweltschutz München,These ads ran without a disclaimer,277,3
1603501656570339,Gunnar Kessler,Gunnar Ronald Keßler,268,4
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung e.V.,264,16
114186703597807,VIER PFOTEN,VIER PFOTEN,249,50
237087969829041,"Karton, natürlich",Fachverband Kartonverpackungen für flüssige Nahrungsmittel e.V. (FKN),235,2
146221668771106,wbg Wissen verbindet,wbg Wissen verbindet,234,3
104683266866,Friedrich-Ebert-Stiftung,Friedrich-Ebert-Stiftung,219,5
116335026590900,Mülltrennung wirkt,die dualen Systeme,218,4
102608544969110,AproPo by Posterisan & FAKTUlind,DR. KADE,216,6
195137827175331,CDU-Fraktion des Sächsischen Landtages,CDU-Fraktion des Sächsischen Landtages,204,20
104052104595148,"Senatorin für Gesundheit, Frauen, Verbraucherschutz Bremen","Senatorin für Gesundheit, Frauen und Verbraucherschutz",200,4
187685374535,Reporter ohne Grenzen Deutschland,"'Paid for by [Reporter ohne Grenzen, deutsche Sektion e.V.] with Facebook ad credits’",197,6
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),195,12
156449679027,Renovabis,Renovabis e.V.,195,41
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,191,5
105231872947887,GU - Willkommen im Leben,Gräfe und Unzer Verlag GmbH,179,1
127143338110,missio,missio,175,31
137111809764418,Meßmer,These ads ran without a disclaimer,175,1
173088689389030,Urgewald,Urgewald,171,1
382186268590822,ADF International,ADF International Deutschland e.V.,170,7
1919185338293853,AfD-Fraktion NRW,AfD-Fraktion NRW,169,7
921326477983554,Verband der Chemischen Industrie e.V.,Chemie Wirtschaftsförderungs-GmbH,168,9
1864576667103855,Daniel Caspary MEP,Daniel Caspary,165,96
178362315106,European Parliament,European Parliament,162,16
164513593594332,Deutsche Aidshilfe,Deutsche Aidshilfe,162,7
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,159,12
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,150,12
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,148,3
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,146,4
106743252188249,Klimastiftung für Bürger,Klimastiftung für Bürger,145,4
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,144,2
614408642007931,Zurich,Zürich Beteiligungs-Aktiengesellschaft (Deutschland),144,5
100354762415568,BitteWas - Kontern gegen Fake und Hass,Landesmedienzentrum Baden-Württemberg Standort Stuttgart,141,4
145944615464920,Polarstern Energie,Polarstern Energie,140,4
112127710187776,LEA Hessen,LandesEnergieAgentur Hessen,135,1
200752383293733,International Justice Mission,International Justice Mission,132,8
134278719946186,Bayer,Bayer AG,130,8
130018647016828,Mall - Umweltsysteme,Mall GmbH,126,6
105101825737094,Post/er Child,Rhein Konzerte GmbH,126,4
102357625734796,Brandenburg hilft,Neues Potsdamer Toleranzedikt e.V.,122,7
100345702834585,All Out Deutschland,All Out,121,10
2665513323462858,Hendrik Hamel,Hendrik Hamel e.K.,116,20
229219298507,R+V Versicherung,These ads ran without a disclaimer,116,1
1947378708884004,Initiative Frosch,Initiative Frosch,115,67
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,110,17
104631508042587,one4good,one4good,106,8
150527751674751,Greens/EFA in the European Parliament,Greens/EFA in the European Parliament,104,1
112743275430520,International Campaign for Tibet Deutschland e.V.,International Campaign for Tibet Deutschland e.V.,103,4
177716422243141,Zentralverband Deutsches Kraftfahrzeuggewerbe (ZDK),Zentralverband Deutsches Kraftfahrzeuggewerbe,≤100,2
104709558232,Handelsblatt,These ads ran without a disclaimer,≤100,2
1781902522022471,Westenergie,Westenergie AG,≤100,3
100567834930339,RUMS,RUMS,≤100,5
295607594795,Ärzte gegen Tierversuche e.V.,Ärzte gegen Tierversuche e.V.,≤100,2
1176675472454246,CAPinside.com,CAPinside GmbH,≤100,30
132487070765352,Stiftung Familienunternehmen,Stiftung Familienunternehmen,≤100,2
511324618972373,e.on,e.on,≤100,2
21289227249,FDP,FDP,≤100,6
186706861370824,Antidiskriminierungsstelle des Bundes (ADS),Antidiskriminierungsstelle des Bundes (ADS),≤100,3
107027277683021,Deine S-Bahn München,These ads ran without a disclaimer,≤100,4
109456506282009,E.ON Inhouse Consulting,E.ON Inhouse Consulting,≤100,1
905552552842058,Neue Mobilität: bewegt nachhaltig,Ministerium für Verkehr Baden-Württemberg,≤100,1
101683398140023,Salus,Salus,≤100,4
1540045636302649,Arolsen Archives,Arolsen Archives,≤100,9
