Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
244922065530890,Gouvernement de Côte d'Ivoire,Gouvernement de Côte d'Ivoire,≤100,5
108668154609581,Adama Kamara,Adama Kamara,≤100,1
103972089633572,Dr Abdallah Toikeusse MABRI,Dr Abdallah Toikeusse MABRI,≤100,4
302183990175912,Haute Autorité pour la Bonne Gouvernance,Haute Autorité pour la Bonne Gouvernance,≤100,4
183657479068156,Diaby Mariame,Diaby Mariame,≤100,1
1037145113046404,Infolucide l'information juste,Infolucide l'information juste,≤100,2
112491354539910,Babi 7/7,Babi 7/7,≤100,1
103117449020685,Babi 24/24,Babi 24/24,≤100,1
1189722894544062,Mohamed Coulibaly,Mohamed Coulibaly,≤100,1
808119029346832,Amédé Koffi Kouakou,Amédé Koffi Kouakou,≤100,2
411855725680137,Afrique-Sur7.ci,Afrique-Sur7.ci,≤100,1
114781488269796,Aby Raoul 1 jour - Aby Raoul Toujours,Aby Raoul 1 jour - Aby Raoul Toujours,≤100,2
261184057631180,Marcory mérite mieux,Marcory mérite mieux,≤100,1
120245114396152,Bamba Salia 2.0,Bamba Salia 2.0,≤100,1
547227888754049,Jean-Louis Moulot,Jean-Louis Moulot,≤100,1
105514138211727,CISSÉ Tiemoko,CISSÉ Tiemoko,≤100,2
199050260841935,Jean-Marc Yacé,Jean-Marc Yacé,≤100,3
110020365338801,The Silk Road-Shaanxi,These ads ran without a disclaimer,≤100,1
111679394767549,المشروع القومي لمشتقات البلازما,These ads ran without a disclaimer,≤100,1
102635655320437,Number Match - Logic Puzzle Game,These ads ran without a disclaimer,≤100,1
102998939765184,Persian bms,These ads ran without a disclaimer,≤100,1
142329112477770,البنك الدولي,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
155174084508744,Banque mondiale,These ads ran without a disclaimer,≤100,1
716698328506684,The Divine Mindset Achitect : no identity-no destiny,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
110072888284352,Madeleine Yao,These ads ran without a disclaimer,≤100,1
