Page ID,Page name,Disclaimer,Amount spent (PLN),Number of ads in Library
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,4203,32
142614625077,WWF Polska,WWF Polska,2614,44
178362315106,European Parliament,European Parliament,2395,13
339855706171439,Dobra Fabryka,Dobra Fabryka,1937,6
102811109411234,Do:łącz,Dołącz,1615,10
102931488739,Platforma Obywatelska,Platforma Obywatelska,1283,2
1683534065241470,OKO.press,OKO.press,1237,39
108675458379147,Liczy się energia,Liczy się energia,1187,2
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,1118,29
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,1074,13
1715196158626102,Operacja Czysta Rzeka,Operacjarzeka,1055,21
228168274881,wysokieobcasy,wysokieobcasy,1016,23
380485532115847,Ministerstwo Rodziny i Polityki Społecznej,Ministerstwo Rodziny i Polityki Społecznej,965,1
513969188677442,Compassion Polska,Compassion Polska,926,19
144808095552639,ING Polska,ING Polska,886,8
406758116099067,Fundacja Kasisi,Fundacja Kasisi,840,5
57544755889,Amnesty International Polska,Amnesty International Polska,829,31
543228812481111,Donald Tusk,Platforma Obywatelska RP,658,1
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,638,6
50063176484,TVN24,TVN,625,15
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,624,8
391098174296294,Super Express,se.pl,603,11
136884656519145,IOM Poland,International Organization for Migration,594,5
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,588,128
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,577,7
1407603489492838,Instytut na rzecz Kultury Prawnej Ordo Iuris,Instytut na rzecz Kultury Prawnej Ordo Iuris,542,1
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,507,11
32104614789,Greenpeace Polska,Greenpeace Polska,493,3
342536459089859,Beata Kempa,Grupa EKR - Beata Kempa MEP,481,5
90194404398,Helsińska Fundacja Praw Człowieka,Helsińska Fundacja Praw Człowieka,479,50
1227194230675141,Pratia,Pratia SA,413,10
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,375,10
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,369,6
142218132483199,Kasa Stefczyka,Kasa Stefczyka,360,8
487587700423,Miasto Gdańsk,Miasto Gdańsk,330,2
311766890555,Fundacja Batorego,Fundacja Batorego,318,60
104921858016507,Dzień Dobry Podatki,Michał Wilk,303,14
475584852475176,Pozytron,Bartłomiej Jan Ginter,290,11
170211486374731,Miasto Lublin,Urząd Miasta Lublin,280,1
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,276,4
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,271,5
178415208919146,Solidarna Polska,Solidarna Polska,266,3
1863743663893316,Fundusz Obywatelski im. Henryka Wujca,Fundacja dla Polski,259,7
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,255,9
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),250,5
173086948664,Infor.pl,Infor.pl,244,13
292640324174614,Hellozdrowie.pl,Redakcja Hello Zdrowie,233,6
122436147816214,Skłodowscy.pl,Kancelaria Podatkowa Skłodowscy,222,14
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,211,15
561109754080680,Związek Miast Polskich,Związek Miast Polskich,210,6
514735281965536,Demagog,Stowarzyszenie Demagog,207,18
110554885250920,Postawmy na młodzież,Stowarzyszenie Projekt Poznań,203,19
133482470024453,Newsweek Polska,Newsweek Polska,203,3
255100403945,Polityka,Polityka,200,7
136390556431938,Pracownia na rzecz Wszystkich Istot,Pracownia na rzecz Wszystkich Istot,195,1
108567461681538,"Polska Katolicka, nie laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,188,4
515725191889934,Zmieniamy Łódzkie,Zmieniamy Łódzkie,182,4
1468635720112377,Bogusław Wontor,Bogusław Tadeusz Wontor,182,3
199877710116314,Patryk Jaki,Patryk Jaki,177,3
307132666893918,Fundacja Głosuj na Kobietę,Głosuj na Prawa Kobiet,175,12
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,174,17
292514454554454,Cartrack Polska,Cartrack Polska,172,3
305401181544,UNICEF Poland,UNICEF Polska,172,3
1044561172373086,Dom Samotnej Matki w Zielonej Górze,Dom Samotnej Matki w Zielonej Górze,171,1
160020290716774,Miejska Wola,Urząd Dzielnicy Wola,168,4
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,168,6
101231981264335,Arkadiusz Iwaniak Poseł na Sejm RP,Biuro Poselskie Arkadiusza Iwaniak,161,1
388396651745077,Jestem z Pruszkowa,Konstanty Chodkowski,160,2
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,155,8
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,152,11
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,147,7
1486073791690826,Arkadiusz Marchewka,Poseł na Sejm RP Arkadiusz Marchewka,146,1
257593184447834,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,144,6
102466034698538,Ośrodek Monitorowania Chrystianofobii Fidei Defensor,Biuro Fidei Defensor,144,2
490207317852864,Obserwatorium Polityki Miejskiej IRMiR,Instytut Rozwoju Miast i Regionów,143,2
100818839196202,Karina Kozłowska,Karina Kozlowska,140,1
105629772798008,Kraków PL,Kraków PL,139,1
10150116077700370,Fundacja Rodzić po Ludzku,Fundacja Rodzić po Ludzku,137,13
108020281494886,Assay Group,Assay Management Sp. z o.o.,137,5
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,137,9
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",135,11
74863922834,Krytyka Polityczna,Krytyka Polityczna,133,7
749393698434460,Jarosław Krajewski,Jarosław Krajewski,130,4
344620515579640,Fundacja Równość.org.pl,Fundacja Równość.org.pl,128,6
188124841213156,Sfinks700,These ads ran without a disclaimer,128,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,127,1
398575110474591,Krzysztof Gadowski - Poseł na Sejm RP,Biuro Poselskie Posła Krzysztofa Gadowskiego,127,1
101510036210805,Centrum Interwencji Kryzysowej w Łodzi,Centrum Promocji i Rozwoju Inicjatyw Obywatelskich OPUS,126,6
544319209354145,Edukacja Domowa,Sławomir Przemysław Jazienicki,125,2
100302862419697,"Wielkopolska, tej",UMWW,122,8
308684629246305,Tomasz Latos,Tomasz Latos,122,2
118055394941878,ABB,Performance Media P.S.A,121,1
1496359750659795,Michał Wójcik,Michał Wójcik,119,1
108220158407798,Siewca.pl,These ads ran without a disclaimer,118,1
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,117,12
334031263082,Międzynarodowy Festiwal Sztuk Przyjemnych i Nieprzyjemnych,Teatr Powszechny w Łodzi,115,3
109218848183780,Marek Woźniak,UMWW,114,4
286672948180163,Tomasz Trela,Poseł Tomasz Trela,113,3
395533923834784,PSL Mazowsze,Zarząd Wojewódzki Polskiego Stronnictwa Ludowego Województwa Mazowieckiego,111,12
342701305934903,Małgorzata Chmiel - poseł na Sejm RP,Małgorzata Chmiel,109,1
253909884588,Centrum Nauki Experyment,Centrum Nauki EXPERYMENT,108,3
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,106,3
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,105,2
335107452998,"InPost - Paczkomat, Kurier",These ads ran without a disclaimer,104,3
159372977456756,Fundusze Europejskie dla Lubelskiego,Euvic Media,102,5
1756392918011290,Poleco - Targi Ochrony Środowiska,Grupa MTP,102,3
999568213449974,"Niezależni PV - Fotowoltaika dla domu, firmy i rolnictwa",Łukasz Zbigniew Czerwiński,102,23
111993840665768,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,Stowarzyszenie Ks. Piotra Skargi,101,2
261187005672,empik,These ads ran without a disclaimer,≤100,1
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100,1
102577288350341,Super Biznes,se.pl,≤100,3
106490544999545,Treeco - Ekologiczne rozwiązania dla logistyki,These ads ran without a disclaimer,≤100,1
221077284662,Przekrój,Fundacja Przekrój,≤100,1
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100,2
378777385998461,Grupa MTP,Grupa MTP,≤100,2
229797220398331,Kampania Przeciw Homofobii,Kampania Przeciw Homofobii with Facebook ad credits,≤100,25
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100,20
402330900557208,Anita Kucharska-Dziedzic - posłanka na Sejm RP,Anitę Kucharską-Dziedzic,≤100,3
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100,4
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,3
714003515334353,NOWA STACJA,Nowa Stacja Pruszków,≤100,11
283996612400,Fundacja Nasza Ziemia,Fundacja Nasza Ziemia,≤100,2
170894632966683,Warszawski Instytut Bankowości,Sektorowa Rada ds. Kompetencji Sektora Finansowego,≤100,3
209349099608905,Platforma Obywatelska Katowice,Platforma Obywatelska RP,≤100,1
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100,4
163488137165461,E.ON Polska,E.ON Polska,≤100,3
436111276479085,Sieć Obywatelska - Watchdog Polska,Sieć Obywatelska - Watchdog Polska,≤100,9
102759805294356,Dariusz Matecki - Radny Miasta Szczecin,Dariusz Matecki Radny Miasta Szczecin,≤100,2
1528030200840040,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,Muzeum Ziemi Wiśnickiej,≤100,3
110988546918361,Fundusz dla Odmiany,Fundusz dla Odmiany,≤100,2
106552182752379,Fortum Polska,Fortum Power and Heat Polska Sp. z o.o.,≤100,4
1821361227955255,Magazyn Aptekarski,Magazyn Aptekarski,≤100,1
230754547069436,Michał Woś,Michał Woś Poseł na Sejm RP,≤100,2
377734895631299,Polsko-Ukraińska Izba Gospodarcza,Polsko-Ukraińska Izba Gospodarcza,≤100,1
448526941964220,Urszula Augustyn Posłanka na Sejm RP,Biuro Poselskie Posłanki Urszuli Augustyn,≤100,1
1643686859194259,Sebastian Kaleta,Sebastian Kaleta,≤100,4
105463331851632,Local Trends,Local Trends,≤100,2
112123064602862,Szczeliny,Wydawnictwo Otwarte sp. z o.o.,≤100,3
111536078074010,Strefa Logopedy,Wiedza i Praktyka,≤100,1
1489158561337371,Dariusz Olszewski,Dariusz Olszewski,≤100,1
330644215221,Bankier.pl,Bankier.pl,≤100,6
1583040588577817,Skladnicaksiegarska.pl Outlet,Krystian Kowalski,≤100,2
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100,9
355335447987852,"Katarzyna Stachowicz - samorządowiec, działaczka społeczna",Katarzyna Karolina Stachowicz,≤100,2
108470777303042,Robert Popkowski,Robert Popkowski,≤100,4
127619873953536,Stefczyk.info,Stefczyk.info,≤100,2
653937168081792,PZU,Powszechny Zakład Ubezpieczeń Spółka Akcyjna (PZU SA),≤100,1
211026625174,Wirtualny Sztetl / Portal Muzeum POLIN,Wirtualny Sztetl / Portal Muzeum POLIN,≤100,1
108006762199271,Renta Wdowia,Renta Wdowia,≤100,1
109013737356962,Tarnowska Agencja Rozwoju Regionalnego S.A.,Tarnowska Agencja Rozwoju Regionalnego S.A.,≤100,1
207653439276138,Fundusze Europejskie dla Dolnego Śląska,Fundusze Europejskie dla Dolnego Śląska,≤100,3
163064650412661,Teatr Powszechny w Łodzi,Teatr Powszechny w Łodzi,≤100,3
100600111478700,Nowa Energia Dla Łodzi,VEOLIA NOWA ENERGIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100,6
176619537364977,Grodno S.A.,Grodno S.A.,≤100,4
1945219198920241,Aleksander Jankowski - Wicewojewoda Pomorski,Aleksander Jankowski,≤100,1
150617698324166,Polska Fundacja im. Roberta Schumana,Polska Fundacja im. Roberta Schumana,≤100,8
1542839122649641,Paweł Napolski,Paweł Napolski,≤100,3
1158029697597752,Śląski Festiwal Nauki Katowice,Śląski Festiwal Nauki Katowice,≤100,1
145329992215815,Piotr Król,Piotr Marek Król,≤100,1
442934059457276,Plodnosc.pl,Sylwia Bentkowska,≤100,3
102556655851061,Michał Sopiński,Michał Sopiński,≤100,1
154790604804,Fundacja Czarna Owca Pana Kota,Czarna Owca Pana Kota,≤100,1
