Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
1584183878552505,Institute for Strategy and Policy- Myanmar,an advertiser in Myanmar,145,2
107947838996710,ဦး ပြည့်ဖြိုးဦး,These ads ran without a disclaimer,≤100,1
102301285627762,ဒို့အသံ ဒို့ဟန်,an advertiser in Myanmar,≤100,3
110456411440371,Doh Hlay,an advertiser in Myanmar,≤100,12
102979191111423,Toe Toe Phaw,an advertiser in Myanmar,≤100,2
912571352135610,UN-Habitat Myanmar,an advertiser in Myanmar,≤100,1
1485736928333158,Mudra Jewelry - မုဒြာစိန်ရွှေရတနာ,These ads ran without a disclaimer,≤100,1
2074476209434546,Happy Healthy Myanmar  ပျော်ရွှင်ကျန်းမာ တို့မြန်မာ,an advertiser in Myanmar,≤100,1
1994947877478069,Success Academy,These ads ran without a disclaimer,≤100,1
1758373207712883,Seven Color Art & Design School,an advertiser in Myanmar,≤100,1
100314951450817,Golden Sim - Mandalay,These ads ran without a disclaimer,≤100,1
103645239329447,နေလင်းထွန်း,These ads ran without a disclaimer,≤100,1
395933837270620,Tet Luu Kyaw - တက်လူကျော် စာပေ,an advertiser in Myanmar,≤100,1
115775968049443,Wal Mal Online Shop,These ads ran without a disclaimer,≤100,2
103096112422152,ဥပဒေပေါင်းကူး,These ads ran without a disclaimer,≤100,1
410644622788282,Lann Pya,an advertiser in Myanmar,≤100,1
322865159833,RCD Espanyol de Barcelona,These ads ran without a disclaimer,≤100,5
107907600553541,COCO Snacks & Juices,These ads ran without a disclaimer,≤100,1
244196442342820,Muslim Pro,These ads ran without a disclaimer,≤100,1
135073411731685,BBBgamers LiveShow,These ads ran without a disclaimer,≤100,1
409388396198516,Freeda ES,These ads ran without a disclaimer,≤100,1
113816555019759,Epx-gl-007,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,1
106256777922958,SEA Today News,These ads ran without a disclaimer,≤100,1
103497027790225,Fonos,These ads ran without a disclaimer,≤100,1
111679394767549,المشروع القومي لمشتقات البلازما,These ads ran without a disclaimer,≤100,1
108609655061009,OPAD,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
