Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
107733571881670,The Street Journal,The Street Journal,147608,28
102219139246608,MarceLovers,Mundo Millenial,86910,41
923633637651202,Morena Sí,Morena Sí,39986,72
113204251796086,Visión México Noticias,Visión México Noticias,37644,35
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,34157,71
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,34133,16
122582234955146,Adrián Guerra,Adrián Guerra,32426,16
146709175702544,Gobierno de Quintana Roo,Gobierno de Quintana Roo,20842,12
202456989183,Gobierno de Monterrey,Gobierno de Monterrey,20492,7
350920255340786,Hablemos bien de México,Hablemos bien de México,17158,13
106093322546920,Continuidad con C,Continuidad con C,16580,17
101267031439463,Voz de las Empresas,Consejo de la Comunicación,16461,26
1520610478183053,Badabun,Badabun,15787,10
56713285274,Greenpeace México,Greenpeace México,14552,93
102265631123832,Gobierno de Puebla,Gobierno de Puebla,13657,11
116039188209698,Presidenta 2024 Mx,Presidenta 2024 Mx,13472,15
178625645626125,Movimiento Ciudadano Nuevo León,Movimiento Ciudadano NL,13469,33
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,13414,144
116175691755266,Silvano Aureoles Conejo,Silvano Aureoles Conejo,13325,34
1613868898897076,Waldo Fernández González,Waldo Fernández González,13300,41
469246976533189,Santiago Creel,Santiago Creel,13280,9
242334769225146,Sergio Salomón Céspedes Peregrina,Sergio Salomón Céspedes Peregrina,12795,10
115942954883881,México Rumbo 2024,México Rumbo 2024,12566,16
105097171575007,La LOCAL Mx,La LOCAL Mx,12548,6
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,11621,7
362430908370,Aeromexico,Aeromexico,11144,6
100867376619769,Xóchitl Gálvez Ruiz,Xóchitl Gálvez Ruiz,10974,33
116422098112118,El Trópico,El Trópico,10888,128
123856230700096,Toyota Motor México,TOYOTA MOTOR DE MEXICO,10823,2
110407048694435,Estado Actual,Estado Actual,10378,27
180533315991,Guanajuato Gobierno del Estado,Gobierno del Estado de Guanajuato,10293,11
101419536268596,Última Hora Noticias,Maximizando Ideas,10050,57
108687728744220,Caribe Noticias,Caribe Noticias,9718,3
191231480284,Gobierno de la Ciudad de México,Gobierno de la Ciudad de México,9281,5
110607145423901,Proyecto Transformación 2024,Proyecto Transformación 2024,9046,9
103182562158410,Ignacio Mier Velazco,Ignacio Mier Velazco,8989,21
113432345067152,Mujeres por la Transformación de Oaxaca,Mujeres por la Transformación de Oaxaca,8710,20
106159885479677,Las Noticias México,Las Noticias México,8585,4
225805635710,Eduardo Verastegui,Eduardo Verastegui,8517,25
116546948099512,Times Mujer Mx,Times Mujer Mx,8271,32
1505965219699374,Salomón Chertorivski,Salomón Chertorivski,7963,3
449095701815347,Salvador Zamora,Salvador Zamora,7283,15
109634395756375,Save the Children México,Save the Children México,7241,13
115115538264884,Fundación Maestro Zoé Robledo Santiago A C,www.fundacionzoerobledo.com,6688,1
101824639600985,Noticias Cuatro T Sur,Noticias Cuatro T,6596,8
1621607258157280,Noticias - Sur de México,Noticias Sur,6150,2
183751562214729,David Cortés,David Cortés,6084,2
279469625434543,Paco Cienfuegos,Paco Cienfuegos,5889,27
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,5884,31
465531963489973,Verónica Delgadillo,Verónica Delgadillo,5758,4
108801305563598,Noticias 4T,Noticias Cuatro T,5703,6
103769542576820,Quintanarroense Hoy,Quintanarroense Hoy,5251,4
652818185335893,Notidiario Tuxtla,notidiariotuxtla.com,5239,3
837607596288104,Eliseo Fernández Montufar,Community Manager,5053,2
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,5033,42
186073704903313,México elige,México Elige,4956,6
110509207026148,De Chingadazo Morelos,De Chingadazo Morelos,4852,1
