Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
273305282567,Gobierno de Jalisco,Gobierno de Jalisco,201302,228
146315602216,Jalisco Es Mexico,Gobierno de Jalisco,72783,35
1570126169927933,Delfina Gómez Álvarez,Delfina Gómez Álvarez,65175,50
468586243214951,Cultura Jalisco,Gobierno de Jalisco,61992,19
475040405910613,Lenin Perez Rivera,UNIDAD DEMOCRÁTICA DE COAHUILA,29171,23
112882117843391,Morena Estado de México,morenaedomex.si,23143,16
105097171575007,La LOCAL Mx,La LOCAL Mx,19614,4
451310051622713,Alejandra Del Moral Vela,Alejandra Del Moral Vela,18022,20
126979027991075,Morena Colima Sí,Morena Colima Si,16524,10
153947391339205,Manolo Jiménez Salinas,MANOLO JIMENEZ SALINAS,16307,13
923633637651202,Morena Sí,Morena Sí,15927,64
1613868898897076,Waldo Fernández González,Waldo Fernández González,14027,21
301981380747,Secretaría de Educación Jalisco,Gobierno de Jalisco,13490,13
106159885479677,Las Noticias México,Las Noticias México,12670,8
157957047619470,Secretaría del Trabajo Jalisco,Gobierno de Jalisco,11748,11
548040385227943,Secretaría de Medio Ambiente y Desarrollo Territorial,Gobierno de Jalisco,11543,7
56713285274,Greenpeace México,Greenpeace México,11535,23
186073704903313,México elige,México Elige,10904,18
108995845804175,Bonafont,These ads ran without a disclaimer,10350,1
100557755099985,Convocatorias 2023,Convocatorias 2023,10258,32
1621607258157280,Noticias - Sur de México,Noticias Sur,10244,4
102863700463398,Pepe Couttolenc,Partido Verde EDOMEX,10096,22
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,8950,9
103451872329701,Salvemos Miles de Vidas México,Salvemos Miles de Vidas México,8823,20
101554092668103,Las Noticias,Las Noticias,8714,2
105658496290292,Secretaría de Transporte Jalisco,Gobierno de Jalisco,8517,10
273255793312747,EL INFORMANTE Edo Mex,EL INFORMANTE México,7607,10
631480117271130,No Está Chido,Consejo de la Comuniación,7551,6
106956285296380,Cybernoticias,Cybernoticias,7128,1
521467487899876,SADER Jalisco,Gobierno de Jalisco,7116,7
285058928236909,Mauricio Vila,Mauricio Vila,7001,28
732912060403607,Poder Público.,Poder Público,6981,1
109634395756375,Save the Children México,Save the Children México,6867,17
1782111042100080,Conecta Red,Conecta Red,5923,7
117194212331544,Edoméx Te Informa,Edomex Te Informa,5907,6
104680124489636,Demoscopia Digital,Demoscopia Digital,5788,79
162949857103721,Gobierno Colima,Gobierno Colima,5706,20
120544204635995,Gobierno de Baja California,Gobierno de Baja California,4940,4
190668524446719,Cuauhtémoc Blanco,Morelos,4782,6
133056480769,Gobierno del Estado de Chihuahua,Gobierno del Estado de Chihuahua,4637,10
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,4507,7
428903227172775,AyuntaMÉRIDA,AyuntaMÉRIDA,4382,12
999607180187554,La Neta Ciudadana MX,La Neta Ciudadana,4006,6
109488981975636,Chicharrón norteño,Omar Aguirre Meneses,3972,1
48966795116,Amnistía Internacional México,Amnistía Internacional México,3953,4
107479518820795,Corazón Guinda,corazonguinda.com,3827,28
111356791665420,El Radar,Hector Daniel Sanchez Moreno,3782,120
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,3663,39
110649732291877,Secretaría de Desarrollo Económico Sustentable (SDES),Secretaría de Desarrollo Económico y Sustentable Guanajuato,3607,15
640748142626170,Manuel Muñoz Cano,Manuel Muñoz Cano,3600,7
450197489139926,Jalisco Noticias,Sistema Jalisciense de Radio y Televisión,3476,53
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,3420,9
504989886240756,Fiscalía del Estado de Jalisco,Gobierno de Jalisco,3390,5
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,3271,32
106006482764390,Gobierno del Estado de Sinaloa,Gobierno del Estado de Sinaloa,3108,23
102950168111617,Día al Día Nuevo León,Día al Día Nuevo León,3093,8
461361317209089,Elecciones Limpias EdoMex.,Elecciones Limpias Edoméx,3060,2
705664389542388,Píntale un Dedo,Píntale un Dedo,3005,6
102735202524490,Sufragio ORG,Sufragio ORG,2926,2
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,2734,11
449319475244963,Comité Directivo Estatal del PAN Chihuahua,Comité Directivo Estatal del PAN Chihuahua,2683,11
105291228709143,Rotativo México,Rotativo México,2634,2
254852601222832,CEMEX México,CEMEX México,2267,21
263327113809256,Secretaría de Salud Jalisco,Gobierno de Jalisco,2221,3
259294300089,Gobierno de Zapopan,Gobierno de Zapopan,2214,4
106230458464254,Marissa Magaña,Marissa Magaña,2164,6
360811057341855,PAN Nuevo León,PAN Nuevo León,2159,3
203709812204,José Ramón Gómez Leal JR,Jose Ramon Gomez Leal,2138,5
848008481893903,Cruz Pérez Cuéllar,Cruz Pérez Cuéllar,2096,19
245685942538080,VOTA Querétaro,VOTA Querétaro,2087,4
109409908221921,Aníbal Cañez,TI Social,2060,3
107854242206233,4T Yucatán,Redes Sociales,2020,1
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,2007,1
308356856313540,Secretaría de Planeación y Participación Ciudadana,Gobierno de Jalisco,1978,1
133478060111915,CEMEX Impacto Social,CEMEX Negocio Responsable,1959,24
107569015351640,Gestoría Social Para El Bienestar 7,Luis Felipe Benitez Gomez,1940,1
108471668438894,Revolucion San Luis,DEGI,1934,33
107494537500293,Informativo Viral,Tresa Publicidad,1914,3
511521995552064,"Secretaría de Innovación, Ciencia y Tecnología",Gobierno de Jalisco,1902,2
140242770250742,La Cuarta Transformación,La Cuarta Transformación,1883,1
186073704903313,México elige,México elige,1869,2
100246558338851,PRD Tamaulipas,PRD Tamaulipas,1869,6
279469625434543,Paco Cienfuegos,Paco Cienfuegos,1821,17
