Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
110456411440371,Doh Hlay,an advertiser in Myanmar,≤100,59
2074476209434546,Happy Healthy Myanmar  ပျော်ရွှင်ကျန်းမာ တို့မြန်မာ,an advertiser in Myanmar,≤100,1
1584183878552505,Institute for Strategy and Policy- Myanmar,an advertiser in Myanmar,≤100,2
104511348661456,အေးဆေးပါ,an advertiser in Myanmar,≤100,1
1758373207712883,Seven Color Art & Design School,an advertiser in Myanmar,≤100,1
101841752536858,Clean Canvas Academy,an advertiser in Myanmar,≤100,3
395933837270620,Tet Luu Kyaw - တက်လူကျော် စာပေ,an advertiser in Myanmar,≤100,2
103760818568298,B book,an advertiser in Myanmar,≤100,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
109683184936312,Wings Of Urban Revolution,These ads ran without a disclaimer,≤100,1
101345529026439,Second Clothes Collection,These ads ran without a disclaimer,≤100,2
93889432933,CNA,These ads ran without a disclaimer,≤100,1
107703155980813,EarlyRise,These ads ran without a disclaimer,≤100,3
154467235269382,Khine Kant Kaw Korean Language Center,an advertiser in Myanmar,≤100,1
217065798665069,Bob's Hideout,These ads ran without a disclaimer,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
159655254060987,zChocolat.com,These ads ran without a disclaimer,≤100,1
106386158767588,DOPE Quick Reads,These ads ran without a disclaimer,≤100,2
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
