Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,35594,4
608975645850217,Vattenfall,Vattenfall Sverige,34540,78
126567104406,Hyresgästföreningen,Hyresgästföreningen,31421,112
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,17053,28
279974638809211,Oxfam Sverige,Oxfam Sverige,13904,13
151159271594797,Systembolaget,Systembolaget,12393,5
114526821939129,Arla,Arla,9430,5
161213770567846,Operation Smile Sverige,Operation Smile Sverige,8855,7
382243262003,Plan International Sverige,Plan International Sverige,7928,15
19746853632,Djurens Rätt,Djurens Rätt,7489,4
162985227114132,Skellefteå Kraft,Skellefteå Kraft,7339,6
111630258867610,Röda Korset,Röda Korset,6986,9
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),6969,26
207676515922828,Västtrafik,Västtrafik AB,6580,11
59324455950,UNICEF Sverige,UNICEF Sverige,6301,6
643137272398136,Sverige för UNHCR,Sverige för UNHCR,5960,10
237146235237,Timbro,Tankesmedjan Timbro,5687,22
101341883359561,Matsmart Sverige,Matsmart,5615,17
95735961890,Greenpeace Sverige,Greenpeace Sverige,5567,77
369582590803,Dagens ETC,ETC-tidningarna,5543,25
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,5190,58
109886133732943,RESCUE - Sverige,RESCUE - Sverige,5117,1
234172635050,Forum för levande historia,Forum för levande historia,5012,12
72659261793,Rädda Barnen,Rädda Barnen,3993,31
115212521895994,Vattenfall Eldistribution AB,Vattenfall Eldistribution AB,3204,6
186513678039755,Fortum,Fortum Sverige,3168,31
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,3082,3
24574889995,Charlie Weimers MEP,Charlie Weimers,2611,1
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,2557,3
256148111215223,Länsförsäkringar Älvsborg,Scream Mediabyrå AB,2354,4
175656912484553,Unionen,Unionen,2328,10
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,2272,15
109724707089757,Barndom utan baksmälla,Barndom utan baksmälla,2132,2
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,1998,8
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,1938,64
131103013625213,Statens institutionsstyrelse,Statens institutionsstyrelse - SiS,1613,6
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,1547,35
314872662206,Ekonomifakta,Ekonomifakta,1451,84
42676805259,Diakonia,Diakonia,1394,6
506685746198996,DebattNytt,Bror Carl Jakobsson,1345,1
1633181116933852,SvD Junior,SvD Junior (SvD),1316,12
153270724787,Amnesty International Sverige,Amnesty International Sverige,1250,10
212604496324,Fackförbundet ST,Fackförbundet ST,1108,52
111699453757094,Soft Towel Games,These ads ran without a disclaimer,1070,2
8040892957,Socialdemokraterna,Socialdemokraterna,880,10
379686162129542,Svea Bank,Svea Ekonomi,808,5
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,682,27
112225970344,Räddningsmissionen,Räddningsmissionen,665,20
103296115466644,Skattenytta,Kommissionen för Skattenytta,642,3
100650935646,Skiftet,Skiftet,627,1
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,613,10
179931025357058,Kommunal,Kommunal,607,8
273053169937029,ClimateHero,ClimateHero,598,7
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,589,6
1531320107133721,Syre,Dagens O2 AB,584,4
328754490337,Vårdförbundet,Vårdförbundet,556,36
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,528,5
107411260903386,Emyze. All in for less.,These ads ran without a disclaimer,524,6
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,519,19
104760926229060,Uppsala kommun,Uppsala kommun,511,2
239855722130,Nyhetsmagasinet Fokus,Fokus,511,5
253510692370,Arbetaren,Arbetaren,459,2
111894442223981,Socialdemokraterna i Ängelholm,Socialdemokraterna i Ängelholm,438,1
123739584343055,Social Media Rekrytering,Social Media Rekrytering,418,4
166406746310,Resumé,Resumé,415,1
614939535271869,Tobias Baudin,Socialdemokraterna,408,4
103945879157509,Nordea Fonder,Nordea Funds AB,408,2
175843834306,WaterAid Sverige,WaterAid Sverige,403,10
302201957541,Medelhavsmuseet,Världskulturmuseerna,396,1
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,395,18
312084019369,Dagens Medicin,Dagens Medicin,377,1
539297539496434,Dagens Samhälle,Dagens Samhälle,365,1
965458110149319,Byggindustrin,Byggindustrin,360,1
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,352,9
183512318424647,Magdalena Andersson,Socialdemokraterna,347,5
190164254402843,FKP Scorpio Sverige,FKP Scorpio Sverige,338,1
690167674732029,Lena Hallengren,Socialdemokraterna,332,3
335332543421,Försvarshögskolan,Försvarshögskolan,327,2
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,320,4
567756783292461,Piteå Science Park,Piteå Science Park,313,2
163305633746125,Karneval förlag,Holviks,309,1
769689373178831,Sjukvårdspartiet Västernorrland,Sjukvårdspartiet Västernorrland,302,2
45101268520,SSU,SSU,297,14
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,295,4
303557933102892,Rädda Regnskog,Pella Thiel,289,44
131096313625313,Rent a Tent <> Linköping-Norrköping,Rent a Tent <> Linköping-Norrköping,282,1
223053457729155,Unga Örnar,Unga Örnars Riksförbund,277,7
249195615122371,Sara Skyttedal,Sara Skyttedal,276,1
382066395683576,Dustin,Dustin,275,1
102414309949126,Socialdemokraterna i Skåne,Socialdemokraterna i Skåne,265,1
214856611410,Svenska Postkodlotteriet,Svenska Postkodlotteriet,261,1
223302541061447,Nema Problema,Nema Problema,254,2
440459709390224,Hitachi Energy,KSMG,251,2
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,241,1
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,221,9
100523520034965,Region Uppsala,KSMG,218,1
329452290816078,Tidningen Market,Tidningen Market,207,1
116787001729336,Linköpings kommun,Linköpings kommun,206,1
167847649916608,Friends,Stiftelsen Friends,206,1
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,203,1
111564248245329,Rimliga villkor,Tove Anna Dagerman,203,1
120216874723147,Svenskt Sigill,Svenskt Sigill,201,16
323156205347,Vänsterpartiet,Vänsterpartiet,193,6
355819811185620,Arba Kokalari,Moderaterna,189,2
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,188,11
127624557250669,Miljöpartiet de gröna Gävle,Sabina Rossini,187,2
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,183,9
237287320360804,Omtanke.today,Jenny Fors,183,3
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,177,1
450481758311196,Moderaterna i Solna,Moderaterna i Solna,164,1
230671826970236,Uppsala konstmuseum,Uppsala kommun,163,15
178264915554076,Danske Bank Sverige,Danske Bank Sverige,160,2
899603916845362,JAG Personlig assistans,JAG Personlig assistans,158,3
87535551716,Världskulturmuseet,Världskulturmuseerna,157,1
356032977210,Vi-skogen,Vi-skogen,155,6
184124841631159,Studio Acusticum,Studio Acusticum,155,2
353083084714354,Cykelhuset,These ads ran without a disclaimer,155,1
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,153,4
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,148,1
314283591054,Byggnads,Byggnads,147,3
104902269544771,SLU,"SLU, Sveriges lantbruksuniversitet",144,1
116625915833782,DailySweden,Mased Media News AB,139,7
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,139,2
653072158104424,Emma Wiesner,Emma Wiesner,137,1
268608766607208,Svensk Tidskrift,Svensk Tidskrift,130,6
109151468296542,Partiet MoD,MoD Ideell förening,128,5
407290589320311,ABF Örebro län,Mikael Runesson,128,4
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,127,8
953625484698810,Brottsofferjouren Storgöteborg,Brottsofferjouren Storgöteborg,127,1
120745044633792,Lunds universitet,Lunds universitet,126,1
342952129133948,Kultur i Malmö,Kultur i Malmö,126,1
103487509736810,Socialdemokraterna i  Gävleborg,Socialdemokraterna i Gävleborg,125,1
104150768465045,Med Israel för fred - MIFF Sverige,Med Israel for fred-Sverige,122,1
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,116,7
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,114,3
127757523931098,Emrahus AB,Emrahus AB,112,2
449577235139576,Socialdemokraterna i Ljungby kommun,Anders Tommy Linnér,112,2
110813562940,Vision,Vision,111,1
