Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
122074554119,EU Social,EU Social,1559,6
133044800622,Greenpeace España,Greenpeace España,1211,26
57845333112,Save the Children España,Save the Children España,1134,35
100160149099313,Justice Initiative,Justice Initiative,1031,4
178362315106,European Parliament,European Parliament,971,12
78151799929,Amnistía Internacional España,Amnistía Internacional España,683,97
169915749735403,CEAR,CEAR,564,25
467925280299505,Médicos Sin Fronteras España,Médicos Sin Fronteras España,491,17
110744281664042,Sumar,Sumar,470,30
110156534063707,imagin,imagin,414,1
57973661707,WWF España,WWF España,389,55
94118672764,ACNUR Comite español,ACNUR Comite español,385,16
251020021637315,Iberdrola,Iberdrola,381,3
1838777613037287,"Berdintasun, Justizia eta Gizarte Politiketako Saila",Eusko Jaurlaritza - Gobierno Vasco,345,8
104690619568713,"Yo reciclo vidrio, ¿y tú?",Ecovidrio,341,10
94118672764,ACNUR Comite español,ACNUR,278,4
815597255122198,Osoigo,Osoigo,230,47
107898832590939,European Commission,European Commission,227,2
161916260510295,Òmnium Cultural,Òmnium Cultural,223,43
213086312044776,Aldeas Infantiles SOS de España,Aldeas Infantiles SOS de España,211,9
103804202650797,Nadiesinlomínimo,Nadiesinlomínimo,207,2
551116835028480,YMCA España,YMCA,203,1
103192768476161,Campaña Retadores,Campaña Retadores,203,6
245741112112300,Ayuda En Acción,Ayuda En Acción,197,25
113760931412,Acción contra el Hambre España,Acción contra el Hambre España,195,2
276999106249,Asociación Española Contra el Cáncer,Asociación Española Contra el Cáncer,158,23
120222944745734,Nestlé,Nestlé,150,1
821902454827883,Wave Of Change,Wave of Change,137,3
1920394788247107,Sevilla Fashion Outlet,Sevilla Fashion Outlet,135,2
159665490863316,Cepsa,"COMPAÑÍA ESPAÑOLA DE PETRÓLEOS, S.A. (CEPSA)",118,5
47896270298,Iberostar Hotels & Resorts,Iberostar Hotels & Resorts,105,2
107586119439370,CEPSA Corporate,Cepsa,≤100,6
175357075823543,CRIS contra el Cancer,CRIS contra el Cancer,≤100,18
111892984250,Fundación World Vision España,Fundación World Vision International,≤100,47
1566161093633067,Santander Empresas,Santander España,≤100,1
212703905495493,HOGAR SÍ,Fundación Rais,≤100,1
146043418739497,Diari ARA,Diari ARA,≤100,66
174696652583261,Fundación Aladina,Fundación Aladina,≤100,24
600898656630709,Pascual,Calidad Pascual S.L.U.,≤100,2
116189118344,Fundación Igualdad Animal,Fundación Igualdad Animal,≤100,2
238242996827,Mallorca Fashion Outlet,Mallorca Fashion Outlet,≤100,1
1549407258706617,"Fundación ""la Caixa""","Fundación ""la Caixa""",≤100,1
117887575012127,Leche Pascual,Leche Pascual,≤100,13
58113300819,Barcelona Cultura,Barcelona Cultura,≤100,2
1772591363067613,Revo Prosperidad Sostenible,Revo Prosperidad Sostenible,≤100,2
152984254897718,The Objective,The Objective Media SL,≤100,3
186925684816583,Asociación Amicos,Asociación Amicos,≤100,2
471951929539262,Energia_Vital,Energia_Vital,≤100,3
161616883888862,Parlamento Europeo - Oficina en España,Parlamento Europeo - Oficina en España,≤100,2
196640150347271,PSE Álava,PSE Álava,≤100,1
416723460540,Irekia - EJGV,Irekia - Gobierno Vasco,≤100,2
121794324641122,Forbes España,Forbes España,≤100,8
45817335745,Entreculturas,Entreculturas,≤100,23
300102416847349,Wetaca,Wetaca,≤100,1
228545230545402,Manos Unidas,Manos Unidas,≤100,16
104626078500694,Theramex Spain,Theramex Healthcare Spain SLU,≤100,8
764841146997173,En EPOC el Cero Cuenta,Edelman Spain,≤100,3
101810324996809,Capital Energy,Capital Energy,≤100,2
269742563481414,PCTE - Partido Comunista de los Trabajadores de España,Partido Comunista de los Trabajadores de España,≤100,2
244777995534742,Ayuda a la Iglesia Necesitada - ACN España,Ayuda a la Iglesia Necesitada,≤100,34
398526497233906,Escalabcn,CLIA EUROPE,≤100,2
711070775679625,Huawei Spain,Huawei Spain,≤100,2
131917366935150,Zurich,Zurich,≤100,2
95878687102,Fundación Vicente Ferrer,Fundación Vicente Ferrer,≤100,9
119316301478161,Institute for Research in Biomedicine (IRB Barcelona),These ads ran without a disclaimer,≤100,1
199264106789376,IOC Clínica Dental,IOC Clínica Dental,≤100,6
1728083287482329,Thakhi-runa,Thakhi-runa,≤100,5
147254948760486,Fundación Española De Abogados Cristianos,Asociacion Española De Abogados Cristianos,≤100,4
148269501881188,Plataforma per la Llengua,Plataforma per la Llengua,≤100,1
179666655404875,Comisión Europea en España,Comisión Europea en España,≤100,1
132591756789822,Eroski,Eroski,≤100,1
114246916794630,En Asma el Cero Cuenta,Edelman Spain,≤100,3
209596949081406,Fundación ANAR,Fundación ANAR,≤100,6
129614120033592,Gurea Geroa,Gurea Geroa,≤100,22
70020937349,SEO/BirdLife,SEO/BirdLife,≤100,17
204181456584590,MAPFRE,"Mapfre España, S. A.",≤100,1
150980251722951,Diputación de Zaragoza,Diputación Provincial de Zaragoza,≤100,5
130499210351166,Fundació Bofill,Fundació Bofill,≤100,5
341793479830142,Padrinos por la Discapacidad,FUNDACIÓN JUAN BONAL,≤100,2
302436570114382,Amigos de los Mayores,Amigos de los Mayores,≤100,6
516825192136299,Cuida Alcalá,Cuida Alcalá,≤100,4
225205350930625,Afa Formación Continua,These ads ran without a disclaimer,≤100,1
101812872336696,Alivia,Fundación Alivia España,≤100,17
113480504938094,Fun facts,These ads ran without a disclaimer,≤100,1
199578777292344,Asociación Cauces,Asociación Cauces,≤100,1
105848177845789,All Out en español,All Out en español,≤100,8
158287010886289,Hay Derecho,Hay Derecho,≤100,14
365790890250688,Compromís per Xirivella,Compromís,≤100,3
11473659787,Educo,Educo,≤100,3
328501003939356,UIK,UIK,≤100,4
522165734963300,USR Spania și Portugalia,Partidul Uniunea Salvați România,≤100,1
393618374151019,Ajuntament Salou,Ajuntament de Salou,≤100,1
116136108464509,CaixaBank,CaixaBank,≤100,1
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,2
121794324641122,Forbes España,These ads ran without a disclaimer,≤100,1
1551600245056675,Ibiza Pride,Ibiza Pride,≤100,10
100170683375588,Diputación de Cádiz,Diputación de Cádiz,≤100,5
400445143359153,Fundació Silvestre,Fundació Silvestre,≤100,18
121058217922496,CaixaForum,CaixaForum,≤100,1
215170472339341,Estudo Momento,Estudo Momento,≤100,1
100342759555966,Amics Gent Gran,Amics de la Gent Gran,≤100,2
120454774687434,Pellicer & Heredia Abogados,Pellicer & Heredia Abogados,≤100,4
155704194479487,Salud por Derecho,Fundación Salud por Derecho,≤100,2
957152567688873,Deportes Tenerife,Cabildo Insular de Tenerife,≤100,3
1793510380925494,USR Diaspora,Partidul Uniunea Salvați România,≤100,1
134590246581400,Parlament Europeu a Barcelona,Parlament Europeu a Barcelona,≤100,8
100949746307943,Cima Universidad de Navarra,Cima Universidad de Navarra,≤100,16
57973661707,WWF España,WWF España,≤100,24
366619768708,Plan International España,Plan International España,≤100,3
139153867956,Fundació Pasqual Maragall,Fundación Pasqual Maragall,≤100,2
11011041279,FELGTBI+,FELGTBI+,≤100,1
716000465221656,Associació Som Rurals,APPYWEB S.L,≤100,7
101925638257205,"Interreg España-Portugal, POCTEP 2014-2020 Junta de Andalucía","Interreg España-Portugal, POCTEP 2014-2020 Junta de Andalucía",≤100,2
297049206972490,El Temps,El Temps,≤100,6
147547541961576,Council of the European Union,Council of the European Union,≤100,3
45651091362,Network for Animals,These ads ran without a disclaimer,≤100,1
364479740340769,Quepo,Quepo SCCL,≤100,2
796716270345901,Ecoforest,Ecoforest,≤100,2
270587517074225,MySolarEnergy,MySolarEnergy,≤100,7
189715157717723,La Región,La Región,≤100,2
741696855903082,Opositatest,Opositatest,≤100,1
474570369320573,Promarca,These ads ran without a disclaimer,≤100,1
195184907167106,CUP Mataró,CUP Mataró,≤100,1
139229892758860,Centro C. IDEALIA,These ads ran without a disclaimer,≤100,1
1542921429279644,Populares Albox,Populares Albox,≤100,1
1460911797467819,La Rinconada Web,La Rinconada,≤100,2
255576701207572,Ong ADDA,Ong ADDA Asociación Defensa Derechos Animal,≤100,1
109804605891436,Socialistas Vizcaínos,Socialistas Vizcaínos,≤100,1
173488699342387,Marbelladirecto,Marbelladirecto,≤100,1
120104454689359,MAPFRE,MAPFRE,≤100,15
1811935085732429,Fiet Gratia,ONG DE DESARROLLO FIET GRATIA,≤100,1
921012574629250,Socialistas Guipuzcoanos,Socialistas Guipuzcoanos,≤100,1
1032364530221790,52books.es,These ads ran without a disclaimer,≤100,2
108327645244801,Agrobesana App,Comunicación y Gestión de Medios ñ multimedia,≤100,1
