Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
1570126169927933,Delfina Gómez Álvarez,Delfina Gómez Álvarez,54592,156
451310051622713,Alejandra Del Moral Vela,Statera Comuniacion,54546,32
923633637651202,Morena Sí,Morena Sí,43535,164
1024449434274133,Partido Verde Coahuila,Partido Verde Coahuila,35913,19
191231480284,Gobierno de la Ciudad de México,Gobierno de la Ciudad de México,30146,19
520075024716940,Movimiento Ciudadano Coahuila,Movimiento Ciudadano Coahuila,27575,20
114024430364416,YoXmx,Yoxmex,27080,81
112882117843391,Morena Estado de México,morenaedomex.si,24009,65
114641098288096,,Tlatoani de Barrio,22372,11
153947391339205,Manolo Jiménez Salinas,MANOLO JIMENEZ SALINAS,22363,31
884158955066166,RecuperaTuFuturo,RecuperaTuFuturo,20819,245
146709175702544,Gobierno de Quintana Roo,Gobierno de Quintana Roo,20294,19
475040405910613,Lenin Perez Rivera,Coalición Rescatemos Coahuila,17812,9
273305282567,Gobierno de Jalisco,Gobierno de Jalisco,16377,21
186073704903313,México elige,México Elige,16237,45
264773293005,Marko Cortés,Marko Cortés,15536,8
611053902572622,Focus Mx,Focus Mx,15422,9
259294300089,Gobierno de Zapopan,Gobierno de Zapopan,15260,13
285058928236909,Mauricio Vila,Mauricio Vila,13968,33
124631600949535,Yo Influyo,Yoxmex,13154,76
449095701815347,Salvador Zamora,Salvador Zamora,11465,7
117190961365330,,Delfifanart,10383,11
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,9647,15
100430528133355,Información México,Información México,8988,17
291420500968149,Ricardo Mejia Berdeja,Ricardo Mejia Berdeja,8833,5
108819392526809,Partido Acción Nacional,Partido Acción Nacional,8594,7
106159885479677,Las Noticias México,Las Noticias México,8222,4
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,8139,50
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,7935,7
56713285274,Greenpeace México,Greenpeace México,7741,46
116433311381559,Crónicas de a Pie,Cronicas de a Pie,7690,58
1614424252123206,PAN Estado de México,Partido Acción Nacional Estado de México,7444,3
183751562214729,David Cortés,David Cortes,7274,2
111722858536644,Al Frente por Edomex,Al Frente por Edomex,7087,38
837607596288104,Eliseo Fernández Montufar,Community Manager,7009,3
122582234955146,Adrián Guerra,Adrián Guerra,6873,2
107003701683545,Migra Noticias,Migra Noticias,6339,87
123382667413696,,Mario Garza,6314,17
202456989183,Gobierno de Monterrey,Gobierno de Monterrey,6300,4
215836968456734,Alfonso Martínez Alcázar,Alfonso Martínez,6257,10
102863700463398,Pepe Couttolenc,Partido Verde EDOMEX,6256,9
107909918930463,Carlos Salazar,MOVIMIENTO CIUDADANO,6026,1
157957047619470,Secretaría del Trabajo Jalisco,Gobierno de Jalisco,6004,9
109634395756375,Save the Children México,Save the Children México,5668,19
48966795116,Amnistía Internacional México,Amnistía Internacional México,5570,5
117194212331544,Edoméx Te Informa,Edomex Te Informa,5292,13
172262836190214,Julen Rementeria del Puerto,Julen Rementeria del Puerto,4963,23
2254153318173594,Informate Campeche,Informa campeche,4922,1
924215500923867,Lucy Meza,Lucy Meza,4756,20
122404620204,Oxfam México,OXFAM MEXICO AC,4561,3
179387312078698,Partido Verde Ecologista México,Partido Verde Ecologista de México,4415,9
106702032385788,Abelardo Eagleston,Movimiento Ciudadano,4348,2
103769542576820,Quintanarroense Hoy,Quintanarroense Hoy,4220,2
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,4215,5
469246976533189,Santiago Creel,SantiagoCreelM,4168,13
109856141998075,Diario La Comarca,Diario La Comarca,4142,1
263327113809256,Secretaría de Salud Jalisco,Gobierno de Jalisco,4113,5
493453457351145,Coparmex Nacional,Coparmex Nacional,4073,51
120544204635995,Gobierno de Baja California,Gobierno de Baja California,3851,4
140242770250742,La Cuarta Transformación,La Cuarta Transformacion,3813,1
110731518636712,Por el Cambio,porelcambiomx.com,3790,29
114608845267298,Ciudad Juárez,Municipio de Juárez,3674,6
468586243214951,Cultura Jalisco,Gobierno de Jalisco,3500,5
126053684120856,Gobierno del Estado de Oaxaca,Gobierno del Estado de Oaxaca,3479,108
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,3477,20
380259112175320,Nueva Alianza Edomex,Nueva Alianza Estado de México,3439,7
105097171575007,La LOCAL Mx,La LOCAL Mx,3421,1
100269480525872,Data Mexico,Data Mexico,3396,2
1422169704755958,Alfredo Ramírez Bedolla,Alfredo Ramírez Bedolla,3335,5
536886746673043,Jóvenes MX,Yoxmex,3312,26
101740711752535,RUBRUM,Multipoll S.A. de C.V.,3250,68
