Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
102318782503854,Emigdio Mercedes,Manuel Emigdio Mercedes Rodriguez,321,1
108587379178593,miprd,Partido Revolucionario Dominicano,181,1
100151225919146,Homero Figueroa G,Le Black Room,153,3
100441899588408,Partido Renovador Reformista PRR,Paritdo Renovador Reformista,105,2
123397997671209,Listín Diario,Alejandro Jose Madera Rodriguez,≤100,3
105682275647854,Dominicanos Juntos,Yaneiris Islanny Marte Almonte,≤100,1
321083414699132,Antonio Taveras Guzmán,Antonio Taveras,≤100,4
339085486274571,Alexis Victoria Yeb,Alexis Victoria Yeb,≤100,2
379724832066902,Participación Ciudadana,Milcom Aaron Olivo Bello,≤100,4
2267993190129883,Pedro García Regidor,Pedro José Garcia María,≤100,1
2255046338152139,Sadoky Duarte Diputado,Sadoky Duarte Suarez,≤100,2
1531117423771066,Abel 24 RD,Abel 24,≤100,2
774831229290482,Movimiento Abelistas,Movimiento Abelistas,≤100,2
105459414464989,El Asesor,El Asesor,≤100,2
1617120828505305,Roberto Rodriguez,Roberto Rodriguez,≤100,1
105672461149444,Mateo Espaillat,Mateo Evangelista Espaillat Tavarez,≤100,1
102527089089994,Reporte Médico,Gerardo Rafael Rodriguez Barreto,≤100,4
465691517186469,Noticias Nacionales RD,Angel Miguel Rivera Rijo,≤100,4
100829795929706,Diario Informal RD,Diario Informal,≤100,1
532600796858736,Jean Luis Rodriguez,Jean Luis Rodriguez Jimenez,≤100,2
101372774884062,Quevedo Informativo,Quevedo Informativo,≤100,1
613126869184825,Senador Pedro Catrain,Pedro Catrain,≤100,2
105459414464989,El Asesor,Adder Hay Borrome Rodriguez,≤100,1
1385155231726142,El Nacional,Alejandro Jose Madera Rodriguez,≤100,1
102308996106708,Rony Bisonó,Melkis Espinal Rodriguez,≤100,1
706210266210992,Cmtv Media,Cmtv Media,≤100,1
163265447631056,Soy Frente Amplio,Oscarina Aurura Ureña Martinez,≤100,1
492966110748093,Su Mundo TV,Penelope Canario Herrera,≤100,4
105624122356019,libertarios_dominicanos,These ads ran without a disclaimer,≤100,1
944447549279475,Abel 2024 Sector Externo,abelmartinezsectorexterno@gmail.com,≤100,1
401144539898661,Fondo Marena,Nicolás Enrique Grullón Ubinas,≤100,1
107164008622733,Politica y Empleos,Juan Mieses Moreno,≤100,1
2659899647377175,Fernando Alcalde 2024,Fernando Antonio Castillo Casado,≤100,1
116643774656886,Ismael Reyes,Penelope Canario Herrera,≤100,1
104750285729888,joseperata09,These ads ran without a disclaimer,≤100,1
102246344552738,Dr. Virgilio Cedano,Maviews,≤100,1
384585075208423,Alcaldía de Higüey,Joel Rijo Benzo,≤100,2
364302183618093,Periódico Hoy,Alejandro Jose Madera Rodriguez,≤100,1
105651991650226,liadediazd,These ads ran without a disclaimer,≤100,1
1426608844287625,BavaroNews,Catherine Martinez Diaz,≤100,1
101663489012123,academia_capjuridica,These ads ran without a disclaimer,≤100,1
343332145805907,eltiempo.com.do,Catherine Martinez Diaz,≤100,1
170625503679845,Que se dice en Higuey,Que se dice en Higuey,≤100,1
103966322417697,"Jiangxi, China",These ads ran without a disclaimer,≤100,1
622390311179612,وقف الأمة Ümmet Vakfı,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
502665456448329,Federico Barolin,These ads ran without a disclaimer,≤100,1
648867975320219,Josefinas,These ads ran without a disclaimer,≤100,1
105333165416452,constantino.sc,These ads ran without a disclaimer,≤100,1
