Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
108922248816222,Secretaría de Participación Ciudadana,Secretaría de Participación Ciudadana,2965571,53
742589802465506,Reforma la Reforma,Fundación Ciudadanos en Acción,534458,55
105560941738247,Movilizando Chilenos,Movilizando Chilenos,388657,43
231350380299380,Las Últimas Noticias (LUN),Las Últimas Noticias (LUN),383983,8
100632486305724,Pacto Niñez,Pacto Niñez,244718,4
103527991214141,Cero DICOM,Cero Dicom,231810,7
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,151232,6
106423590853145,Fundación Ciudadanos en Acción,Fundacion Ciudadanos en accion,122642,4
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,121259,13
1548643738480723,Asistencia Deudores,Asistencia Deudores,116133,2
105798328215264,Asistencia Familia,Asistencia Familia,104524,6
558224964238853,Anglo American,Anglo American,95959,3
103711962754130,Salud Libre,Salud Libre,90192,10
110835964029132,Var Constitucional,Var Constitucional,54073,12
580663538777736,Consejo Minero,Feedback Comunicaciones,48260,4
104487498154013,Agenda Transparencia,Agenda Transparencia,44090,8
158951974167913,AFP Capital,These ads ran without a disclaimer,37484,1
756450494522524,Andrés Jouannet Diputado,Andrés Jouannet,36074,6
104241664294127,Los Poderosos de Siempre,Los Poderosos de Siempre,32065,3
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,30000,1
100714821561761,Tenemos que Hablar de Chile,Tenemos que Hablar de Chile,29241,3
103030962615298,Chile YAAC,Chile YAAC,25725,5
1661207433889496,Dr Salvador Urrutia y Constitución,Dr Salvador Urrutia y Constitución,25652,3
26929188652,El Observatodo,MiVoz.cl,24372,41
200033693376679,Norte Verde,Inmobiliaria Norte Verde Spa,21620,4
120514046007638,Soy del Campo Chile,Soy del Campo Chile,20041,2
1409821842658101,Merlín Research,Merlín Research,19274,1
184559421980613,Vlado Mirosevic,Vlado Mirosevic,16834,2
416774431823741,Desarrolla Araucanía,Desarrolla Araucanía,16444,1
866387293716530,Gran Logia Femenina de Chile,Gran Logia Femenina de Chile,16315,1
228557190541436,BancoEstado,BancoEstado,14940,2
78239901502,Diario Financiero,Grupo DF,14542,22
486113348433421,Ximena Ordenes Neira,Ximena Ordenes,14462,16
