Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
107912282197266,Communication Plus,These ads ran without a disclaimer,≤100,7
105498328339151,Team GuylainMusangu,These ads ran without a disclaimer,≤100,1
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100,1
111679394767549,المشروع القومي لمشتقات البلازما,These ads ran without a disclaimer,≤100,1
102023009327901,Global Compassion Coalition,These ads ran without a disclaimer,≤100,1
117352551390847,DQS: SEAT of POWER,These ads ran without a disclaimer,≤100,1
101877172901764,precieuxmassoueme,These ads ran without a disclaimer,≤100,1
286040493197452,Ministère des Sports et Loisirs RDC,Ministère des Sports et Loisirs RDC,≤100,1
606117676714191,Yoyoasema,These ads ran without a disclaimer,≤100,1
223495844457800,China Plus Culture,These ads ran without a disclaimer,≤100,1
416731498371213,Saved To Serve,These ads ran without a disclaimer,≤100,1
100280859393198,Jinchuan Group,These ads ran without a disclaimer,≤100,1
103309295656108,Nada's Planet Increment,These ads ran without a disclaimer,≤100,1
147710335240518,Eindhovens Dagblad,These ads ran without a disclaimer,≤100,1
101391035984198,Pr Daniel Carvalho,These ads ran without a disclaimer,≤100,1
111622410196045,State of Youth,These ads ran without a disclaimer,≤100,1
105339134910246,Cultur'a Pays-Vie News,These ads ran without a disclaimer,≤100,1
102362441995428,salahshou,These ads ran without a disclaimer,≤100,1
