Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
191231480284,Gobierno de la Ciudad de México,Gobierno de la Ciudad de México,34834,26
923633637651202,Morena Sí,Morena Sí,30808,196
123856230700096,Toyota Motor México,TOYOTA MOTOR DE MEXICO,24873,3
100867376619769,Xóchitl Gálvez Ruiz,Xóchitl Gálvez Ruiz,20750,22
171939846235897,Abel Guerra,Abel Guerra,18473,13
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,16674,15
118291714529267,Cátedra Urbana,Cátedra Urbana,16095,11
263192040447826,Agua y Drenaje de Monterrey,"Servicios de Agua y Drenaje de Monterrey, I.P.D.",14982,2
121748530893763,El informativo de la transformación,El informativo de la Transformación,14972,96
121554624276044,Claudia Va,Claudia Va,14666,8
105097171575007,La LOCAL Mx,La LOCAL Mx,14004,4
114871741627741,Cambio al Guinda,Cambio al Guinda,13209,64
1520610478183053,Badabun,Badabun,13194,6
110450098729831,Noticias Cuatro T Norte,Noticias Cuatro T,12840,6
115866258181287,Haremos Historia,Haremos Historia,12152,10
56713285274,Greenpeace México,Greenpeace México,11493,75
101858486275437,Izquierda de réplica,Izquierda de réplica,11481,128
116103530222815,Red Morena,Red Morena,11262,1
102265631123832,Gobierno de Puebla,Gobierno de Puebla,10894,16
110056698770508,Vamos con Sheinbaum,Vamos con Sheinbaum,9771,8
259294300089,Gobierno de Zapopan,Gobierno de Zapopan,9719,11
465531963489973,Verónica Delgadillo,Verónica Delgadillo,9337,5
104518395995904,La Transformación Sigue,La Transformación Sigue,8962,8
449095701815347,Salvador Zamora,Salvador Zamora,8275,4
183751562214729,David Cortés,David Cortes,8246,3
1621607258157280,Noticias - Sur de México,Noticias Sur,7567,2
113432345067152,Mujeres por la Transformación de Oaxaca,Mujeres por la Transformación de Oaxaca,7527,10
146709175702544,Gobierno de Quintana Roo,Gobierno de Quintana Roo,7495,11
303184083041100,Gobierno del Estado de Yucatán,Gobierno del Estado de Yucatán,7163,3
112901823690886,Toño López Ruiz,Jose Antonio Lopez Ruiz,7128,9
186073704903313,México elige,México Elige,6672,18
169862406356,Mercedes-Benz México,These ads ran without a disclaimer,6460,1
109634395756375,Save the Children México,Save the Children México,6267,19
106159885479677,Las Noticias México,Las Noticias México,6192,2
113982881676646,Poder Morenx,Poder Morenx,5794,32
279469625434543,Paco Cienfuegos,Paco Cienfuegos,5745,66
115473561466606,Transformando con valor,Transformando con Valor,5613,32
162949857103721,Gobierno Colima,Gobierno Colima,5612,30
360811057341855,PAN Nuevo León,PAN Nuevo León,5508,2
123382667413696,Estudios de Opinión Pública by Demoscopia Digital,Estudios de Opinión Pública by Demoscopia Digital,5263,54
102341426216399,En Campaña Mx 2024,En Campaña Mx 2024,5059,3
122582234955146,Adrián Guerra,Adrián Guerra,4824,4
126053684120856,Gobierno del Estado de Oaxaca,Gobierno del Estado de Oaxaca,4394,51
108819392526809,Partido Acción Nacional,Partido Acción Nacional,4349,3
254852601222832,Cemex México,CEMEX México,4345,19
101267031439463,Voz de las Empresas,Consejo de la Comunicación,4229,10
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,4219,3
330687001173397,Olivia Salomón,Olivia Salomón,4205,19
120544204635995,Gobierno de Baja California,Gobierno de Baja California,4043,5
107982202018662,Agua Incendio,Líderes de México,4032,2
101824639600985,Noticias Cuatro T Sur,Noticias Cuatro T,4023,4
178625645626125,Movimiento Ciudadano Nuevo León,Movimiento Ciudadano NL,3978,23
108763745567667,Encuestas 2024 MX,Encuestas 2024 MX,3887,2
577664992340571,Alfonso Durazo,Alfonso Durazo,3829,11
669306863144908,Alberto Esquer,Fernando Esquer,3748,12
837607596288104,Eliseo Fernández Montufar,Community Manager,3525,3
261548570655865,Juan Angel Flores Bustamante,Juan Ángel Flores Bustamante,3522,5
105768877736080,Mérida Actual,Noticias Sureste,3483,2
100269480525872,Data Mexico,Data Mexico,3457,7
215155355246903,Francisco Cabeza De Vaca,Francisco Cabeza De Vaca,3453,3
106154079160818,Leo Gallegos,José Leonides Gallegos Glori,3233,43
1637462289838029,Diputadas y Diputados Morena,Diputadas y Diputados Morena,3028,3
48966795116,Amnistía Internacional México,Amnistía Internacional México,2991,15
428903227172775,AyuntaMÉRIDA,AyuntaMÉRIDA,2894,6
108801305563598,Noticias 4T,Noticias Cuatro T,2890,4
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,2889,13
137309263048418,Poncho Robledo,Poncho Robledo,2886,3
104035435916689,Reportero en Acción,Reportero en Acción,2854,108
669306863144908,Alberto Esquer,Moisés González,2841,5
109014064745197,Juventudesgto,Juventudesgto,2836,24
289568107808375,UVEG Universidad Virtual del Estado de Guanajuato,Ads Project Media,2787,7
106834998050352,Edgar Ocampo,Edgar Misael Ocampo Ayala,2708,6
1491263724459803,Fuerza Noticias,Jesus Gonzalez Lozano,2673,2
192366194179807,León Municipio,León Municipio,2628,4
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,2609,34
1505965219699374,Salomón Chertorivski,Salomón Chertorivski,2607,2
1250751485006046,Secretaría de Seguridad Ciudadana de Q.Roo,Secretaría de Seguridad Ciudadana de Q.Roo,2575,4
101701991930418,UNIDEV,UNIDEV,2494,56
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",2490,15
345995382241686,PODER 360,PODER 360,2467,15
104680124489636,Demoscopia Digital,Demoscopia Digital,2461,74
285058928236909,Mauricio Vila,Mauricio Vila,2426,21
469246976533189,Santiago Creel,SantiagoCreelM,2415,2
493453457351145,Coparmex Nacional,Coparmex Nacional,2308,16
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,2306,13
114370985304597,Gobierno del Estado de Tlaxcala,Gobierno del Estado de Tlaxcala,2278,24
109034641411193,Noticia Central,noticia central,2273,1
120145884414301,MX Al Día,Mx Al Día,2262,6
961310490582166,FeliFer Macías,Felipe Macías,2247,4
242334769225146,Sergio Salomón Céspedes Peregrina,Sergio Salomón Céspedes Peregrina,2212,3
115050293631948,Ciudadano Común,Contenido de Valor,2194,4
133478060111915,Cemex Impacto Social,CEMEX México,2184,11
1572624442979362,José Luis Garza Ochoa,Jose Luis Garza Ochoa,2173,3
111094778258609,Chema Martínez,Chema Martínez,2113,9
1452189031676518,Hyundai México,HYUNDAI MEXICO,2088,3
722949317785857,Chimex,These ads ran without a disclaimer,2080,1
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,2072,1
421877377878288,Municipio de Querétaro,Municipio de Querétaro,2069,4
108691922194941,Convocatorias 2023B,Convocatorias 2023,2055,8
122404620204,Oxfam México,OXFAM MEXICO AC,2049,3
952701658121166,Juan José Frangie,Juan José Frangie,2040,4
264773293005,Marko Cortés,Marko Cortés,2032,3
1613868898897076,Waldo Fernández González,Waldo Fernández González,2027,2
102107279495045,Las netas,LASNETAS.ORG,2027,3
109092718607958,Carlos Escobar,Carlos Escobar,2018,5
621474078480950,Morelia es Morena,Morelia es Morena,2006,2
110523892059387,Al Momento Playa,Al Momento Playa,2002,2
270919281867,Iplaneg,Gobierno del Estado de Guanajuato,1955,24
110550398683823,Pasión por comunicar,Maximizando Ideas,1935,100
104179451866282,Entérate de Todo MX,Pagado por PMX,1909,5
730446657351260,El Huaje Noticias,El Huaje Noticias,1894,2
848008481893903,Cruz Pérez Cuéllar,Cruz Pérez Cuéllar,1850,26
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,1839,9
102268952205344,Noticias México,Kimberley Lisset Martinez Alanis,1839,1
102356589506525,Sabritas Mexico,These ads ran without a disclaimer,1777,1
116300734758352,Escáner Político,Escaner Politico Media,1777,11
105196101648843,Sergio Gutiérrez Luna Veracruz,Jesus Gonzalez Lozano,1775,1
258241614593678,AulaTec,Pedro Beristain Flores,1774,15
114249423327281,Los Reporteros MX,Los Reporteros MX,1728,9
103146715098739,Jaime Acevedo,INGENIO,1705,12
105400352171658,El Público Nacional,Contenido de Valor,1699,2
107367639053459,Playa Empresarial,Playa Empresarial,1695,2
213831719009326,Mexicanos al grito de guerra,MX Noticias,1680,1
503029186533760,Osoigo México,Osoigo México,1613,42
1327748667304965,Carlos Peña Ortiz,Carlos Peña Ortiz,1601,7
