Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
429184557235927,בצלאל סמוטריץ',בצלאל סמוטריץ,6710,18
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,5014,8
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,3731,9
2275137472764041,התאחדות הקבלנים בוני הארץ,התאחדות הקבלנים בוני הארץ,1852,8
121022057648728,"עו""ד דורון ברזילי - לראשות לשכת עורכי הדין",דורון ברזילי,1304,4
433529446712013,Ayman Odeh - أيمن عودة,Ayman Odeh - أيمن عودة,1157,4
107217383988190,מגזין אפוק,Epoch Magazine,1024,13
178433145502975,Avigdor Liberman - אביגדור ליברמן,Avigdor Liberman - אביגדור ליברמן,1012,12
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,790,41
204780362875106,מקור ראשון,מקור ראשון,715,92
114429471587565,"יפעת עובדיה לוסקי - יו""ר קק""ל",קרן קימת לישראל,691,3
109242871232111,מתן בארי,Matan Beer'i,609,2
1510157982620509,הלן גלבר - Helen Gelber,הלן גלבר - Helen Gelber,608,3
1114854435202270,חגית משה - Hagit Moshe,חגית משה - Hagit Moshe,563,2
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",551,24
108003595625725,"עו""ד תומר בכר לראשות מחוז תל אביב בלשכת עורכי הדין",Tomer Bechar,525,14
103563939372367,ברק סרי - Barak Seri,ברק סרי - Barak Seri,499,5
615531405455497,הדר לביא,הדר לביא,444,12
107476928307805,אשדודי - יש לנו חדשות בשבילך,אשדודי - יש לנו חדשות בשבילך,442,2
377161539406940,רפי סער,רפי סער,413,4
767262423350854,פורום הדיור הציבורי,Danny Gigi,397,3
103851895179872,אמהות לביאות,Nataly Milner,396,4
190032861033009,השומר החדש,השומר החדש,387,3
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",385,4
604890186681585,מור ויצמן,Mor Weitzman,358,1
564755520233941,משרד מבקר המדינה ונציב תלונות הציבור,משרד מבקר המדינה ונציב תלונות הציבור,350,2
2241550506131359,שמואל בוקסר,שמואל בוקסר,348,2
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,324,35
124894077550811,ישראל חופשית,ישראל חופשית,323,3
979469898759509,יוסי חביליו - Yosi Havilio,יוסי חביליו - Yosi Havilio,322,5
120240631007633,הילה לנקרי-מיוסט,הילה לנקרי-מיוסט,313,8
295041184911,עמל- הרב תחומי,Amalnet,307,4
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,302,1
885381241499674,Qualita,Qualita,300,3
263132347056967,BINA: The Jewish Movement for Social Change,Yishay Sayag,289,4
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,287,6
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,256,1
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,255,10
110917020553426,Ari Shavit - ארי שביט,Ari Shavit - ארי שביט,243,23
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,242,3
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,238,21
103085619445870,ניר ברכיה משרד עורכי דין,Michael Michel Levi,236,2
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",217,6
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,213,2
219256864871723,Lea Fadida לאה פדידה,Lea Fadida לאה פדידה,208,3
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,206,4
2087629251480875,רונן מרלי - Ronen Marelly,רונן מרלי - Ronen Marelly,200,1
160119221434385,דוד עציוני -ראש העיר חיפה,דוד עציוני -ראש העיר חיפה,200,2
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,198,5
113469085034295,בחירות 360 - ניהול קמפיינים לבחירות,בחירות 360 - ניהול קמפיינים לבחירות,198,2
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,192,12
109523830757998,דמוקרטtv,דרכנו,190,2
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,189,3
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,186,2
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,185,3
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,184,5
108787681841168,רישיון נשק בקליק,Michael Michel Levi,184,1
112102128546888,בן כהן - לראשות מועצת באר טוביה,Ben Cohen,184,1
276364932900823,יוני חכימי לראשות פרדס חנה כרכור,יוני חכימי לראשות פרדס חנה כרכור,184,2
112518865169237,"לשכה אחרת, לכולם - בראשות עו""ד גיא סרוסי","עו""ד גיא סרוסי",184,12
111707201911192,"עו""ד אדיר צבי - Adir Zvi Adv",Adir Zvi,179,2
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,178,38
147748795257795,אחריי,אחריי,176,5
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,Michal Even,169,3
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,167,4
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,160,2
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,159,23
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,154,2
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,153,6
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,151,10
105907482438233,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,שלומית שיחור רייכמן,150,1
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",148,5
1014202388729852,שלומי הראל,שלומי הראל,142,1
192242644687256,גל לנצ'נר חבר המועצה בגבעת שמואל,Gal Lenchner,139,1
622545034511462,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,136,5
103546549403297,ניהול משברים,Ben Horin Alexandrovitz,132,3
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's Way - דרך שירה בנקי,132,6
931632193671798,נתניה חופשית  - אפרים בולמש,נתניה חופשית  - אפרים בולמש,131,2
221429664638160,קדמה,קדמה,130,4
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,130,2
150003831696805,Tsofen  تسوفن   צופן,Tsofen تسوفن צופן,128,4
114889288265006,رياض حصري مرشح لرئاسة بلدية شفاعمرو,Riad Hosari,123,2
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,123,1
153664638161877,מתן דיל- Matan Dil,מתן דיל,123,1
172654247853282,Shenhav musanbar,Shenhav Musanbar,121,2
546024288762312,"ד""ר יחיאל לסרי","ד""ר יחיאל לסרי",119,2
126073733720950,Шанс на Жизнь,צ'אנס לחיים,112,1
137449656335533,Amnesty International Israel,Amnesty International Israel,111,7
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,109,22
103105742291121,ארנון בר-דוד  יו״ר ההסתדרות הכללית החדשה,עוגנים,107,1
154698021323966,יוזמות אברהם  مبادرات  ابراهيم,יוזמות אברהם مبادرات ابراهيم,106,1
104222621115858,הביטחוניסטים,הביטחוניסטים,106,9
100978407934166,תנועה ישראלית,Israeli Movement,106,7
399925850154841,מרכז ישיבות ואולפנות בני עקיבא,מרכז ישיבות ואולפנות בני עקיבא,105,21
153991671307861,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,105,12
100255059520803,שאמה 38,רמת גנים בעד רמת גן,104,1
167657276622943,אראל מרגלית - Erel Margalit,אראל מרגלית - Erel Margalit,104,1
100570949591846,שניר פרידמן - לראשות מועצה אזורית הגלבוע,שניר פרידמן,104,2
390174201363786,Eli Nacht • אלי נכט,Eli Nacht • אלי נכט,≤100,6
102865851897315,ארגון חברות הניקיון בישראל,ארגון חברות הניקיון בישראל,≤100,1
103183301914371,כוח של אמא,Nataly Milner,≤100,1
936130799779065,עו״ד אלברט טייב בשביל הכפר,עו״ד אלברט טייב בשביל הכפר,≤100,2
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,≤100,1
