Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
120343698070515,Liberální institut,Liberální institut,6839,5
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,4949,6
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,4573,18
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,1871,5
1956144064659620,BlueTV,Aliance pro budoucnost,1820,1
107898832590939,European Commission,European Commission,1406,5
104539301984410,Idnescz,These ads ran without a disclaimer,1360,1
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,1209,23
178362315106,European Parliament,European Parliament,1007,3
378723137406,Český rozhlas Pardubice,Český rozhlas,999,1
251656685576,KDU-ČSL,KDU-ČSL,973,4
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,954,4
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,911,9
147547541961576,Council of the European Union,Council of the European Union,654,4
107437608120753,Zastavme špinavé prachy,Re-set: platforma pro sociálně-ekologickou transformaci,597,2
693725074166331,Naše zdravotnictví,Naše zdravotnictví,581,4
367656464950,TOP 09 - Praha 10,TOP 09 - Praha 10,570,2
90002267161,TOP 09,TOP 09,551,3
822146574595819,Agrární komora České republiky,Agrární komora České republiky,545,2
101722985492419,Klára Kocmanová,Česká pirátská strana,527,1
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,492,2
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,480,3
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",457,6
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,453,5
197010357446014,Ondřej Prokop,Ondrej Prokop,415,2
424114981002397,Český rozhlas Plus,Český rozhlas,409,26
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,400,4
200480966638039,Supremacy 1914,These ads ran without a disclaimer,397,2
112832651308203,Stejná odměna,Česká rada sociálních služeb,376,1
428577723904706,Národní ústav duševního zdraví,These ads ran without a disclaimer,354,1
287724754662359,HateFree Culture,HateFree Culture,342,2
242117635912490,ODS - Plzeňský kraj,Občanská demokratická strana,340,4
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,325,7
