Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
81753537108,TotalEnergies,TotalEnergies,2412,4
39435457457,Greenpeace France,Greenpeace France,1526,27
173159234432,UNICEF France,UNICEF France,1120,32
256197435586,Handicap International - Humanity & Inclusion,Handicap International,755,15
122037308191612,Make.org,Make.org,753,59
335868279790722,CIWF France,CIWF France,666,32
110022688653635,Bilendi & Respondi,Bilendi SA,626,35
14053295787,Oxfam France,Oxfam France,616,66
625616024204368,DIGNITE international,Dignite International,603,100
162383987105585,Association Valentin Haüy - AVH,Association Valentin Haüy - AVH,542,3
93745060700,CARE,CARE France,463,61
116070051527,Mediapart,Mediapart,461,205
1466667490217580,Arp Sélection,ARP Sélection,445,4
384955301529344,Institut du Cerveau - Paris Brain Institute,Institut du Cerveau - Paris Brain Institute,425,6
100707905881,Plan International France,Plan International France,380,80
170226609767630,AXA,AXA,368,10
128938130499216,Fepem - Fédération des particuliers employeurs de France,FEPEM,303,22
129740893750695,Sexosafe.fr,Santé Publique France,296,8
1757782394471400,Brut,Brut,276,11
114676815236667,AIDES,AIDES,239,7
101913792744033,Ma maison pour l’hiver,Ma maison pour l’hiver,235,40
107898832590939,European Commission,European Commission,229,7
106744734249541,J'accueille,SINGA France,226,6
106554597767346,UNHCR France,UNHCR France,215,20
152835304742765,Les Petits Frères des Pauvres,Les Petits Frères des Pauvres,214,7
116455261255,Action contre la Faim (France),Action contre la Faim,206,2
108976890348,Vaincre la Mucoviscidose,Vaincre la Mucoviscidose,202,41
9025047571,Amnesty International France,Amnesty International France,196,9
265420476920,Médecins du Monde France,Médecins du Monde France,192,18
194212357654878,Agence régionale de santé Pays de la Loire,Make.org,192,5
154418871253173,Harmonie Mutuelle,Harmonie Mutuelle,191,1
138349532852167,Pays basque Tourisme,Pays basque Tourisme,175,17
100255681599847,Veolia France,Veolia,175,31
5755303613,La Chaîne de l'Espoir,La Chaîne de l'Espoir,169,8
139547456092649,Ufo Distribution,UFO,167,10
217145431660305,Syndicat CFTC,Syndicat CFTC,165,9
1684441541609223,Pour l'Éco,Pour l'Éco,159,13
79566127213,Challenges,Challenges.fr,141,13
26907085049,Scouts et Guides de France,Scouts et Guides de France,125,1
45537717797,Bibliothèques Sans Frontières,Bibliothèques Sans Frontières,123,1
100140410085507,350 France,350 France,123,3
147126052393,Libération,Libération,112,21
147547541961576,Council of the European Union,Council of the European Union,112,4
107808105469097,La Dianétique - France,Digitalis,103,9
124635890909275,Apprentis d'Auteuil,Apprentis d'Auteuil,103,48
271026783614,Fondation ARC pour la recherche sur le cancer,Fondation ARC pour la recherche sur le cancer,≤100,5
278641698813937,Fondation Raoul Follereau,Fondation Raoul Follereau,≤100,12
884445694984443,La Région Occitanie / Pyrénées-Méditerranée,La Région Occitanie,≤100,1
193941174044646,La Vingt-Cinquième Heure,La Vingt-Cinquième Heure,≤100,2
427845700674897,Nour Films,Patrick Sibourd,≤100,1
154912951193067,Médecins Sans Frontières / MSF,Médecins Sans Frontières,≤100,3
305982272814433,Jean Paul Garraud,Jean Paul Garraud,≤100,6
566508133498745,Klorane Botanical Foundation,Klorane Botanical Foundation,≤100,8
139991002765655,RoseUp Association - Rose magazine,RoseUp Association - Rose magazine,≤100,14
176663393102,La Cimade,La Cimade,≤100,5
137102989708866,Fondation Jérôme Lejeune,Fondation Jérôme Lejeune,≤100,23
190767987677923,Institut Curie,Institut Curie,≤100,3
1598764970362891,Jordan Bardella,Jordan Bardella,≤100,3
102001075501212,Moovance,Moovance,≤100,19
177200762379537,Ad Vitam,Lucky Time,≤100,4
112547358788607,CCFD-Terre Solidaire,CCFD-Terre Solidaire,≤100,9
123875660969932,ENGIE,ENGIE,≤100,18
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,4
382775905162847,Unlock France,Agir pour le climat,≤100,2
54568872127,Association Un enfant par la main,Un Enfant par la Main,≤100,30
41452575362,Surfrider Foundation Europe,Surfrider Foundation Europe,≤100,2
109143892060870,Tout Mais Pas Ça,Fondation Jérôme Lejeune,≤100,14
281243478657153,Pollinis,Pollinis,≤100,6
350866824756,L214 Ethique et Animaux,L214 Ethique et Animaux,≤100,4
120780477955028,Secours populaire,Secours populaire,≤100,8
108961334029224,Ekō en français,Ekō,≤100,4
1682924348618893,Ekwateur,ekWateur,≤100,1
54309785742,Fondation pour la Nature et l'Homme,Fondation pour la Nature et l'Homme,≤100,13
466932616850613,Mon avis citoyen,Mon avis citoyen,≤100,16
103804191671034,Tilt,"Tilt, une initiative de l'AFD",≤100,9
103492626006238,Les Écologistes,Les Écologistes,≤100,1
100292986106203,"Christophe Bentz, député de la Haute-Marne","Christophe Bentz, député de la Haute-Marne",≤100,1
398893737205896,Pierre Fabre Oral Care France,Pierre Fabre Oral Care France,≤100,7
910916945628993,Explore Découverte,Explore Media,≤100,1
252417390706,APF France handicap,APF France handicap,≤100,15
144435342299306,La Méridionale,La Méridionale,≤100,1
1415350452093573,ONU Femmes France,ONU Femmes France,≤100,5
237822849665127,Handi'Chiens,Handi'Chiens,≤100,12
314443337102,GRDF,GRDF,≤100,15
