Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
209770450386,El Gobierno de Nuevo León,Gobierno del Estado de Nuevo León,34996,7
923633637651202,Morena Sí,Morena Sí,32355,59
191231480284,Gobierno de la Ciudad de México,Gobierno de la Ciudad de México,29770,4
234934546961166,Escudo Urbano C5 Jalisco,Escudo Urbano C5 Jalisco,26480,7
458179400870081,DIF Estatal Guanajuato,DIF Estatal Guanajuato,25669,16
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,25417,17
1613868898897076,Waldo Fernández González,Waldo Fernández González,18843,14
108819392526809,Partido Acción Nacional,Partido Acción Nacional,17226,16
106159885479677,Las Noticias México,Las Noticias México,13050,8
449095701815347,Salvador Zamora,Salvador Zamora,12508,10
105097171575007,La LOCAL Mx,La LOCAL Mx,12055,8
108687728744220,Caribe Noticias,Caribe Noticias,12008,11
1621607258157280,Noticias - Sur de México,Noticias Sur,11657,8
146709175702544,Gobierno de Quintana Roo,Gobierno de Quintana Roo,11217,10
103769542576820,Quintanarroense Hoy,Quintanarroense Hoy,9994,10
178625645626125,Movimiento Ciudadano Nuevo León,Movimiento Ciudadano NL,9791,30
112882117843391,Morena Estado de México,morenaedomex.si,9410,43
56713285274,Greenpeace México,Greenpeace México,9378,19
806858212689187,Pablo Lemus Navarro,Pablo Lemus Navarro,9277,54
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,9227,9
520075024716940,Movimiento Ciudadano Coahuila,Movimiento Ciudadano Coahuila,8739,2
450197489139926,Jalisco Noticias,Sistema Jalisciense de Radio y Televisión,8694,38
104868202533100,Café y Noticias Mx,cafeynoticiasmx.com,8473,58
107657435584767,Honestidad y Esperanza para Morelos,Honestidad y Esperanza para Morelos,8002,16
215836968456734,Alfonso Martínez Alcázar,Alfonso Martínez,7890,3
105121875731197,Consumidor Informado Mx,Consumidor Informado Mx,7748,9
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,7645,27
660181064597929,Sr. Político,srpolitico.com,7026,6
122404620204,Oxfam México,OXFAM MEXICO AC,7020,5
120544204635995,Gobierno de Baja California,Gobierno de Baja California,6995,2
897708376929726,México Opina,México elige,6555,36
202456989183,Gobierno de Monterrey,Gobierno de Monterrey,6188,9
100261186230213,El cambio es juntxs,El Cambio es Juntos S.a de C.v,6045,58
100483239526430,Con ella Sí avanzamos,conellasiavanzamos.com,5882,58
261548570655865,Juan Angel Flores Bustamante,Juan Ángel Flores Bustamante,5800,4
186073704903313,México elige,México Elige,5750,6
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,5736,6
100934207930403,Conversaciones,conversacionesmx.com,5555,5
102863700463398,Pepe Couttolenc,Partido Verde EDOMEX,5552,8
111300295094359,Baja Sur piel morena,BCS de piel morena,5206,58
800053706697232,Lupita Saldaña,Lupita Saldaña,5177,6
162949857103721,Gobierno Colima,Gobierno Colima,4925,46
837850536243904,UDC - Unidad Democrática de Coahuila,UNIDAD DEMOCRÁTICA DE COAHUILA,4828,12
107122090875492,Alejandro Gómez Cazarin,ALEJANDRO GÓMEZ CAZARIN,4775,1
113990284949467,Avance y Progreso,avanceyprogreso.com,4679,171
285058928236909,Mauricio Vila,Mauricio Vila,4650,20
245685942538080,VOTA Querétaro,VOTA Querétaro,4621,5
259294300089,Gobierno de Zapopan,Gobierno de Zapopan,4596,4
343958122358178,Juan Manuel Fócil Pérez,Orquídea López,4566,16
133056480769,Gobierno del Estado de Chihuahua,Gobierno del Estado de Chihuahua,4544,18
130352294189330,Adrián Oseguera,Adrián Oseguera,4442,3
109312438635466,Cruzada Morenista,cruzadamorenista.com,4397,87
104066812502973,La raíz del cambio,LA RAÍZ DEL CAMBIO S.A DE C.V,4381,29
174058432636166,El Deforma,El Deforma,4349,2
100557755099985,Convocatorias 2023,Convocatorias 2023,4217,15
108575570895919,Carmelitas al día,Carmelitas al día,4166,4
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,4133,12
279469625434543,Paco Cienfuegos,Paco Cienfuegos,4013,33
161020766408,Gobierno del Estado de Querétaro,Gobierno del Estado de Querétaro,3889,12
380095382467990,Sabemos Chihuahua,Sabemos Chihuahua,3877,8
449319475244963,Comité Directivo Estatal del PAN Chihuahua,Comité Directivo Estatal del PAN Chihuahua,3772,5
1541390972772575,No Memes,No Memes,3744,1
192680674189566,El Respetable,Bruno Agustin López Arguelles,3558,11
362430908370,Aeromexico,Aeromexico,3541,1
465531963489973,Verónica Delgadillo,Verónica Delgadillo,3506,1
104680124489636,Demoscopia Digital,Demoscopia Digital,3468,30
2080742535476556,"Secretaría de Finanzas, Inversión y Administración","Secretaria de Finanzas, Inversión y Administración",3447,4
103498761971983,Avance Informativo,Avance Informativo,3339,1
105222757700821,Esto es México,estoesmexicomx.com,3327,3
345995382241686,PODER 360,PODER 360,3305,27
105179348735917,Gestoría Social para el Bienestar,Luis Felipe Benitez Gomez,3301,1
109634395756375,Save the Children México,Save the Children México,3294,18
837607596288104,Eliseo Fernández Montufar,Community Manager,3202,2
395853843856495,Pedro Rodríguez Villegas,Pedro David Rodríguez Villegas,3102,35
377671629054421,Polemon,Polemon,3052,4
269877666449337,Movimiento Ciudadano Jalisco,Movimiento Ciudadano,2984,3
264060497093390,Shamir Fernández Hernández,Gabriel Francisco Pedro,2983,11
109488981975636,Chicharrón norteño,Chicharrón norteño,2948,5
108751525359645,Con Morena trabajamos todxs,conmorenatrabajamostodos.com,2905,29
147719645344989,Secretaría de Desarrollo Agroalimentario y Rural SDAyR,Secretaría de Desarrollo Agroalimentario y Rural SDAyR,2893,4
400826360641681,Global Noticias,Tresa Publicidad,2884,3
952701658121166,Juan José Frangie,Juan José Frangie,2858,4
106190701974081,Real News,Real News,2855,2
2056831117896320,El Titular Noticias,Tresa Publicidad,2780,1
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,2736,3
1540267016299241,Gobierno de Atizapán de Zaragoza,Gobierno de Atizapán de Zaragoza,2733,60
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,2730,49
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,2695,22
420690148033445,Enrique Galindo Ceballos,Francisco Enrique Galindo Ceballos,2682,20
555207734563075,Policía de Guadalajara,Gobierno de Guadalajara,2651,18
104252495822239,La Magia de Transformar,LA MAGIA DE TRANSFORMAR S.A DE C.V,2619,29
669306863144908,Alberto Esquer,Fernando Esquer,2583,5
100242005506001,Medestetic México,Medestetic México,2511,2
156161298659383,Pedro Haces,Luis Carlos Bello Paredes,2508,2
100320426220425,Colima con C de Claudia,Colima con C de Claudia S.A DE C.V,2507,29
111428001815534,Con Claudia,Con Claudia,2376,5
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,2275,7
103599104583822,Andrés Mijes,Harman Consultores,2214,4
254852601222832,CEMEX México,CEMEX México,2090,8
572887279531469,Román Alberto Cepeda,Román Alberto Cepeda,2008,8
102404152145401,El Diario de Sonora,Diario Sonora,2006,2
111062598459946,Equidad y liderazgo,equidadyliderazgo.com,1978,29
360811057341855,PAN Nuevo León,PAN Nuevo León,1972,3
1275235792603673,Susana De la Rosa,Susana De la Rosa,1921,18
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,1917,13
101267031439463,Voz de las Empresas,Consejo de la Comunicación,1901,9
611053902572622,Focus Mx,Focus Mx,1880,1
104220248078081,Lupillo Fletes,Jose Guadalupe Fletes Araiza,1849,8
669306863144908,Alberto Esquer,Moisés González,1839,3
936003293273572,Nexo Político,Nexo Político,1832,1
190085328448680,Colectivo Informativo,Tresa Publicidad,1771,2
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,1748,2
136017836425540,Gobierno del Estado de Sonora,Gobierno del Estado de Sonora,1724,6
101116288314135,Escárcega Noticias,Escarcega,1693,5
458859544909547,DICES,DICES,1682,26
669306863144908,Alberto Esquer,Alberto Esquer,1669,6
106809387739556,Calkinoticias,Calkini,1632,5
1452189031676518,Hyundai México,HYUNDAI MEXICO,1618,2
287738891328511,Sonora Elige,Sonora Elige,1615,1
349362031895959,Julián Zacarías Curi,Julián Zacarías Curi,1598,17
405824826113969,IEEG Instituto Electoral del Estado de Guanajuato,IEEG Instituto Electoral del Estado de Guanajuato,1530,6
116433311381559,Crónicas de a Pie,Cronicas de a Pie,1495,29
236254476579304,Enrique Vargas Del V.,Enrique Vargas Del V.,1493,34
1327748667304965,Carlos Peña Ortiz,Carlos Peña Ortiz,1423,7
112436570506048,El Fuerte Campeche,EL FUERTE CAMPECHE,1410,4
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",1385,12
361036630742937,La Política Online MX,La Política Online MX,1376,5
133478060111915,CEMEX Impacto Social,CEMEX México,1373,10
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,1360,4
1417072421841663,Gobierno Escobedo,Harman Consultores,1353,4
103330742206848,Hamlet Almaguer,Hector Daniel Sanchez Moreno,1343,5
103959544551197,Dermoter - Capacitación en Medicina Estética y Antiedad,Manuel Enrique Bernal Illarza,1312,4
239726076054918,Partido del Trabajo México,Partido del Trabajo México,1304,3
156383765015536,Luis Alberto Aguilera Orta,HUMAN TARGET,1300,5
105548811201437,Luis David Ortiz Salinas,Luis David Ortiz Salinas,1274,1
233652128065243,Goberna México,Goberna Consultoría Política,1267,28
164183347562623,Denuncia México,euthenics,1261,13
374890996302488,Chucho Nader,Chucho Nader,1256,5
102265891491136,Morenarcos,Pejeland,1251,3
103847969207185,Frontera Norte,Frontera Norte,1248,6
312685741710,H. Ayuntamiento de Puebla,Ayuntamiento de Puebla,1235,4
133456004138972,Romina Contreras,Romina Contreras,1208,7
1874397736161441,Manuel Gálvez,Luis Ernesto García Ruiz,1208,8
171494803269262,Noticias México,euthenics,1205,13
948706741944897,El Portal de Lagos,El Portal de Lagos,1190,4
107545594505870,Perfekto,Perfekto,1187,6
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,1177,2
124631600949535,Yo Influyo,Yoxmex,1164,21
175086446511328,"Raúl ""El Pollo"" Castelo","Raúl ""El Pollo"" Castelo",1145,3
109409908221921,Aníbal Cañez,TI Social,1143,4
110995168602495,Así se Informa,Asi se Informa,1140,29
107320351672598,La Razón de Sonora,Diario Sonora,1116,2
1734951530056727,Carmen Lilia Canturosas,Carmen Lilia Canturosas,1089,8
106006482764390,Gobierno del Estado de Sinaloa,Gobierno del Estado de Sinaloa,1087,6
124047777702377,Secretaría de Gobierno de Guanajuato,Secretaría de Gobierno de Guanajuato,1081,6
237316300021978,Erandi Bermúdez,Erandi Bermúdez,1072,2
106689315603748,Somos Centro,Somos Centro,1047,1
100404329332143,Coordinación de Asesores y Relaciones Interinstitucionales,Startingnet Solutions,1035,8
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,1024,4
227311231132072,Adolfo Alfaro,Gustavo Adolfo Alfaro Reyes,1018,1
107296958535185,U-Report México Uniendo Voces,U-Report México Uniendo Voces,1013,4
107652783975551,CS Medicina Estética,CS Medicina Estética,1004,1
300012556733023,Católicas México,Mario Bernal Gomez Llanos,1004,3
203204102812,Fundación Friedrich Naumann para la Libertad México,Alexandra Patricia Arevalo Muñoz,1003,14
117139181310089,Acuña siempre con Lenin,Irma Hernández Rios,1002,1
294591180601746,Dr. Carlos Lomelí Bolaños,Dr. Carlos Lomelí Bolaños,988,3
756397431107703,Omar Ortega Álvarez,Omar Ortega Álvarez,985,3
102358729205991,Movimiento Progresista Jalisco,Johny Efren Sauceda Rodríguez,974,2
101701991930418,UNIDEV,UNIDEV,965,8
365057773571951,Frente Auténtico del Trabajo,Partners of the Ameircas,958,1
387796290649,GNP Seguros,GNP Seguros,954,6
113330078338341,Marcelistas MX,Gustavo Israel Lara Espino,954,6
111016235050841,Revuelta,Revuelta Mx,947,12
1832400480324554,Risa Política,The Financial Femme,942,2
226699804054458,Juan Carlos Barragán Vélez,Juan Carlos Barragan Velez,937,7
110545181905650,El Hidalguense Digital,Anabell Alanis Jurado,936,3
445357105989777,Ingreso IPN UNAM Comipems 2023,Ingreso IPN UNAM Comipems 2023,930,2
105950984827623,Alianza Patriótica Por La 4T Baja California,Alianza Patriótica Por La 4T Baja California,917,3
112806673771498,Andrea Chávez,Andrea Chavez Treviño,916,4
421877377878288,Municipio de Querétaro,Municipio de Querétaro,910,2
