Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
840901192703231,Groupe Identité et Démocratie - France,Groupe Identité et Démocratie - France,2312,63
256197435586,Handicap International - Humanity & Inclusion,Handicap International,1587,55
491891557553645,ifaw,ifaw,1469,33
178362315106,European Parliament,European Parliament,1026,13
109686207314440,Helios,Helios,890,18
819996268096190,Identity & Democracy Party,Identity & Democracy Party,670,6
623913934364235,Solidarité Laïque,Solidarité Laïque,660,24
103508471736919,QUATRE PATTES,Quatre Pattes,658,119
113579678698073,La SPA - Société Protectrice des Animaux,La SPA - Société Protectrice des Animaux,640,3
116455261255,Action contre la Faim (France),Action contre la Faim,529,40
335868279790722,CIWF France,CIWF France,527,28
190767987677923,Institut Curie,Institut Curie,525,3
14053295787,Oxfam France,Oxfam France,515,59
103243762630223,France - Prime Énergétique,These ads ran without a disclaimer,500,1
16349097884,Église Catholique en France,Conférence des évêques de France,480,12
213536435417677,Fondation de France,Fondation de France,459,63
115640363205428,Mathilde Androuët,Mathilde Androuët,455,19
1981871332106127,Programme pour la Transition Energétique,Transition Energie,455,3
39435457457,Greenpeace France,Greenpeace France,434,133
112547358788607,CCFD-Terre Solidaire,CCFD-Terre Solidaire,418,34
111813051744,ACTION ENFANCE,ACTION ENFANCE,411,3
130935260328658,Première Urgence Internationale,Première Urgence Internationale,402,3
124635890909275,Apprentis d'Auteuil,Apprentis d'Auteuil,402,135
252417390706,APF France handicap,APF France handicap,391,247
176663393102,La Cimade,La Cimade,388,3
1891306977793412,France Alzheimer et maladies apparentées,France Alzheimer et maladies apparentées,381,11
328157150830,Fondation Perce-Neige,Fondation Perce-Neige,365,3
265420476920,Médecins du Monde France,Médecins du Monde France,354,66
1466667490217580,Arp Sélection,ARP Sélection,354,5
164361346909819,Caisse des Dépôts,These ads ran without a disclaimer,348,1
9025047571,Amnesty International France,Amnesty International France,346,120
152835304742765,Les Petits Frères des Pauvres,Les Petits Frères des Pauvres,344,3
220098248063927,Samusocial de Paris,Samusocial de Paris,335,18
1598764970362891,Jordan Bardella,Jordan Bardella,325,16
155317537884626,Ordre de Malte France,Ordre de Malte France,315,3
384955301529344,Institut du Cerveau - Paris Brain Institute,Institut du Cerveau - Paris Brain Institute,295,3
108976890348,Vaincre la Mucoviscidose,Vaincre la Mucoviscidose,289,28
81753537108,TotalEnergies,TotalEnergies,279,9
299566537159068,Fondation de l'AP-HP,Fondation de l'AP-HP,273,3
119691496094990,Omi,Omi SAS,272,2
544425445579374,L'Œuvre d'Orient,L'Œuvre d'Orient,250,13
194205247377292,Société de Saint Vincent de Paul - National,Société de Saint Vincent de Paul - National,233,3
123462977715125,Terre de Liens,Terre de Liens,229,21
301330928866,IVG : vous hésitez ? Venez en parler !,SOS détresse,224,7
5755303613,La Chaîne de l'Espoir,La Chaîne de l'Espoir,222,3
116070051527,Mediapart,Mediapart,214,120
229366650431028,BICE - Bureau International Catholique de l'Enfance,BICE - Bureau International Catholique de l'Enfance,213,28
123910440019,Renew Europe,Renew Europe Group,207,4
194745373893883,Le Jour du Seigneur,Le Jour du Seigneur,205,3
122037308191612,Make.org,Make.org,204,3
1757782394471400,Brut,Brut,199,6
413401852112275,La Mie de Pain,LA MIE DE PAIN,194,3
54568872127,Association Un enfant par la main,Un Enfant par la Main,190,19
120780477955028,Secours populaire,Secours populaire,190,26
100255681599847,Veolia France,Veolia,185,28
1545035889067061,LITA.co France,LITA.co France,173,10
168238746560239,Aviation Sans Frontières,Aviation Sans Frontières,169,11
106554597767346,UNHCR France,UNHCR France,166,86
147126052393,Libération,Libération,164,25
1010888405712821,Shine,These ads ran without a disclaimer,160,3
54309785742,Fondation pour la Nature et l'Homme,Fondation pour la Nature et l'Homme,148,30
48643220735,PLANETE URGENCE,Planète Urgence,145,23
21254500749,Rassemblement National,Rassemblement National,145,23
145664313583,AVSF - Agronomes & Vétérinaires Sans Frontières,AVSF - Agronomes et Vétérinaires Sans Frontières,145,6
104324735027905,Bien vivre le digital,These ads ran without a disclaimer,133,1
1684441541609223,Pour l'Éco,Pour l'Éco,124,16
208868999155447,UNADEV - Union Nationale des Aveugles et Déficients Visuels,Union Nationale des Aveugles et Déficients Visuels,124,21
1536553206605391,Jean-Lin Lacapelle,Jean-Lin Lacapelle,121,19
663459657141422,The SeaCleaners,The SeaCleaners,119,2
1620638098209175,SOS MEDITERRANEE France,SOS MEDITERRANEE France,116,6
174152456808,Welfarm,Welfarm,114,11
283353352354218,Marie Dauchy,Marie Dauchy,113,16
177200762379537,Ad Vitam,Lucky Time,111,4
101438166146921,Mes aides énergétiques,These ads ran without a disclaimer,110,1
187348407967116,Asmae - Association Soeur Emmanuelle,Asmae - Association Soeur Emmanuelle,108,33
315718434933,Crédit Agricole,Crédit Agricole S.A.,101,1
113205478695478,Bleu-Blanc-Coeur,Bleu-Blanc-Coeur,≤100,1
463705930368887,Réseau Action Climat,Réseau Action Climat,≤100,10
101290792256352,DCloud,These ads ran without a disclaimer,≤100,3
1271293496224049,Condor Distribution,Condor Distribution,≤100,8
100707905881,Plan International France,Plan International France,≤100,50
1586763041548518,Institut Pasteur de Lille,Institut Pasteur de Lille,≤100,9
1568393426587080,FONDATION Hospices Civils de Lyon,Fondation HCL,≤100,3
1701259603447484,Maisons d'accueil l'Îlot,Maisons d'accueil l'Îlot,≤100,3
305982272814433,Jean Paul Garraud,Jean Paul Garraud,≤100,23
154418871253173,Harmonie Mutuelle,These ads ran without a disclaimer,≤100,1
237822849665127,Handi'Chiens,Handi'Chiens,≤100,22
383882575328659,GRTgaz,GRTgaz,≤100,18
280037833461,ALIMA,ALIMA,≤100,17
93745060700,CARE,CARE France,≤100,23
103563508526467,ENTR fr,These ads ran without a disclaimer,≤100,1
137102989708866,Fondation Jérôme Lejeune,Fondation Jérôme Lejeune,≤100,21
103804191671034,Tilt,"Tilt, une initiative de l'AFD",≤100,8
141758762973,Cfe-Cgc,CFE-CGC,≤100,33
72002497258,Thierry Mariani,Thierry Mariani,≤100,5
194934737335658,foodwatch France,foodwatch France,≤100,1
98673036962,ROLDA,These ads ran without a disclaimer,≤100,5
1030528233746321,Le mouvement,le mouvement,≤100,75
15087023444,Nike,These ads ran without a disclaimer,≤100,1
159828091120,Solidarités International,Solidarités International,≤100,4
466932616850613,Mon avis citoyen,Mon avis citoyen,≤100,31
110162075732232,Tribune Côte d'Azur,TRIBUNE COTE D'AZUR,≤100,4
625616024204368,DIGNITE international,Dignite International,≤100,25
327061281197652,Jordan Guitton,Jordan Guitton,≤100,4
331023863583261,Institut de Formation Politique,Institut de formation politique,≤100,25
314443337102,GRDF,GRDF,≤100,6
