Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
201065353264638,yello,yello,2907,3
114186703597807,VIER PFOTEN,VIER PFOTEN,2407,24
106896292163793,mehr-schutz.de,AstraZeneca GmbH,2085,4
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,1848,20
1508446642792459,Vattenfall,Vattenfall Deutschland,1790,28
112369170621210,Deutschland spricht über 5G,"Dialoginitiative ""Deutschland spricht über 5G""",1527,4
768905426534529,Bundesregierung,Bundesregierung,1268,3
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,1200,89
331832984040,LichtBlick,LichtBlick,1197,17
103558289679671,Bündnis 90/Die Grünen Berlin,Die Landesgeschäftsführung von Bündnis 90/Die Grünen Berlin,1078,16
1114156508732301,Zivile Helden,Polizeiliche Kriminalprävention der Länder und des Bundes,1039,6
161273245888,Save the Children Deutschland,Save the Children Deutschland,1001,19
111501317017740,Motatos Deutschland,Motatos,965,7
131268050275994,CDU Main-Kinzig,CDU Main-Kinzig,899,5
82734241364,Campact e.V.,Campact e.V.,833,27
134137749971478,SPD Berlin,SPD Berlin,763,16
196999950359158,FDP Berlin,FDP Berlin,719,56
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit Hermann-Gmeiner-Fonds Deutschland e.V.,689,91
218786540044,WWF Deutschland,WWF Deutschland,685,18
289133734441736,SPD-Fraktion Berlin,SPD-Fraktion Berlin,649,3
102169625710148,ClimaClic,Burda Direct GmbH,578,30
343364921106,Caritas international,Caritas international,568,82
151543935027747,Alternative für Deutschland Landesverband Berlin - AfD Berlin,Alternative für Deutschland - Landesverband Berlin,521,7
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,459,19
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,449,20
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,445,8
103919417972272,Unabhängige Beauftragte für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,443,2
593476900673774,ifaw,ifaw,409,10
133306764192,NABU Bundesverband,NABU Bundesverband,398,17
1173504606112676,Bundesministerium für Bildung und Forschung,Bundesministerium für Bildung und Forschung,325,2
105664798388099,Make.org,Make.org,314,6
263503200272,Welthungerhilfe,Welthungerhilfe,308,6
478399422560922,KadeFungin,DR. KADE,297,36
82055658434,CARE Deutschland e.V.,CARE Deutschland e.V.,292,11
78502295414,CDU,CDU,290,6
27352749603,Amnesty International Deutschland,Amnesty International Deutschland,284,19
116449375528,foodwatch,foodwatch e.V.,278,3
150380582965,Der Mittelstand. BVMW,"Der Mittelstand, BVMW e.V.",263,12
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,233,5
105845231718268,Light for the World Deutschland,Light for the World - Licht für die Welt e.V.,227,27
102616273110279,Börsen-Zeitung,WM Gruppe,226,4
156304484388194,DIE LINKE. Berlin,DIE LINKE. Berlin,216,20
109709025713963,Bayerischer Jugendring,Bayerischer Jugendring,204,1
395225134413161,Volt Berlin,Volt Deutschland - Landesverband Berlin,197,18
259770724096761,Animal Equality Germany,Animal Equality Germany e.V.,193,12
106123098657128,Niklas Schenker,Niklas Schenker MdA DIE LINKE,189,3
128131443919554,SPD Spandau,SPD Spandau,187,13
23216224900,Plan International Deutschland,Plan International Deutschland e.V.,187,7
479738889502012,magdochjeder,LANDWIRT SCHAFFT LEBEN GmbH,170,6
21289227249,FDP,FDP,165,21
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung e.V.,163,8
145944615464920,Polarstern Energie,Polarstern Energie,162,4
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),155,12
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,151,8
382186268590822,ADF International,ADF International Deutschland e.V.,147,3
181671561843670,DIE LINKE. Pankow,DIE LINKE. Pankow,145,7
341486659645594,FDP Fraktion Bundestag,Fraktion der Freien Demokraten im Deutschen Bundestag,144,16
484950398505596,IRC Deutschland,IRC Deutschland,143,1
2188342231399828,HSI/Deutschland,HSI Europe,141,11
614408642007931,Zurich,Zürich Beteiligungs-Aktiengesellschaft (Deutschland),137,8
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft,135,3
130018647016828,Mall - Umweltsysteme,Mall GmbH,129,5
111698888335211,Daskannkunststoff,ALPLA Werke Alwin Lehner GmbH & Co KG,121,15
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,121,16
1062482463795133,Liebesleben,Bundeszentrale für gesundheitliche Aufklärung (BZgA),119,5
109931833792280,Everdrop,everdrop,119,7
1947378708884004,Initiative Frosch,Initiative Frosch,117,37
202012046476283,Stadtwerke Pforzheim,SWP Stadtwerke Pforzheim GmbH & Co. KG,115,7
1389842358009237,AfD Saarland,Alternative für Deutschland Landesverband Saarland,113,1
200229763665425,Rheinhessische,Rheinhessische Energie- und Wasserversorgungs-GmbH,110,2
164014383647221,BARMER,BARMER,106,1
212325355464331,DIE LINKE. Charlottenburg-Wilmersdorf,DIE LINKE. Charlottenburg-Wilmersdorf,105,1
369808499805109,Melanie Huml,Melanie Huml,105,2
123523341045520,DIE FAMILIENUNTERNEHMER,Die Familienunternehmer,103,4
1393167744264822,Bundesministerium für Digitales und Verkehr,Bundesministerium für Verkehr und digitale Infrastruktur,≤100,26
160355334000102,PLANT-MY-TREE,PLANT-MY-TREE,≤100,4
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100,14
101274842793956,Greenpeace grad jetzt,Greenpeace e.V.,≤100,1
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100,4
648606161910298,"Ministerium für Arbeit, Soziales, Frauen und Gesundheit","Ministerium für Soziales, Gesundheit, Frauen und Familie",≤100,4
209697875758716,DIE JUNGEN UNTERNEHMER,Die Jungen Unternehmer,≤100,5
205311826175998,DIE LINKE. Mecklenburg-Vorpommern,DIE LINKE. Mecklenburg-Vorpommern,≤100,7
205846648808,MAZonline / Märkische Allgemeine,MADSACK Market Solutions GmbH,≤100,5
104052104595148,"Senatorin für Gesundheit, Frauen, Verbraucherschutz Bremen","Senatorin für Gesundheit, Frauen und Verbraucherschutz",≤100,12
1540045636302649,Arolsen Archives,Arolsen Archives,≤100,4
510117665830401,Hilfetelefon Gewalt gegen Frauen,"Hilfetelefon ""Gewalt gegen Frauen""",≤100,3
1781902522022471,Westenergie,Westenergie AG,≤100,2
115311641867931,Wir haben es satt,Wir haben es satt!,≤100,3
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100,3
109268274798247,E-Fuels-Forum,CLASSIC Tankstellen GmbH & Co. KG,≤100,2
112046698884216,Uwe Becker,"Uwe Becker, CDU Frankfurt am Main",≤100,6
1200588670058774,LAND.SCHAFFT.WERTE,LAND.SCHAFFT.WERTE e.V.,≤100,41
374927701107,Ostsee-Zeitung,MADSACK Market Solutions GmbH,≤100,1
1108590832484775,AfD Hannover Land,AfD Kreisverband Hannover - Land,≤100,1
1093989863995799,hep,hep global GmbH,≤100,22
115005446965572,"Orkan Özdemir, MdA",Orkan Özdemir,≤100,5
138422136179542,Ministerpräsident Michael Kretschmer,Sächsische Staatskanzlei,≤100,2
102902027852676,ForTomorrow,ForTomorrow gGmbH with Facebook ad credits,≤100,4
230189530433366,DIE LINKE. Treptow-Köpenick,DIE LINKE. Treptow-Köpenick,≤100,9
533449653783649,Impfopoint,Impfopoint – einer Initiative des Landesapothekerverband Baden-Württemberg e.V,≤100,8
115083618689674,B271 - Pro Ost e.V.,Pro-Ost e.V,≤100,2
1169432743145480,Raed Saleh,Raed Saleh,≤100,4
118728034851493,SPD Main-Kinzig,SPD Main-Kinzig,≤100,1
135005013192622,Linksfraktion Sachsen,Linksfraktion Sachsen,≤100,2
139065632780165,Monika Hohlmeier,Monika Hohlmeier,≤100,1
258526117582491,Junge Union Berlin Mitte,JU Berlin-Mitte,≤100,23
531504136955879,BVB / Freie Wähler - Fraktion im Landtag Brandenburg,BVB / FREIE WÄHLER Fraktion,≤100,3
521512268012838,Kindernetzwerk e.V.,Kindernetzwerk e.V.,≤100,11
