Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
106369298780721,Арман Джумагельдиев,Арман Джумагельдиев,≤100,1
324882354342147,Krivosheev.live,Denis Krivosheyev,≤100,1
254153404625528,Деловой портал Капитал.kz,Деловой портал Капитал.kz,≤100,2
101720929392107,Дмитрий Олейников,Дмитрий Олейников,≤100,2
170032706814473,Республика - Kazakhstan 2.0,Юлия Козлова,≤100,3
1945250445581724,Ведомости Казахстана,Валерий Самарец-Сурганов,≤100,1
111140845160140,zelenayalenta,These ads ran without a disclaimer,≤100,1
101784368426506,Check-point.kz,These ads ran without a disclaimer,≤100,1
106418262255399,Каусар,These ads ran without a disclaimer,≤100,1
100378162518088,perizat_0503,These ads ran without a disclaimer,≤100,1
104551975832432,spasalonsabai,These ads ran without a disclaimer,≤100,1
246096298859351,Turkystan.kz,These ads ran without a disclaimer,≤100,1
565225540184937,CGTN,These ads ran without a disclaimer,≤100,1
184044398295924,Aikyn.kz,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
131189377574,MDPI,These ads ran without a disclaimer,≤100,1
559757160829105,ASEFEdu,These ads ran without a disclaimer,≤100,1
312898778847834,TERRAM PACIS,These ads ran without a disclaimer,≤100,1
100432322646591,Magnom Properties,These ads ran without a disclaimer,≤100,1
115506534489978,alesha_vo,These ads ran without a disclaimer,≤100,1
571956836171870,Carlo Tedesco Showroom,These ads ran without a disclaimer,≤100,1
