Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
449095701815347,Salvador Zamora,Salvador Zamora,26917,9
180533315991,Guanajuato Gobierno del Estado,Gobierno del Estado de Guanajuato,26610,24
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,23656,7
237286396650510,Enkoll Inteligencia de Mercados,Enkoll,22266,31
122166991148783,ICV-NL,ICVNL,17993,3
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,17258,4
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,16294,15
102863700463398,Pepe Couttolenc,Partido Verde EDOMEX,14768,24
56713285274,Greenpeace México,Greenpeace México,13771,14
100557755099985,Convocatorias 2023,Convocatorias 2023,13617,35
923633637651202,Morena Sí,Morena Sí,13213,50
110211745174793,Opinion Pública,Opinion Publica,12200,45
112882117843391,Morena Estado de México,morenaedomex.si,11193,6
234934546961166,Escudo Urbano C5 Jalisco,Escudo Urbano C5 Jalisco,9614,4
104680124489636,Demoscopia Digital,Demoscopia Digital,9048,41
245685942538080,VOTA Querétaro,VOTA Querétaro,9001,8
197038210339876,PAN Tamaulipas,PAN Tamaulipas,8924,6
109634395756375,Save the Children México,Save the Children México,8724,15
285058928236909,Mauricio Vila,Mauricio Vila,8211,23
142277375928938,Protección Civil Tlalnepantla,Municipio de Tlalnepantla,8008,5
837607596288104,Eliseo Fernández Montufar,Community Manager,7888,2
254852601222832,CEMEX México,CEMEX México,7314,21
162949857103721,Gobierno Colima,Gobierno Colima,7251,15
354326078079338,Campaigns and Elections Mexico,Mario Alberto Rivera Lagarreta,7155,32
438035766216106,Adrian Juarez Jimenez,Diana Cruz,7147,123
103451872329701,Salvemos Miles de Vidas México,Salvemos Miles de Vidas México,7138,14
259294300089,Gobierno de Zapopan,Gobierno de Zapopan,7094,6
2011285802526787,El Soberano,El Soberano,6806,4
100299169219163,Dirección de Sustentabilidad Ambiental Tlalnepantla,Municipio de Tlalnepantla,6559,6
109752078573994,Transformando México,Transformando a México,6390,62
110552178493339,TcoNoticias,TCO Noticias,6265,62
100192769223405,Dirección de Promoción Económica Tlalnepantla,Municipio de Tlalnepantla,6097,5
107479518820795,Corazón Guinda,corazonguinda.com,6087,31
431715380946459,Libre Noticias,Adsocial,6004,23
101301916123086,Transformarte,transformarteconlat.com,5697,62
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,5496,14
103618573331527,Promoción de la Salud Veracruz,Grupo Alfairis,5414,33
264773293005,Marko Cortés,Marko Cortés,5388,8
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,5250,3
292073374782474,Gobierno de Tlalnepantla de Baz,Municipio de Tlalnepantla,5199,4
100295832888456,Con Claudia Si,conclaudiasi.net,5182,31
101369119427544,La Cuestión Mx,La Cuestión Mx,5145,62
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,5054,8
122404620204,Oxfam México,OXFAM MEXICO AC,5027,4
102597455985344,Yucatán avanza con la 4T,yucatanconla4t.net,4975,31
105874865657560,Hidalgo con Honestidad,Hidalgo con Honestidad,4975,31
360811057341855,PAN Nuevo León,PAN Nuevo León,4975,4
100483239526430,Con ella Sí avanzamos,conellasiavanzamos.com,4943,31
103337707812182,Mujer México,ADsocial,4864,58
341678115934136,Movimiento Ciudadano Estado de México,Video Político,4759,6
645731535452116,FactoMétrica,FactoMétrica,4683,50
346352612235933,Verónica Camino Farjat,Verónica Camino Farjat,4602,2
100934207930403,Conversaciones,conversacionesmx.com,4569,16
261548570655865,Juan Angel Flores Bustamante,Juan Ángel Flores Bustamante,4567,3
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,4524,7
583723315168183,El Jaguar,La Agencia de la ONU para los Refugiados (ACNUR) México,4398,34
111300295094359,Baja Sur piel morena,BCS de piel morena,4366,62
400826360641681,Global Noticias,Tresa Publicidad,4181,2
493453457351145,Coparmex Nacional,Coparmex Nacional,4157,30
1660634044174927,Mendoza Blanco & Asociados S.C.,"Mendoza Blanco & Asociados, S.C.",3978,1
2248521598730706,Diputados Locales Morena Sinaloa,Diputados Locales Morena Sinaloa,3968,59
695113350546657,Promoción Ciudad de México,SOME MARKETING,3887,36
660181064597929,Sr. Político,srpolitico.com,3788,12
107494537500293,Informativo Viral,Tresa Publicidad,3725,2
102068568784360,La Noticia Media,La Noticia Media,3717,3
